MFG_DATE,TOOLG_ID,TOOLG_ID_NEXT,WIP_QTY,MOVE_QTY,M,U,PT,UP_TIME,EQP_UTIL,CA,CS
20201118,RAA_RTA,PK_DUVKrF,826,1451,5.01860465116279,1.00372093023256,2176.73488372093,0.991592716726869,0.905635260837168,1413954.19613128,467717.466768094
20201118,RAA_Spike,PK_DUVKrF,1054,879,2.96969696969697,2.96969696969697,2026.45454545455,1,0.977370257170202,581406.868298369,197436.620979021
20201118,RD_RTO,PK_DUVKrF,0,175,1,1,1892.62857142857,0.83840418634806,0.852923306360297,174495.986554622,230932.063865546
20201118,RN_RTN_5P/2N,PK_DUVKrF,1,626,8.69072164948454,2.89690721649485,1770.43298969072,0.685819363403415,0.8190557915764,1703385.21585051,182387.06056701
20201118,SC_C/F,PK_DUVKrF,0,78,1.91489361702128,0.957446808510638,1461.01418439716,1,0.989233120311198,345305.193110436,441815.428368795
20201118,SC_M.Jet,PK_DUVKrF,481,4996,34.88093369949,0.811184504639302,862.827579442919,0.975208445067644,0.946806648540842,62733.7460502424,87795.16449722
20201118,WL_Resist,PK_DUVKrF,277,1741,5.51384615384615,0.689230769230769,2988.26615384615,0.830376782902658,0.972262651581045,1118430.75312078,498667.946002133
20201118,WM_PosCln,PK_DUVKrF,389,5489,9.74447592067989,0.609029745042493,2972.70821529745,0.985549371353154,0.984512993329883,1393394.03808817,813341.277058321
20201118,WW_NH4OH,PK_DUVKrF,1,1,2.6969696969697,0.674242424242424,1669.73063973064,0.920134065018061,0.88943726211821,878423.831285831,1117415.00828101
20201118,WY_DK,PK_DUVKrF,0,162,1.72222222222222,0.861111111111111,3090.75,0.998940677966102,0.803956678198286,963956.487480438,770071.11971831
20201118,XE_Sorter,PK_DUVKrF,25,317,15.0517730496454,0.885398414685023,259.31914893617,0.984694822635917,0.640305520706564,13004.1499700507,13592.9924648536
20201119,DGM_AM_350,PK_DUVKrF,0,50,6.87931034482759,1.37586206896552,3960.22413793103,0.969178938594054,0.949606874852175,3952941.23563219,526999.299758016
20201119,DI_HDP,PK_DUVKrF,25,25,6.54117647058824,0.436078431372549,6164.73725490196,0.902471255242858,0.856160002020445,27743449.3232361,14821623.8795121
20201119,EA_AsherM,PK_DUVKrF,25,147,8.11809392265193,0.386575901078664,1600.47168508287,0.971214446693746,0.896687530516813,303162.239243319,437031.234857698
20201119,EB_Asher,PK_DUVKrF,25,39,13.965191740413,0.465506391347099,2314.07020648968,0.961471164829737,0.951734357747183,409587.543363528,1123950.352211
20201119,EL_Light,PK_DUVKrF,50,501,3.83783783783784,1.91891891891892,1465.17567567568,0.949459340557562,0.637067814487169,551406.138652351,148127.407071455
20201119,FC_PadOxi,PK_DUVKrF,141,366,3.48309178743961,0.290257648953301,11952.0289855072,0.872143303695471,0.948949746813964,23597587.4155528,20667787.3001266
20201119,FH_H88,PK_DUVKrF,175,75,3.35,0.8375,47406.65,1,0.99364406779661,72488383.8842107,72784819.7131581
20201119,FH_HT,PK_DUVKrF,225,450,4.32116788321168,0.227429888590088,26145.6569343066,0.958851874058584,0.961364731122118,116823924.35219,113451360.403499
20201119,FH_HT_LCD,PK_DUVKrF,100,100,2,0.5,26333.9545454545,0.75,0.60697801858541,129064560.331169,130223231.188312
20201119,FL_LT,PK_DUVKrF,75,50,3.85276073619632,0.428084526244035,12586.6012269939,1,0.989996440253347,29957884.2099523,29103506.1054306
20201119,FM_ALD,PK_DUVKrF,0,50,4.73529411764706,0.591911764705882,13391.6911764706,0.809578181439289,0.643467745209267,33108515.6810799,33141021.321115
20201119,FT_TEOS(F),PK_DUVKrF,0,50,1,1,8920,1,0.51202880429749,14761472,14761472
20201119,FT_TEOS(TD),PK_DUVKrF,2,27,1,1,11434,1,0.648976567565064,3147234.30000001,2584305
20201119,IA_MidCur,PK_DUVKrF,50,499,4.62660668380463,0.165235952993022,955.588046272494,0.940378196985935,0.927335775813455,963710.242469767,750540.342725184
20201119,IBS_HiCur,PK_DUVKrF,50,25,3.17703349282297,0.127081339712919,4777.74003189793,0.817449754561452,0.917180559564044,3507161.00310317,7054327.23422556
20201119,OTHERS,PK_DUVKrF,0,179,0.0508474576271186,0.0101694915254237,164.881355932203,0.404325275539502,0.0525025770243958,489748.69257744,489748.69257744
20201119,PB_BARC,PK_DUVKrF,1003,11714,4.77564102564103,0.530626780626781,1112.7,0.979153159828347,0.804545060419508,303647.657917778,374046.297560976
20201119,PK_DUVKrF,,14685,40091,2.21796916533759,0.0693115364167996,2993.58320042531,0.918475980017597,0.967869737900978,616327.759502076,692573.707036773
20201119,PU_I-Line,PK_DUVKrF,25,148,1.85381355932203,0.0639246054938632,2808.2761299435,0.920118695167559,0.932086780292857,496707.996693518,534732.543486355
20201119,QA_ADI,PK_DUVKrF,25,1898,4.18744787322769,0.348953989435641,157.0852793995,0.890954470377574,0.882912853732935,200897.090169858,205914.078440193
20201119,QA_AEI,PK_DUVKrF,0,1149,0.940163191296464,0.940163191296464,4.92021758839529,1,0.0631193850143558,13240.1569683737,13240.1569683737
20201119,QC_CMP,PK_DUVKrF,0,306,0.851703406813627,0.851703406813627,84.8827655310621,1,0.998992775771048,79842.3928498924,78846.7053997664
20201119,QC_ET,PK_DUVKrF,100,2067,1.75982532751092,0.293304221251819,172.815138282387,0.836376231051835,0.80247721319442,112178.716479495,110490.075051073
20201119,QC_TF,PK_DUVKrF,57,518,2.03402562969509,0.184911420881372,192.218294299602,0.917913856542642,0.825132925170862,197776.439006694,160716.134466232
20201119,QE_ThkMea,PK_DUVKrF,25,2628,1.88520614389652,0.157100511991377,180.873888439774,0.912313605631194,0.638574646618842,127729.66025958,126509.433921195
20201119,QF_Wet,PK_DUVKrF,0,75,0.922077922077922,0.230519480519481,52.9090909090909,0.978309947207558,0.647590307979054,69959.8205741627,69959.8205741627
20201119,QG_Defect,PK_DUVKrF,100,3083,3.4653828519028,0.34653828519028,286.091701054562,0.879909928683894,0.848335451976443,930728.173870668,1001809.24938522
20201119,QGK_2365,PK_DUVKrF,25,248,2.72222222222222,0.907407407407407,449.368686868687,0.997097959309685,0.919757867860114,1023743.68660657,1016793.94980182
20201119,QP_Defect,PK_DUVKrF,25,3793,4.57308027923211,0.351775406094778,185.990837696335,0.968605951795727,0.835411974673862,316788.502027135,316073.751607066
20201119,QPK_PUMA,PK_DUVKrF,25,630,3.55940594059406,0.889851485148515,392.922442244224,0.98946177178846,0.772748882457859,375013.332572348,376073.47661948
20201119,QS_SEM,PK_DUVKrF,0,1,7.07821229050279,0.786468032278088,1680.93854748603,1,0.493352640043056,1072839.93672714,1858233.48496642
20201119,QW_SEM-ET,PK_DUVKrF,29,722,3.43547470153496,0.24539105010964,783.252416145537,0.919266595218248,0.82351237275511,1187692.02843042,1573938.64728511
20201119,QW_SEM-PH,PK_DUVKrF,0,25,3.57983870967742,0.178991935483871,453.589247311828,0.862887260350097,0.799971824466426,596961.372104812,736865.302062353
20201119,QY_D.PC,PK_DUVKrF,0,200,1.58181818181818,0.197727272727273,63.0727272727273,0.988524011299435,0.286960105406918,15870.8767676768,15857.5501683502
20201119,RAA_RTA,PK_DUVKrF,225,629,6.51546391752577,1.30309278350515,2210.29896907217,0.927575368157822,0.892733621431467,1092526.99409754,431640.31429945
20201119,RAA_Spike,PK_DUVKrF,301,601,2.02564102564103,2.02564102564103,1801.76923076923,0.901396221172548,0.853247537214709,941228.377867746,322508.971659919
20201119,RD_RTO,PK_DUVKrF,25,314,1,1,1699.86666666667,0.932724367879967,0.633972568733321,128655.495402299,124697.636781609
20201119,RN_RTN_5P/2N,PK_DUVKrF,250,848,8.75609756097561,2.91869918699187,1872.30081300813,0.833025570374487,0.929958155797559,1990859.47780888,110931.572704252
20201119,SC_C/F,PK_DUVKrF,0,94,1.88741721854305,0.943708609271523,1451.05960264901,1,0.978998795961841,298334.434525386,411749.629757174
20201119,SC_M.Jet,PK_DUVKrF,508,3267,35.435085007728,0.824071744365767,854.364760432767,0.954606792153721,0.963076740834337,56184.7398654511,79053.0375521359
20201119,WA_PreCln,PK_DUVKrF,0,50,4.88951841359773,0.488951841359773,3140.80075542965,0.995621468926554,0.996348570781326,1072179.59271596,40173.1067669153
20201119,WE_PreCln,PK_DUVKrF,0,44,2.54065040650406,0.508130081300813,1822.43495934959,0.829973603778827,0.717158312054831,510879.10935789,1022624.05901775
20201119,WL_Resist,PK_DUVKrF,129,1442,5.35378031383738,0.669222539229672,3421.82168330956,0.909001053533389,0.987725412217593,3237988.78090483,2998961.93530059
20201119,WM_PosCln,PK_DUVKrF,600,7003,9.96434833430742,0.622771770894214,3078.10753945061,0.938796656478652,0.990905113188334,1693409.58496143,1131302.63170336
20201119,WM_PreCln,PK_DUVKrF,0,137,3.97222222222222,0.794444444444445,2469.96759259259,0.982194127998518,0.987213277069238,514651.711389319,171173.340014608
20201119,WY_DK,PK_DUVKrF,25,50,1.73170731707317,0.865853658536585,3315.26829268293,0.933175882189497,0.891587266140638,815061.475459199,448990.643179765
20201119,XE_Sorter,PK_DUVKrF,25,485,14.341134751773,0.843596161869003,255.141134751773,0.972520280687991,0.656194004116854,13374.3779955605,13901.9353542827
20201120,CM_WCMP,PK_DUVKrF,75,75,4.09352517985612,0.292394655704008,3534.57074340528,0.912754369600021,0.863755670845547,490234.204966796,1568729.58693046
20201120,DGM_AM_350,PK_DUVKrF,0,25,5.56962025316456,1.11392405063291,3834.15189873418,0.944079373900158,0.98318981480346,3893854.4027913,377523.05355404
20201120,EA_AsherM,PK_DUVKrF,0,25,8.00131319763624,0.381014914173155,1607.84504267892,0.978222014933602,0.929034482472629,259180.538832082,402357.862963254
20201120,EA_RWK,PK_DUVKrF,50,50,1,1,1211.37179487179,1,0.716194313235158,259026.520979021,396741.950882451
20201120,EB_Asher,PK_DUVKrF,25,25,14.2733644859813,0.475778816199377,2257.47488317757,0.95446497483869,0.948688919979404,409963.14668111,1056237.18464055
20201120,EL_Light,PK_DUVKrF,50,576,3.84615384615385,1.92307692307692,1881.9010989011,0.951977401129944,0.819008420911217,3728425.99316239,2969468.46788767
20201120,FC_PadOxi,PK_DUVKrF,216,519,3.51456310679612,0.292880258899676,11723.8883495146,0.847693032015066,0.922032996578412,24232831.7700213,22561472.3923514
20201120,FH_H88,PK_DUVKrF,150,150,3.375,0.84375,49781.75,1,1,39089961.536232,35116323.326087
20201120,FH_HT,PK_DUVKrF,561,798,4.87074829931973,0.256355173648407,25001.8639455782,0.934002135096006,0.961668015206012,129590795.759109,128473431.00876
20201120,FH_HT_LCD,PK_DUVKrF,25,25,1.42857142857143,0.357142857142857,25813.5714285714,0.722674701305918,0.76043746710224,103095624.027473,104407447.956044
20201120,FT_TEOS(F),PK_DUVKrF,0,128,1,1,5061.14285714286,1,0.339550338056868,94509.4761904776,94509.4761904776
20201120,FT_TEOS(TD),PK_DUVKrF,0,49,1,1,11655.75,1,0.724252107066778,4032941.66666667,3205206.91666667
20201120,IA_MidCur,PK_DUVKrF,125,200,4.81447688564477,0.166016444332578,931.361922141119,0.89971272352154,0.944693711846883,1431726.42001087,1148049.97179326
20201120,MA_Al,PK_DUVKrF,25,75,12.957928802589,0.996763754045307,3883.63754045307,0.779607443607247,0.964400247007638,10988260.4379649,2446945.30326146
20201120,MT_Ti/TiN,PK_DUVKrF,0,25,3.64495114006515,0.40499457111835,2792.332247557,0.979140296172805,0.959086184079975,584306.680100488,584306.680100488
20201120,OTHERS,PK_DUVKrF,0,150,NULL,NULL,0,0.4,0,0,0
20201120,PB_BARC,PK_DUVKrF,1373,11285,4.81767955801105,0.535297728667894,1090.55110497238,0.947801858540953,0.76517835088205,150690.266681568,182110.776084531
20201120,PK_DUVKrF,,16178,41046,2.23202959830867,0.0697509249471459,3029.68921775899,0.95424076132259,0.959560627349713,670407.3802699,718990.788609225
20201120,PU_I-Line,PK_DUVKrF,0,50,1.80090497737557,0.0621001716336402,2817.0580693816,0.941466020254668,0.862127175630395,588102.217704545,696116.19964427
20201120,QA_ADI,PK_DUVKrF,0,2049,4.17900063251107,0.348250052709256,155.289690069576,0.890902372572628,0.866197907585949,163882.673976424,171697.9578165
20201120,QA_AEI,PK_DUVKrF,0,1588,0.936585365853659,0.936585365853659,1.3479674796748,1,0.0194151153098083,589.361326215378,589.361326215378
20201120,QA_C/F,PK_DUVKrF,0,4,1,1,609.277108433735,0.909639251643975,0.696809255323211,661111.465471643,661055.39788422
20201120,QC_CMP,PK_DUVKrF,0,140,0.915675675675676,0.915675675675676,83.6075675675676,0.989510975270909,0.989320194087339,70180.2718661519,69130.7018907219
20201120,QC_ET,PK_DUVKrF,25,2771,1.66881720430108,0.278136200716846,205.708243727599,0.945880028402951,0.821154471816005,129781.514481418,128408.180957817
20201120,QC_TF,PK_DUVKrF,82,640,1.930857368629,0.175532488057182,183.161991307783,0.9358218191922,0.836519404716463,174100.940073679,159291.157147654
20201120,QE_ThkMea,PK_DUVKrF,50,2177,1.89118705035971,0.157598920863309,212.680755395683,0.918785310734463,0.647776750423339,142109.468356818,137334.420943443
20201120,QF_Wet,PK_DUVKrF,0,100,1,0.25,4.21538461538462,0.954058419005279,0.645048554292527,568.515384615385,568.515384615385
20201120,QG_Defect,PK_DUVKrF,100,3530,3.30907457322552,0.330907457322552,255.985175202156,0.868370843752894,0.815335106521611,860206.19549633,899402.03888125
20201120,QGK_2365,PK_DUVKrF,25,649,2.65135699373695,0.883785664578984,442.964509394572,1,0.931866663883613,933453.701714695,954573.749783807
20201120,QP_Defect,PK_DUVKrF,25,3670,4.56802721088435,0.351386708529566,175.133290816327,0.991276957274457,0.768794766757803,240934.052712364,240260.584611239
20201120,QPK_PUMA,PK_DUVKrF,0,512,3.64594127806563,0.911485319516408,389.348877374784,0.970888904325276,0.713894787400779,401706.544836283,399283.421326592
20201120,QS_SEM,PK_DUVKrF,0,25,7.52095808383234,0.835662009314704,1441.80838323353,1,0.439747283163653,746284.140033187,1017888.5052305
20201120,QW_SEM-ET,PK_DUVKrF,52,982,3.53984287317621,0.252845919512586,762.612794612795,0.935813023458897,0.856728921172276,1362129.75565027,1522770.15880308
20201120,QY_D.PC,PK_DUVKrF,0,425,1.5625,0.1953125,76.859375,1,0.313838455236704,12830.2497519841,12830.2497519841
20201120,RAA_RTA,PK_DUVKrF,225,497,6.04697986577181,1.20939597315436,2407.89261744966,0.781060421876447,0.868393207603325,1541791.88545257,671972.677580265
20201120,RAA_Spike,PK_DUVKrF,25,50,2,2,1997.55882352941,0.681775030100954,0.982084939462378,764005.213012479,123103.769162211
20201120,RD_RTO,PK_DUVKrF,0,50,1,1,1915.3,0.970558951560619,0.515131272887765,266714.365789474,253819.378947369
20201120,RN_RTN_5P/2N,PK_DUVKrF,375,1366,8.72222222222222,2.90740740740741,1877.67361111111,0.951113928251675,0.942755474767229,2107112.94094794,230159.410207848
20201120,SC_C/F,PK_DUVKrF,26,77,1.88414634146341,0.942073170731707,1353.01219512195,1,0.99841391127165,345946.016272632,470959.705371839
20201120,SC_M.Jet,PK_DUVKrF,687,4506,35.1786396637371,0.818107899156677,859.431983186855,0.976744186046512,0.957921512589476,58206.6680595595,80250.6314324507
20201120,WA_PreCln,PK_DUVKrF,25,80,4.958984375,0.4958984375,3128.3505859375,0.956146383254608,0.996121717293411,1083604.40973145,38162.8222283953
20201120,WE_PreCln,PK_DUVKrF,0,27,2.61068702290076,0.522137404580153,1504.90839694656,0.88902936000741,0.658668553698764,477242.550554239,1073148.95709397
20201120,WL_Resist,PK_DUVKrF,244,2037,5.70762052877138,0.713452566096423,3366.01244167963,0.84199025192183,0.98047604151269,2085769.05918034,1889388.3861378
20201120,WM_PosCln,PK_DUVKrF,527,6006,10.0245950809838,0.626537192561488,3104.14937012597,0.954808048532,0.985720742806362,1673024.41875082,1160028.50888766
20201120,WM_PreCln,PK_DUVKrF,0,75,4.07075471698113,0.814150943396226,2498.02358490566,0.901944984717977,0.982454796402203,569554.719205808,205183.900151657
20201120,XE_Sorter,PK_DUVKrF,1,406,13.9763488543976,0.822138167905743,262.433111603843,0.998082255964347,0.63379149541792,15216.8933019763,16785.1110921599
20201121,CM_WCMP,PK_DUVKrF,25,25,3.8849765258216,0.277498323272971,3493.05164319249,0.924776558303232,0.881798995611388,575987.897906656,1503884.19967965
20201121,DGM_AM_350,PK_DUVKrF,0,50,7.05479452054795,1.41095890410959,3878.04109589041,0.835655737704918,0.919640457408223,4850172.81278539,719170.928843227
20201121,EA_AsherM,PK_DUVKrF,2,127,7.85253456221198,0.37393021724819,1604.52139565504,0.993925781852984,0.915503157001856,282976.285894697,392503.140352201
20201121,EB_Asher,PK_DUVKrF,25,25,14.0864272671942,0.469547575573139,2242.61107729763,0.955824534592942,0.927145371322536,418551.637905765,961055.000291348
20201121,EL_Light,PK_DUVKrF,25,450,3.61194029850746,1.80597014925373,1873.59701492537,0.980341761600445,0.626756654621035,5388118.09000452,1425803.60786974
20201121,FC_PadOxi,PK_DUVKrF,150,250,3.21634615384615,0.268028846153846,11329.0192307692,0.853107344632768,0.915215275049955,9796445.16276477,8076447.4875511
20201121,FH_H88,PK_DUVKrF,75,100,3.95652173913043,0.989130434782609,55134.1304347826,1,1,78065435.7114625,74559571.5731222
20201121,FH_HT,PK_DUVKrF,425,725,4.38993710691824,0.231049321416749,27452.465408805,0.999809279380725,0.955577996758959,123405654.856301,120840787.301011
20201121,FH_HT_LCD,PK_DUVKrF,75,75,3.25,0.8125,43382.5,0.974819394276188,0.624243669231344,166295146.933333,166295146.933333
20201121,FL_LT,PK_DUVKrF,50,50,4.70918367346939,0.523242630385488,12450.3163265306,1,0.984212435553086,25140633.9839613,23976257.6019885
20201121,FT_119,PK_DUVKrF,0,16,1.95,0.325,8978.16666666667,1,0.676756274891174,7155119.94237289,2038172.44632768
20201121,FT_TEOS(F),PK_DUVKrF,25,75,1,1,4777.33333333333,1,0.202058442159859,2.33333333581686,2.33333333581686
20201121,FT_TEOS(TD),PK_DUVKrF,0,75,1,1,10153.5,1,0.488202741502269,27697.6666666667,27697.6666666667
20201121,IA_MidCur,PK_DUVKrF,6,181,4.57635175282234,0.157805232855943,942.77183600713,0.92444820240616,0.94578048031554,795223.963559495,584292.801655783
20201121,IBS_HiCur,PK_DUVKrF,75,150,3.19759450171821,0.127903780068729,5132.33161512028,0.889927294618876,0.817953079982108,5184056.7928533,12212745.0447475
20201121,MA_Al,PK_DUVKrF,0,25,14.971875,1.15168269230769,4190.6375,0.838036891148049,0.974144343143455,7699409.95171434,2856393.56724138
20201121,OTHERS,PK_DUVKrF,0,94,0.0149253731343284,0.00298507462686567,42.865671641791,0.4,0.017782717421506,123110.208955224,123110.208955224
20201121,PB_BARC,PK_DUVKrF,1399,11983,4.59085133418043,0.510094592686715,1147.12833545108,0.986513743529581,0.814881992437084,223859.93031805,242353.748140101
20201121,PH_DUVArF,PK_DUVKrF,0,10,1.68388429752066,0.153080390683696,3561.02892561983,0.97761794101055,0.763134776664119,1431850.03278408,2032989.84181168
20201121,PK_DUVKrF,,16902,42954,2.17722823286965,0.0680383822771767,3017.94126738794,0.969375897239974,0.964397440309086,648534.463388518,613771.248095094
20201121,PU_I-Line,PK_DUVKrF,0,100,1.80115690527838,0.0621088588027028,2923.95372378886,0.94635443114786,0.905214747606756,506198.244695512,571894.210592129
20201121,QA_ADI,PK_DUVKrF,0,1277,4.06163698218931,0.338469748515776,168.06663998399,0.936274736809608,0.900419388743482,212569.278399626,222673.94371675
20201121,QA_AEI,PK_DUVKrF,0,975,0.939271255060729,0.939271255060729,2.7417004048583,1,0.0452324719829582,1350.46726290855,1350.46726290855
20201121,QC_CMP,PK_DUVKrF,0,265,0.904860392967942,0.904860392967942,88.2161323681489,1,0.996430535887743,60945.0865839794,60010.6892632868
20201121,QC_ET,PK_DUVKrF,75,2845,1.82941988950276,0.304903314917127,228.78729281768,0.987677904356148,0.835022564322973,137091.774958287,132646.52694277
20201121,QC_TF,PK_DUVKrF,7,971,2.03353057199211,0.184866415635646,178.405522682446,0.945443599653102,0.81412516292886,165938.626302639,148396.730514081
20201121,QE_ThkMea,PK_DUVKrF,56,2268,1.8384476534296,0.153203971119134,222.435018050542,0.945671637183168,0.65000963173626,156175.835343841,151854.742837669
20201121,QF_Wet,PK_DUVKrF,0,50,0.975308641975309,0.243827160493827,1.72839506172839,0.924626053533389,0.662632801397349,241.975308641975,241.975308641975
20201121,QG_Defect,PK_DUVKrF,200,3076,3.32538994800693,0.332538994800693,258.663344887348,0.878444243771418,0.806671402653033,841002.292586086,875345.453584299
20201121,QGK_2365,PK_DUVKrF,100,480,2.75329566854991,0.917765222849969,439.483992467043,1,0.908316367958389,860323.099825889,857158.706818747
20201121,QP_Defect,PK_DUVKrF,25,4942,4.53211374030622,0.34862413386971,160.742095844104,0.989641887703849,0.732883572386946,225974.261535046,225391.260242305
20201121,QPK_PUMA,PK_DUVKrF,0,702,3.54067796610169,0.885169491525424,424.525423728814,1,0.74164408843395,458980.322088573,457597.302408564
20201121,QS_SEM,PK_DUVKrF,0,25,7.38378378378378,0.82042042042042,1239.43783783784,1,0.40055903561027,660005.107638073,965831.149647474
20201121,QW_SEM-ET,PK_DUVKrF,53,953,3.63166397415186,0.259404569582276,693.733441033926,0.970689609547626,0.782412124516536,1768458.04082351,1772073.10186062
20201121,QY_D.PC,PK_DUVKrF,0,150,1.47540983606557,0.184426229508197,54.9672131147541,0.99491322821154,0.286908209217796,9935.19453551912,9871.26557377049
20201121,RAA_RTA,PK_DUVKrF,200,949,5.65263157894737,1.13052631578947,2094.46315789474,0.860695534639252,0.88298479606892,2596499.80685046,761442.662656642
20201121,RAA_Spike,PK_DUVKrF,425,634,2,2,1816.2037037037,0.996430335587046,0.981897964005066,647655.034591195,159785.410552061
20201121,RD_RTO,PK_DUVKrF,0,105,1,1,1827.59523809524,0.99824025192183,0.767002226758211,203916.055749129,246193.173635308
20201121,RN_RTN_5P/2N,PK_DUVKrF,100,750,8.40740740740741,2.80246913580247,1855.84444444444,0.98908358031552,0.839575223103462,2774623.13908236,270262.326368159
20201121,SC_C/F,PK_DUVKrF,0,48,1.97202797202797,0.986013986013986,1494.83216783217,1,0.99534592942484,307284.533142913,420189.49276076
20201121,SC_M.Jet,PK_DUVKrF,812,4873,35.4235686492496,0.823803922075572,877.447841393367,0.976133551309472,0.991362903679578,50265.8294953694,70220.9267174485
20201121,WE_PreCln,PK_DUVKrF,0,49,2.81081081081081,0.562162162162162,1334.73873873874,0.949300731684727,0.50983209100843,406469.457910399,605361.478945008
20201121,WL_Resist,PK_DUVKrF,558,2388,5.26224783861672,0.657780979827089,3197.04899135447,0.865402426599981,0.974861204013378,1935865.05591942,1404113.63396002
20201121,WM_PosCln,PK_DUVKrF,748,5883,9.77630057803468,0.611018786127168,3119.44393063584,0.946035357043623,0.987006629770023,1675014.81913933,1031087.56221011
20201121,WY_DK,PK_DUVKrF,0,26,1.71698113207547,0.858490566037736,3483.37735849057,1,0.652166110956747,832938.330188679,518255.931785196
20201121,XE_Sorter,PK_DUVKrF,0,402,14.6095890410959,0.859387590652699,261.899315068493,0.996558139788285,0.655621401067481,12819.9029073206,13314.4607260556
20201122,DGM_AM_350,PK_DUVKrF,0,25,4.76,0.952,4147.45333333333,0.941997777160322,0.930452523166925,12168688.5700901,2318909.03495495
20201122,EA_AsherM,PK_DUVKrF,0,125,8.22628726287263,0.391727964898697,1657.75338753388,0.969321835430477,0.925832164360126,363308.075051674,521415.872700381
20201122,EB_Asher,PK_DUVKrF,25,75,13.8797354179194,0.462657847263981,2274.49248346362,0.955542434626903,0.937101335256805,415140.7088092,922318.969708811
20201122,EL_Light,PK_DUVKrF,0,700,3.87777777777778,1.93888888888889,1829.01111111111,0.976075530239881,0.894205279357605,2613146.79101124,1296803.22459426
20201122,FC_PadOxi,PK_DUVKrF,275,350,3.21739130434783,0.268115942028986,12332.7608695652,0.915960451977401,0.935573407520371,29353552.6845643,25950998.0866717
20201122,FH_H88,PK_DUVKrF,75,75,3.61111111111111,0.902777777777778,51923.5555555556,1,1,4893873.39869286,65494.2614378088
20201122,FH_HT,PK_DUVKrF,200,425,4.01242236024845,0.211180124223602,25656.9316770186,0.99700513787943,0.932305319120979,115590038.585248,113102837.576553
20201122,FH_HT(L),PK_DUVKrF,0,100,1.9375,0.96875,13848.1875,0.5,1,5991088.7625,4573421.89583333
20201122,FP_NDPoly,PK_DUVKrF,0,25,3.35643564356436,0.372937293729373,10302.4356435644,0.830083973943379,0.757303698028868,8100577.90158417,5800419.76831684
20201122,FT_TEOS(F),PK_DUVKrF,25,25,1,1,4962,1,0.021510604797629,NULL,NULL
20201122,FT_TEOS(TD),PK_DUVKrF,25,50,1,1,10193.6666666667,1,0.459109011762527,173937,28785.3333333433
20201122,IA_MidCur,PK_DUVKrF,25,149,4.61114269471291,0.159004920507342,903.961341671404,0.955615464704436,0.934512945304912,649448.101478436,436686.37848193
20201122,IBS_HiCur,PK_DUVKrF,50,163,3.06803797468354,0.122721518987342,4657.58860759494,0.886072520144485,0.8322981269013,3614587.99995988,8812991.36456097
20201122,MA_Al,PK_DUVKrF,0,25,13.1501501501502,1.01155001155001,4369.60960960961,0.913299718331345,0.958806053091627,19299003.8324288,6522527.08810015
20201122,OTHERS,PK_DUVKrF,0,175,0.04,0.008,50.44,0.4,0.0176149678022498,64796.9453061224,64796.9453061224
20201122,PB_BARC,PK_DUVKrF,923,8595,4.4015037593985,0.4890559732665,1103.57894736842,0.977231329690346,0.717518073304163,202853.064485008,243131.774254914
20201122,PK_DUVKrF,,18025,39491,2.16759465478842,0.0677373329621381,3069.59576837416,0.926723713763082,0.954182207727209,1520969.4564619,1510624.45266175
20201122,PU_I-Line,PK_DUVKrF,0,25,1.80449591280654,0.0622239969933289,2800.75817438692,0.982916710580525,0.912274502540908,395747.380650422,445101.349115138
20201122,QA_ADI,PK_DUVKrF,0,1099,4.03778594771242,0.336482162309368,161.376633986928,0.925058272359606,0.888260115932476,224532.717358274,234891.154542784
20201122,QA_AEI,PK_DUVKrF,0,749,0.942004971002485,0.942004971002485,8.96271748135874,1,0.123506529591553,10782.8336005694,10782.8336005694
20201122,QC_CMP,PK_DUVKrF,0,228,0.901982378854626,0.901982378854626,85.40859030837,1,0.989055780617015,64671.5322479589,63798.4954939312
20201122,QC_ET,PK_DUVKrF,50,3091,1.75239923224568,0.292066538707614,194.050543825976,0.994433253064123,0.796199298045348,123286.793002065,121887.532014749
20201122,QC_TF,PK_DUVKrF,32,533,2.06435436690347,0.187668578809406,176.934391976598,0.951725858192932,0.774753864233142,125679.187480346,121119.203469707
20201122,QE_ThkMea,PK_DUVKrF,50,3009,1.82712133227597,0.152260111022998,189.533703409992,0.936842024019018,0.625526223014869,133872.739216797,131583.145886988
20201122,QF_Wet,PK_DUVKrF,0,50,0.947368421052632,0.236842105263158,5.47368421052632,0.96600039362786,0.637176932348862,738.812631578947,738.812631578947
20201122,QG_Defect,PK_DUVKrF,200,3344,3.527509449811,0.3527509449811,267.276354472911,0.882873714920811,0.82604436716405,834040.757018624,880760.443764184
20201122,QGK_2365,PK_DUVKrF,75,825,2.74698795180723,0.91566265060241,463.873493975904,0.958132660306875,0.946795910477961,1178927.05450777,1180990.68215316
20201122,QP_Defect,PK_DUVKrF,0,4171,4.48837691988377,0.345259763067982,169.424449979245,0.991555702794936,0.74336585216893,243086.240079392,242853.911770769
20201122,QPK_PUMA,PK_DUVKrF,15,512,3.50615114235501,0.876537785588752,416.789103690685,0.992205589515606,0.726637492100211,403565.090658185,400686.529388104
20201122,QS_SEM,PK_DUVKrF,0,2,7.8,0.866666666666667,1264.09714285714,1,0.443320251024889,573788.209392447,732077.065221675
