MFG_DATE,TOOLG_ID,IS_HOLIDAY,M_NUM,UP_TIME,C_UP_TIME,LOT_SIZE,C_LOT_SIZE,EQP_UTIL,C_EQP_UTIL,EQP_AVAIL_RATE,TC,PROCESS_TIME,PROCESS_JOBTIME,INLINE_CT_BY_LOT,INLINE_CT_BY_WAFER,WIP_QTY,NO_HOLD_QTY,MOVE_QTY,ARRIVAL_WIP_QTY,RUN_WIP,RUN_WIP_RATIO,CLOSE_WIP_QTY,MANAGEMENT_WIP_QTY,C_TC,C_CLOSE_WIP,C_TOOLG_LOADING,C_TOOL_LOADING,DISPATCHING,HOLD_RATE,ENG_LOT_RATE,HOT_LOT_RATE,BACKUP_BY_RATE,BACKUP_FOR_RATE,REWORK_LOT_RATE,QUE_LOT_RATE,SAMPLING_RATE,NUM_RECIPE,CHANGE_RECIPE,BATCH_SIZE
20201017,MA_Alps,1.0000,4.0,0.848577729924979,0.151483507842935,21.8157894736842,0.193878041122263,0.956619422644202,0.342662071108795,0.642207792207792,NULL,2.43798701298701,2.43703102453102,0.355791967291967,0.350734387190784,360.000,326.000,1614,1707,100.000,3.6,1583,NULL,0,8.11190212425642,NULL,NULL,NULL,0.094444,0.00120627261761158,0.0156815440289505,0.060313630880579,0.345597104945718,0,0.515681544028951,0,15,0.407894736842,NULL
20201017,PK_DUVKrF,1.0000,31.0,0.968544835906074,0.132754914203452,21.5817626082527,0.195966199848601,0.981450795943716,0.333996892717699,0.0699390334083776,0.39891981672394,1.23403195222732,0.829244636893643,0.385651166959114,0.401086643411971,15893.000,14360.000,42365,41470,2134.000,7.447516,39141,NULL,4.85969592876021,0.328054430145269,NULL,NULL,NULL,0.096457,0.00868641567331524,0.0291514221645226,0.00238404343207837,0.0392777056532515,0.0283016641095244,0.418694677209961,0,387,0.614365766683,NULL
20201017,PW_PIX,1.0000,3.0,0.908415918001914,0.141537666114475,21.8205128205128,0.193819975216331,0.985247894231794,0.332711560890315,0.492877492877493,0.593656862745098,1.81316951566952,0.970208926875594,3.57000880421019,4.00751850129115,494.000,456.000,2553,2249,0.000,0,670,NULL,3.26547498452287,19.1643656192148,NULL,NULL,NULL,0.076923,0.0160595377986682,0.00195848021934978,0,0.659616137877007,0.00509204857030944,0.337641989815903,0,9,0.42735042735,NULL
20201017,XE_Sorter,1.0000,18.0,0.999720783006173,0.128610681363718,23.0777051561365,0.183257598600969,0.652959331069556,0.502062730701137,0.791656580327604,0.0770492818226845,0.081119180182361,0.0769464617122569,0.0350900457919793,0.0359912292280007,1750.000,881.000,31778,32131,224.000,7.8125,30811,NULL,25.1507415746872,0.41730150280009,NULL,NULL,NULL,0.496571,0.0161747120649506,0.0314683114104097,0.0119894266473661,0.0632198376235131,0.00752092642708792,0.187771414185915,0,3,0.302827380952,NULL
20201018,MA_Alps,1.0000,4.0,0.943847249235899,0.136193713156781,23.4102564102564,0.18069204030665,0.91653964843018,0.357682811124154,0.630921052631579,NULL,2.51727850877193,2.51621564327485,0.270602278265107,0.289300216170487,453.000,394.000,1784,1817,76.000,5.960526,1650,NULL,0,7.78492032290554,NULL,NULL,NULL,0.130242,0.00876232201533406,0.0219058050383352,0.0273822562979189,0.36144578313253,0,0.556407447973713,0,15,0.474358974358,NULL
20201018,PK_DUVKrF,1.0000,31.0,0.982260604050707,0.130895850198739,21.6824358329139,0.195124707361385,0.977283096515948,0.335443254656446,0.0704904459632774,0.394884923282188,1.22617052507968,0.821308085891629,0.316415258206118,0.328126904699886,14998.000,13663.000,43083,41192,2493.000,6.016044,38692,NULL,4.91255877442261,0.331963609041126,NULL,NULL,NULL,0.089011,0.00995752384931411,0.0307313789661816,0,0.0247661490611146,0.0275514704175661,0.427198663045749,0,388,0.652742828384,NULL
20201018,PW_PIX,1.0000,3.0,0.962995122101818,0.133510406676783,23.1612903225806,0.182661811861077,0.796985641522968,0.411334471987879,0.577060931899642,0.625752923976608,1.69898745519713,0.93397550776583,2.54585349462366,2.73239957314557,190.000,152.000,2154,2027,75.000,2.533333,1034,NULL,3.10000730891783,12.4217212575463,NULL,NULL,NULL,0.2,0,0.0116063138347261,0,0.521819870009285,0.0259981429897864,0.44196843082637,0,11,0.720430107526,NULL
20201018,XE_Sorter,1.0000,18.0,0.99035952252532,0.129809915041936,22.9774436090226,0.184136526803313,0.684777588264919,0.478767646563847,0.794676084149768,0.0796992768738701,0.0839925571504519,0.0787964228753702,0.0716426957545379,0.0484534849338719,2103.000,874.000,33616,33831,174.000,12.086206,33391,NULL,24.3307886075109,0.385151516750825,NULL,NULL,NULL,0.584403,0.0164207520228463,0.0371846739647787,0.00821037601142313,0.0703831508805331,0.00669324131366016,0.207311994288434,0,3,0.284098939929,NULL
20201019,MA_Alps,0.9499,3.0,0.555273841499182,0.231590315269822,24.8064516129032,0.170587684807903,0.945732144527231,0.346694569936972,0.636200716845878,NULL,2.48897401433692,2.48785991636798,0.401904993030665,0.40310619212963,486.000,439.000,744,329,245.000,1.983673,1881,NULL,0,6.83049093798823,NULL,NULL,NULL,0.096707,0,0.0338101430429129,0.0650195058517555,0.46814044213264,0,0.466840052015605,0,8,0.354838709677,NULL
20201019,PK_DUVKrF,0.9499,31.0,0.927148969098346,0.138715598420474,21.698001080497,0.195029930441199,0.981776260721683,0.33397405428977,0.0714696502326554,0.404191684536574,1.24533705504532,0.847930548052104,0.313714039708266,0.307304366650344,13107.000,11793.000,40163,41459,2172.000,6.03453,40256,NULL,4.80152175336254,0.319143191528075,NULL,NULL,NULL,0.100251,0.0119015013818689,0.0342852874536265,0.00126982546124542,0.0189477877648582,0.0179269476881707,0.40868461021338,0,387,0.653700702323,NULL
20201019,PW_PIX,0.9499,3.0,0.944243771417986,0.136203750403276,20.8181818181818,0.203298179726786,0.627594440955812,0.522452358016002,0.515151515151515,0.616862139917696,1.44016955266955,0.869278499278499,2.39521975709476,2.6030995052679,63.000,25.000,1603,1731,0.000,0,875,NULL,3.14603798814264,14.6825026430264,NULL,NULL,NULL,0.603174,0.000623830318153462,0.0155957579538366,0,0.613225202744853,0.00810979413599501,0.386774797255147,0,10,0.610389610389,NULL
20201019,XE_Sorter,0.9499,17.0,0.991761311012318,0.129688844963597,23.0027624309392,0.184028074542561,0.64804996415416,0.506001899427739,0.844125771855704,0.0709994485800937,0.0736719229588705,0.0705400168815224,0.132448516152548,0.103537372083339,2318.000,1356.000,33308,33593,199.000,11.648241,34549,NULL,27.323516614178,0.372316907937837,NULL,NULL,NULL,0.415012,0.00990752972258917,0.0245586645850847,0.00945718746247148,0.0781193707217485,0.00939714182778912,0.220667707457668,0,3,0.272079772079,NULL
20201020,MA_Alps,0.9499,3.0,0.517115093698867,0.248900292132927,24.8636363636364,0.170248819553501,0.962701322812718,0.340646710880973,0.935802469135802,NULL,2.72042386831276,2.71933127572016,0.328467335390946,0.333886385199241,71.000,71.000,527,606,46.000,1.543478,2024,NULL,0,6.34919925982286,NULL,NULL,NULL,0,0.0109689213893967,0,0,0.0475319926873857,0,0.952468007312614,0,7,0.5,NULL
20201020,PK_DUVKrF,0.9499,31.0,0.904583337067943,0.142329367007018,21.590407938258,0.196058551194025,0.975969861386679,0.336028901517632,0.0717003947789593,0.397979723653013,1.23449589611662,0.837976540487566,0.406027444720078,0.374387423992038,14403.000,12953.000,39165,40292,2102.000,6.852045,41855,NULL,4.87857343045028,0.307015170389441,NULL,NULL,NULL,0.100673,0.0116941146431763,0.0249968083748245,0.000765990042129452,0.0223413762287757,0.0233626962849483,0.394076343674199,0,387,0.631201764057,NULL
20201020,PW_PIX,0.9499,3.0,1,0.128748739493903,21.2235294117647,0.199491068241454,0.595241248227834,0.550962022613337,0.427450980392157,0.520423976608187,1.40083986928105,0.790022875816993,4.57774210239651,5.34792406406545,191.000,178.000,1804,1652,75.000,2.546666,505,NULL,3.7306333721485,25.4452968438211,NULL,NULL,NULL,0.068062,0.00110864745011086,0.00110864745011086,0,0.78880266075388,0.0133037694013304,0.207871396895787,0,8,0.6,NULL
20201020,XE_Sorter,0.9499,17.0,0.977960988184129,0.131692193890558,23.162037037037,0.182751845079436,0.652028565032326,0.503030686091838,0.81411453470277,0.0734155161078238,0.0751862874779542,0.0724560920047031,0.0858901320301783,0.0843130583290237,2603.000,1379.000,35021,34620,273.000,9.534798,33721,NULL,26.4379362030885,0.381560728744988,NULL,NULL,NULL,0.470226,0.0117643699494589,0.0374917906399018,0.016847034636361,0.0966277376431284,0.0101938836697981,0.19379800691014,0,3,0.30033898305,NULL
20201021,MA_Alps,0.9499,5.0,0.390976660183384,0.329555319789766,24.6046511627907,0.172082640649026,0.993830819963689,0.330041806891358,0.4203125,NULL,2.66988932291667,2.66881184895833,0.255121120876736,0.243791188754802,150.000,150.000,1022,1007,100.000,1.5,1671,NULL,0,7.69255963958673,NULL,NULL,NULL,0,0,0.0784499054820416,0.0510396975425331,0.440453686200378,0,0.508506616257089,0,5,0.232558139534,NULL
20201021,PK_DUVKrF,0.9499,31.0,0.88572766628723,0.145519498207174,21.4555873925501,0.197377973688111,0.962642842144409,0.340739500978955,0.068786394306313,0.39551596624032,1.20202435530086,0.827802610633556,0.388790996763239,0.401730203510802,15530.000,14355.000,37440,36965,2058.000,7.546161,39574,NULL,4.91118190626505,0.324797289803419,NULL,NULL,NULL,0.07566,0.0114316239316239,0.0248397435897436,5.34188034188034E-05,0.0257478632478632,0.0259081196581197,0.432238247863248,0,381,0.638968481375,NULL
20201021,PW_PIX,0.9499,3.0,0.903692383686827,0.142622212992659,20.8947368421053,0.202710346491475,0.755521582426592,0.43415144412376,0.424561403508772,0.546851851851852,1.20293274853801,0.775637426900585,2.34943725633528,2.78840842779177,39.000,25.000,1985,2135,0.000,0,781,NULL,3.55194624243375,16.4575027049089,NULL,NULL,NULL,0.358974,0,0,0,0.797481108312343,0.00453400503778338,0.202518891687657,0,9,0.621052631578,NULL
20201021,XE_Sorter,0.9499,17.0,0.994524386220323,0.12961061760307,22.9408999328408,0.18469486481334,0.682710988915798,0.480495272148098,0.803816220914155,0.0749602186246022,0.0772138273263189,0.07395399597045,0.0534176553988508,0.0492122592142627,2202.000,928.000,34159,34042,50.000,44.04,34553,NULL,25.9026722124508,0.372458189938586,NULL,NULL,NULL,0.578564,0.0103047513100501,0.032992769109166,0.00846043502444451,0.0913961181533417,0.0065575690154864,0.202494218214819,0,3,0.319694868238,NULL
20201022,MA_Alps,0.9499,5.0,0.605436695378346,0.212976752792814,22.3913043478261,0.189295985756696,0.982662896958108,0.333838953397333,0.554744525547445,NULL,2.72550892133009,2.72465328467153,0.244021526088132,0.235675674114733,135.000,135.000,1002,1092,50.000,2.7,1652,NULL,0,7.78275709636764,NULL,NULL,NULL,0,0,0.00485436893203883,0.0922330097087379,0.460194174757282,0,0.447572815533981,0,11,0.45652173913,NULL
20201022,PK_DUVKrF,0.9499,31.0,0.930957397528429,0.138522055139185,21.8871766648321,0.193644448329964,0.972417199834351,0.337364654935507,0.0706410779910168,0.398761950670844,1.25028588026662,0.842899620864673,0.376414419372592,0.361296547748432,15055.000,13696.000,39769,37782,2032.000,7.408956,40416,NULL,4.87288693828322,0.318101772042137,NULL,NULL,NULL,0.090269,0.0122205738137745,0.0284392365913148,5.02904272171792E-05,0.0328145037592094,0.0178028112348814,0.43483617893334,0,386,0.637864611997,NULL
20201022,PW_PIX,0.9499,3.0,0.903352783180513,0.14275121340947,22.6351351351351,0.187263217920234,0.647814142637738,0.506405643149394,0.504504504504505,0.565393939393939,1.6684984984985,0.879358108108108,3.33296092967968,3.67304765063571,189.000,175.000,1675,1546,125.000,1.512,882,NULL,3.43664776632218,14.5761699339835,NULL,NULL,NULL,0.074074,0,0.0149253731343284,0,0.641791044776119,0.0017910447761194,0.357611940298507,0,9,0.662162162162,NULL
20201022,XE_Sorter,0.9499,17.0,0.989240017633256,0.130361793361042,23.0049191848208,0.18424793669716,0.656459866639629,0.499765015256007,0.825637633830764,0.0775846354166667,0.0806375419692356,0.0767224955102678,0.146339599437807,0.0651125640222792,2085.000,751.000,32736,32237,25.000,83.4,33505,NULL,25.0390773446923,0.384201717826969,NULL,NULL,NULL,0.639808,0.0138685239491691,0.0470430107526882,0.00785068426197458,0.0736498044965787,0.00491813294232649,0.219024926686217,0,3,0.302023121387,NULL
20201023,MA_Alps,0.9499,5.0,0.818938130962304,0.157522291847602,23.3703703703704,0.181374907829221,0.954850499774654,0.343564554868725,0.890173410404624,NULL,2.15351958895311,2.15260115606936,0.219277523549561,0.21836800825652,225.000,225.000,611.7,460,25.000,9,1662,NULL,0,7.73789731448452,NULL,NULL,NULL,0,0,0,0,0.0824088748019017,0,0.917591125198098,0,10,0.666666666666,NULL
20201023,PK_DUVKrF,0.9499,31.0,0.968143103439256,0.133246335881117,21.3154121863799,0.198873655323547,0.982459410828874,0.333918559297705,0.0699172488974778,0.402355952659036,1.19451769357683,0.817911617454628,0.31235627524606,0.316480620703338,13068.000,11911.000,41629,41468,2217.000,5.894451,41627,NULL,4.83038328609252,0.308926882869941,NULL,NULL,NULL,0.088536,0.0141728122222489,0.0284897547382834,9.60868625237214E-05,0.0241898676403469,0.0209709577458022,0.451031732686348,0,383,0.656938044034,NULL
20201023,PW_PIX,0.9499,3.0,0.937251088265259,0.137633881916393,22.1702127659574,0.191207778160094,0.787013861748393,0.416840830967912,0.414893617021277,0.572745098039216,1.55233156028369,0.869045508274232,2.35990198975571,2.61451385001244,60.000,50.000,2084,2156,0.000,0,738,NULL,3.39325594930212,17.4247640817868,NULL,NULL,NULL,0.166666,0,0.0119961612284069,0,0.809021113243762,0.00623800383877159,0.190499040307102,0,14,0.595744680851,NULL
20201023,XE_Sorter,0.9499,17.0,0.987499931898294,0.13062916799497,22.5172932330827,0.188331802142072,0.609016993093166,0.538696175769871,0.840645731977001,0.0754077705156136,0.0796223893065998,0.0758884711779449,0.0751134955444166,0.0700089089607171,1586.000,501.000,29948,29986,150.000,10.573333,31801,NULL,25.764555128276,0.404889024064527,NULL,NULL,NULL,0.68411,0.0137571791104581,0.0349272071590757,0.00330572993188193,0.078602911713637,0.0101509282756778,0.185855482836917,0,3,0.336384439359,NULL
20201024,MA_Alps,1.0000,5.0,0.900449198851533,0.143241879306543,23.1162790697674,0.183479892034419,0.935340824665676,0.350721012039223,0.383539094650206,NULL,2.6319044352995,2.63105624142661,0.207019080551745,0.212765552143751,74.000,74.000,977,1102,24.000,3.083333,1222,NULL,0,10.5267201889026,NULL,NULL,NULL,0,0,0.0754527162977867,0.0754527162977867,0.569416498993964,0,0.29476861167002,0,12,0.441860465116,NULL
20201024,PK_DUVKrF,1.0000,31.0,0.986422453070895,0.130750020144139,21.6954773869347,0.195492545670895,0.982027032143263,0.334051530106859,0.0689252715188848,0.397200384928566,1.21403685092127,0.824868648799553,0.327038461985855,0.310750831529693,12907.000,11692.000,43174,41564,2189.000,5.896299,38581,NULL,4.89252407354678,0.333398937336724,NULL,NULL,NULL,0.094134,0.0125538518552833,0.023856950942697,4.63241765877612E-05,0.0396071709825358,0.0154259508037245,0.443855097975633,0,394,0.651256281407,NULL
20201024,PW_PIX,1.0000,3.0,1,0.12897147586205,21.6147540983607,0.196217380977336,0.922790788829005,0.355501166543803,0.472677595628415,0.564801136363636,1.72722905282332,0.902540983606557,2.69653479811779,3.06744925314962,132.000,122.000,2637,2664,72.000,1.833333,1287,NULL,3.44060233110933,9.99427322689166,NULL,NULL,NULL,0.075757,0.000758437618505878,0.00948047023132347,0,0.698900265453167,0.012514220705347,0.301099734546834,0,11,0.565573770491,NULL
20201024,XE_Sorter,1.0000,17.0,0.998880407956458,0.129110548621313,23.6024799416484,0.179711594849781,0.619465180821743,0.529624010329796,0.806839147037371,0.0764939117199391,0.0785973336575087,0.0762887997406597,0.0994554275738174,0.0881013990326121,1624.000,639.000,32359,32440,25.000,64.96,32466,NULL,25.3964427854453,0.39666562409955,NULL,NULL,NULL,0.606527,0.0144627460675546,0.0337464074909608,0.00754040606940882,0.117185327111468,0.00500633517723045,0.155010970672765,0,3,0.334592145015,NULL
20201025,MA_Alps,1.0000,5.0,0.915708067055664,0.140809350582332,24.6603773584906,0.172003107188331,0.935115164662807,0.350858922601776,0.41692789968652,NULL,2.44502612330199,2.44404127481714,0.203003744339951,0.202826621826229,199.000,149.000,1272,1175,124.000,1.604838,800,NULL,0,16.0824391138451,NULL,NULL,NULL,0.251256,0,0.0856924254016832,0.0573833205814843,0.623565416985463,0,0.299923488905891,0,11,0.471698113207,NULL
20201025,PK_DUVKrF,1.0000,31.0,0.96199770327306,0.134021692996845,21.8764397905759,0.193895514539992,0.976409867320338,0.336021440054837,0.0694477284242527,0.397375360997112,1.22767873763816,0.826066899360093,0.26001275572038,0.270926081044667,11297.000,10194.000,41784,40333,2239.000,5.045556,37211,NULL,4.892995108358,0.345734223153111,NULL,NULL,NULL,0.097636,0.0133783266322037,0.0434137468887612,9.57304231284702E-05,0.0434376794945434,0.0208692322420065,0.414704192992533,0,386,0.659685863874,NULL
20201025,PW_PIX,1.0000,3.0,0.956372912228705,0.134805737236601,21.3083333333333,0.199088784457932,0.920617338039695,0.356391079996845,0.541666666666667,0.570476680384088,1.66427777777778,0.869828703703704,1.76229841820988,1.98991400693811,159.000,149.000,2557,2905,25.000,6.36,1735,NULL,3.40820341637161,7.41489444685498,NULL,NULL,NULL,0.062893,0,0.013687915526007,0,0.532655455612045,0.00782166601486117,0.445443879546343,0,9,0.6,NULL
20201025,XE_Sorter,1.0000,17.0,0.990080986548551,0.130205263067137,23.2615786040444,0.182353118410262,0.648639502858013,0.505853099687157,0.815164421933157,0.0736009485094851,0.0748541349568747,0.0720730956004929,0.0896628720615593,0.0862903310717476,1705.000,772.000,35660,35988,50.000,34.1,34122,NULL,26.4086146539687,0.377454700022768,NULL,NULL,NULL,0.547214,0.0149747616376893,0.0459057767807067,0.00703869882220976,0.101374088614694,0.00395401009534492,0.183735277621985,0,3,0.320729237002,NULL
20201026,MA_Alps,0.9499,9.0,0.916013192965124,0.140679892221357,25.1111111111111,0.168930678119599,0.988964623263036,0.331777661790072,0.144212962962963,5.97850877192982,2.33556539351852,2.3345630787037,0.198405454282407,0.198421758789723,102.000,102.000,1972,2106,25.000,4.08,859,NULL,0.325375124676546,14.9792797910774,NULL,NULL,NULL,0,0.0137659783677483,0,0.0732546705998033,0.772369714847591,0,0.154375614552606,0,15,0.469135802469,NULL
20201026,PK_DUVKrF,0.9499,31.0,0.954624119005578,0.13497960051575,21.9900110987791,0.192902966939709,0.957740825575914,0.34258835906676,0.0705309512727793,0.403161082368399,1.21672863485017,0.832473023800715,0.262946642362396,0.26527882693929,9846.000,8452.000,39626,39895,2288.000,4.303321,39538,NULL,4.82471401855421,0.325419975187858,NULL,NULL,NULL,0.14158,0.0139302478170898,0.0361126533084339,0.000757078685711402,0.0525412607883713,0.0208953717256347,0.35925907232625,0,386,0.693673695893,NULL
20201026,PW_PIX,0.9499,3.0,0.909473310487481,0.141676649153939,21.6190476190476,0.196242926458377,0.953763722239143,0.344016678998546,0.502645502645503,0.559278416347382,1.64181437389771,0.831450617283951,2.94380116475603,3.29523909130772,507.000,470.000,2724,2658,125.000,4.056,1466,NULL,3.47783185259765,8.77639714054889,NULL,NULL,NULL,0.072978,0.00183553597650514,0,0,0.506240822320117,0.00330396475770925,0.490822320117474,0,14,0.626984126984,NULL
20201026,XE_Sorter,0.9499,17.0,0.990407193719388,0.130089868036467,23.1123978201635,0.183562798540266,0.669547386194467,0.49007722059076,0.812309665010418,0.0789726448440141,0.0773580835603996,0.0739810399636694,0.0888801452593602,0.0835538612494719,2033.000,982.000,33929,34261,75.000,27.106666,35725,NULL,24.6207503111713,0.360553457227398,NULL,NULL,NULL,0.516969,0.0110230186566064,0.0301217247782133,0.00822305402458074,0.0993840077809543,0.00881252026290194,0.174511479854991,0,3,0.319631467044,NULL
20201027,MA_Alps,0.9499,9.0,0.759346732116946,0.169630101435838,25.0746268656716,0.16921170545262,0.947156623050236,0.346450176636963,0.279232111692845,5.86242424242424,2.28742873763816,2.28638161721931,0.205020269778941,0.208310539783043,236.000,202.000,1632,1604,149.000,1.583892,454,NULL,0.331812273464536,28.3446225869853,NULL,NULL,NULL,0.144067,0,0.030952380952381,0.0886904761904762,0.740476190476191,0,0.164880952380952,0,13,0.477611940298,NULL
