MFG_MONTH,TOOL_ID,M_NUM,UP_TIME,C_UP_TIME,LOT_SIZE,C_LOT_SIZE,EQP_UTIL,C_EQP_UTIL,EQP_AVAIL_RATE,TC,PROCESS_TIME,PROCESS_JOBTIME,INLINE_CT_LOT,INLINE_CT_WAFER,MOVE_QTY,C_TC,ENG_LOT_RATE,HOT_LOT_RATE,BACKUP_BY_RATE,BACKUP_FOR_RATE,RWORK_LOT_RATE,QUE_LOT_RATE,SAMPLING_RATE,NUM_RECIPE,CHANGE_RECIPE
202006,ECT17,2,0.933231424,0.027329293,22.87103175,0.401964305,0.923173431,0.256156812,1.864386792,1.311818996,2.026972288,1.683905922,0.534588233,0.543346409,11527,0.559903493,0.001388045,0.040773835,0,0,0.004684653,0.926433591,0,83,0.869047619
202006,ECT18,2,0.962142455,0.026474265,23.74141049,0.386748174,0.715657771,0.329829971,1.478300181,1.923055556,1.938640245,1.777309624,0.437766936,0.444626256,13129,0.380609592,0.000152335,0.062685658,0,0,0.001371011,0.928935943,0,63,0.952983725
202006,ECT19,2,0.947170124,0.026841587,22.18362283,0.413259105,0.437721109,0.539190512,0.920595533,1.658616453,1.520220568,1.422622691,0.369097251,0.391322304,8940,0.337312251,0.001789709,0.153579418,0,0,0.010290828,0.900782998,0,41,0.803970223
202006,ECT22,2,0.97874506,0.026000587,22.97768763,0.398416037,0.504348529,0.46748396,1.551724138,1.820697865,1.790538652,1.496882466,0.387365783,0.378398472,11328,0.497717653,0.007326977,0.051818503,0,0,0.004060734,0.673463983,0,48,0.801217039
202006,ECT24,3,0.918113699,0.027735262,21.64066852,0.422336104,0.740909299,0.317685386,1.189412738,2.048826343,2.107799145,1.914586435,0.36082163,0.365879334,15538,0.407775449,0.010232977,0.053674862,0,0,0.003925859,0.902497104,0,143,0.980501393
202006,ECT61,2,0.953684321,0.026653523,23.32417582,0.391333002,0.593263088,0.396070672,0.955759599,0.611012055,0.87454693,0.720422927,0.185586326,0.148967012,16980,0.512158837,0.00753828,0.038221437,0,0,0.003239105,0.924028269,0,99,0.793956044
202006,ECT62,2,0.986377003,0.025834198,24.71116505,0.369009239,0.629265519,0.372726003,1.791830065,0.489715549,0.803993646,0.584589143,0.263725747,0.260680692,20362,0.484797758,0.004125331,0.016255771,0,0,0,0.999705333,0,21,0.719660194
202006,ECT63,2,0.923403878,0.027590967,22.81425891,0.399119444,0.713974045,0.32791817,1.157598499,2.219382388,1.912465604,1.734093183,0.451564367,0.470133206,12160,0.400458861,0.009457237,0.037088816,0,0,0.007154605,0.514638158,0,31,0.900562852
202006,ECT65,2,0.972487382,0.026196131,24.00581395,0.378868929,0.531218772,0.440177593,1.033430233,2.518959566,2.73994832,2.201815245,0.481874428,0.495335899,8258,0.511271154,0.005691451,0.050617583,0,0,0.003511746,0.611528215,0,31,0.837209302
202006,ECT66,3,0.954019885,0.02665681,23.45454545,0.387273825,0.857742477,0.272451388,1.103825137,1.721047386,2.180640255,2.007717668,0.471240829,0.486903472,18834,0.414775283,0.003238823,0.043856855,0,0,0.004247637,0.882287353,0,112,0.96637609
202006,ECT69,3,0.932505357,0.027239337,16.94475138,0.535092809,0.809425225,0.288385002,0.518588532,3.201139601,3.661312224,3.120051985,0.977054234,1.193686741,6134,0.468105809,0.000163026,0.077437235,0,0.024453864,0.064069123,0,0,63,0.908839779
202006,ECT70,3,0.948672227,0.026725955,23.07823129,0.392347309,0.675476484,0.344937841,0.572562358,1.638609977,1.786635488,1.56555902,0.714241649,0.742220388,20355,0.460152301,0.02186195,0.037681159,0,0.002996807,0.009923852,0.902137067,0,59,0.936507937
202006,ECT72,2,0.949638017,0.026650139,21.82105263,0.414295588,0.508683263,0.457579598,1.168421053,1.652147933,1.579582456,1.430136842,0.276056603,0.299394722,10365,0.391527084,0.021804149,0.062421611,0,0,0.00791124,0.89011095,0,59,0.873684211
202006,EHA01,4,0.949777716,0.026597898,21.31389365,0.423455356,0.130420181,1.798516414,0.252144082,0.705253436,0.895482657,0.696581856,0.155465504,0.129038014,12426,0.534711663,0.004587156,0.018107195,0,0.750925479,0.010461935,0,0,29,0.704974271
202006,EHA02,4,0.929781035,0.027145127,23.45124283,0.384372963,0.809797139,0.289335106,1.145291202,0.570261132,0.851947887,0.644996558,0.225129227,0.231401734,24530,0.609777844,0.007990216,0.030248675,0,0,0.0052181,0.983367305,0,131,0.849904398
202006,EHA03,4,0.937184615,0.026890108,22.52641509,0.399572347,0.142894388,1.65129187,0.306132075,0.773284231,1.019480084,0.831113208,0.129333268,0.133094534,11939,0.562488675,0.00376916,0.034592512,0,0.422062149,0.012982662,0.038361672,0,37,0.794339623
202006,EHA04,4,0.958632317,0.026250172,23.3255814,0.385383958,0.204194727,1.161275597,0.649048626,0.983140146,1.462986845,1.108903571,0.208614782,0.198679924,11033,0.599310291,0.004259947,0.018127436,0,0.129701804,0.000543823,0.867669718,0,27,0.828752643
202006,EHA05,4,0.948179278,0.026491813,23.4587892,0.382712479,0.741415204,0.319321351,0.874251497,0.528658785,0.68871539,0.61510044,0.222829421,0.201203682,32162,0.45627228,0.011473167,0.028076612,0,0,0.009327778,0.748958398,0,86,0.900802334
202006,EHA06,4,0.966822381,0.02596163,24.67409144,0.363512512,0.603931458,0.391350724,1.294831224,0.697146003,1.194468862,0.783057509,0.207418225,0.189811592,21047,0.583685522,0.001615432,0.010595334,0,0,0.005273911,0.914192046,0,48,0.846424385
202006,EHT01,2,0.962020893,0.026059815,22.0864,0.405487835,0.881450684,0.268076221,1.2,2.134586895,1.9897021,1.89475678,0.48381826,0.494408958,13804,0.250827265,0.012894813,0.141698059,0,0.004491452,0.006592292,0.758693132,0,69,0.9456
202006,EHT02,2,0.978382884,0.025646449,23.68544601,0.377657195,0.608011237,0.387979869,2.306338028,2.057645719,2.119397496,2.017127021,0.266304447,0.272347429,10090,0.351645387,0.001090188,0.025371655,0,0,0.00148662,0.904360753,0,33,0.9342723
202006,EHT03,2,0.955090534,0.026229196,21.12743363,0.422690621,0.883008663,0.267096077,1.279548473,1.533700159,2.007008632,1.739365501,0.627262186,0.583526847,11937,0.49878902,0.030409651,0.060149116,0,0.001424143,0.008293541,0.783949066,0,103,0.886725664
202006,EHT04,2,0.958051233,0.026109568,23.31691297,0.382509924,0.760892805,0.309511452,0.933244326,1.253952719,1.644975152,1.412771473,0.366842905,0.34462342,14200,0.52966765,0.006760563,0.052605634,0,0,0.008028169,0.758028169,0,87,0.926108374
202006,EHT05,2,0.952150675,0.02622643,23.4796748,0.379386618,0.64371543,0.365211827,0.915165165,1.292434211,1.669130797,1.403212379,0.318304607,0.336887804,11552,0.577242316,0.006578947,0.111495845,0,0,0.005280471,0.226973684,0,52,0.837398374
202006,EHT06,2,0.943866738,0.026411353,22.53804348,0.394675533,0.432593855,0.543397644,0.955163043,1.958540404,1.785387983,1.577099185,0.43666198,0.43052953,8294,0.363152825,0.001929105,0.088015433,0,0,0.028333735,0.574752833,0,13,0.706521739
202006,EHT07,2,0.906075183,0.027599456,24.11618257,0.368445322,0.753200577,0.311633274,1.427385892,1.990438272,2.166666667,1.996458045,0.382223543,0.378647558,11624,0.39047416,0.00077426,0.017721955,0,0,0.008947006,0.621644873,0,28,0.902489627
202006,EHT09,2,0.941695996,0.026511854,22.79600887,0.389248959,0.451283461,0.519938181,0.555913978,1.459842454,1.465906213,1.30875448,0.356373457,0.296611017,10281,0.497114486,0.026942904,0.006322342,0,0.007781344,0.000583601,0.505398308,0,60,0.864745011
202006,EHT51,3,0.970896751,0.025708225,22.69779507,0.390392117,0.622195953,0.376477275,0.699092088,1.691184685,2.115375054,1.690684897,0.945301692,0.973100554,17500,0.521836402,0.012857143,0.087314286,0,0.070857143,0.0036,0.738228571,0,54,0.926070039
202006,EKA01,3,0.932874358,0.026726206,23.28079242,0.380132156,0.683659631,0.342043034,0.965171829,0.567424863,0.692040376,0.560938126,0.239342873,0.273116912,27029,0.497514842,0.01206112,0.003588738,0,0,0.000332976,0.420659292,0,210,0.884582257
202006,EKA03,3,0.928745511,0.026825485,23.85281837,0.370590534,0.501290075,0.466045365,0.701217506,0.993385254,1.000794944,0.948598497,0.19419226,0.192487454,22851,0.334348952,0.003763511,0.007439499,0,0,0.00520765,0.118638134,0,92,0.9217119
202006,EKA04,2,0.967965639,0.025723589,24.2265625,0.364487176,0.312638549,0.748807119,0.62890625,1.083021886,1.211354167,1.128090278,0.215610352,0.219133603,9303,0.447421231,0.001719875,0.049123939,0,0,0.00440718,0,0,15,0.846354167
202006,EKA53,2.3,0.946042949,0.026274784,24.12563667,0.36561592,0.380028738,0.616456678,1.941308351,0.537163009,0.626866943,0.521833436,0.13765446,0.143359684,14210,0.500331075,0.000844476,0,0,0,0.002251935,0.67825475,0,57,0.853989813
202006,EUT01,3,0.967139792,0.025684414,11.57096248,0.76187861,0.499079399,0.468971892,0.457857531,4.072010582,1.774658782,1.599964655,0.547929053,0.544710904,7093,0.2582909,0.328210912,0.407443959,0,0.017482025,0.133652897,0.715635133,0,105,0.933115824
202006,EUT02,2,0.967219868,0.025665212,23.36842105,0.376780686,0.721050736,0.324090028,2.187969925,3.931893939,4.158704052,3.799560359,0.523568992,0.54044786,6216,0.406741674,0.002091377,0.018018018,0,0,0,1,0,12,0.928571429
202006,EUT51,2,0.978258621,0.025396843,23.33490566,0.376853653,0.874892996,0.267039536,3.56778607,1.479373371,2.237152778,1.781244472,0.228340747,0.239944544,9894,0.520400984,0.001920356,0.011421063,0,0,0,1,0,40,0.903301887
202006,EUT52,2,0.918982896,0.027051249,16.01829268,0.548150891,0.797158568,0.292759055,1.688866799,2.913444444,2.168645902,1.981935609,0.627933717,0.577108654,7881,0.220302767,0.124476589,0.249460728,0,0.014972719,0.021697754,0.963329527,0,107,0.943089431
202006,EUT53,3,0.909239552,0.027405797,21.42280702,0.409236372,0.953708358,0.244947268,1.009700176,2.50180143,3.003902851,2.718032775,0.679812197,0.700234861,12211,0.482453826,0.034313324,0.124314143,0,0.004913602,0.004176562,0.990909835,0,74,0.957894737
202006,EUT54,2,0.942935538,0.026383714,23.21282799,0.377206155,0.826975638,0.282253339,2.263848397,3.512113527,3.221184807,3.144169096,0.53509536,0.549422484,7962,0.251691573,0.007033409,0.016327556,0,0,0.001632756,0.994096961,0,20,0.93877551
202006,EUT55,3,0.934065943,0.026603068,22.57735849,0.387294784,0.935228276,0.249742574,1.307501242,2.705492919,3.225567147,2.978606557,0.650301788,0.679405473,11966,0.498978293,0.003509945,0.026491727,0,0,0.011449106,0.988550894,0,72,0.966037736
202006,EUT56,2,0.981037557,0.025362916,23.20094563,0.376414751,0.857996922,0.272090323,3.192259675,1.471606206,2.315350257,1.782574906,0.258623726,0.264313651,9814,0.51484228,0.002037905,0.016608926,0,0,0.002547381,0.997452619,0,48,0.874704492
202006,EUT57,3,0.939254176,0.02645233,24.12568807,0.361606142,0.781677577,0.298290043,0.95661489,0.779011572,1.108693239,0.916863804,0.28123736,0.278805429,26297,0.988757552,0.008784272,0.043959387,0,0.002661901,0.01935582,0.66186257,0,49,0.842201835
202006,EUT58,3,0.957349264,0.025915733,22.9216152,0.380108302,0.890663526,0.261771212,1.982581156,3.434627329,3.507419504,3.196961599,0.449965113,0.474004886,9650,0.492546293,0.004352332,0.017409326,0,0,0.000103627,0.999896373,0,30,0.973871734
202006,EUT59,3,0.955892197,0.025916927,22.35483871,0.389205402,0.829859447,0.280724441,2.078247261,1.957920534,2.508737611,2.188961268,0.312608582,0.369451461,12474,0.593489362,0.003527337,0.018839186,0,0,0.000160333,0.999839667,0,58,0.944444444
202006,EUT60,2,0.927425056,0.026698181,23.29617834,0.37302281,0.86267262,0.269926098,2.807324841,3.805416667,3.742027601,3.596531316,0.484849906,0.503890606,7315,0.206747228,0.000820232,0.021872864,0,0,0.000273411,0.996308954,0,17,0.958598726
202006,EUT61,2,0.938063814,0.026358699,24.74,0.350938283,0.883553495,0.263497293,2.873493976,1.876150072,3.428822433,2.434074393,0.698109243,0.701157231,7422,0.510484108,0.002964161,0.010509297,0,0,0,1,0,18,0.743333333
202007,ECT11,2,0.974598492,0.02537796,23.33129771,0.37167692,0.65680604,0.353884811,1.448854962,1.864318182,1.628618745,1.435708651,0.301663786,0.296709259,15282,0.398907814,0.022575579,0.030035336,0,0.00333726,0.000130873,0.915652402,0,62,0.883969466
202007,ECT12,2,0.966479637,0.025573135,23.97213622,0.36135147,0.887888829,0.261747457,2.140197152,1.220566095,1.730053548,1.548188816,0.462810979,0.438355727,15486,0.539767909,0.002066383,0.043071161,0,0,0.000516596,0.711416764,0,58,0.876160991
202007,ECT13,2,0.922072888,0.026808463,22.08608321,0.391656421,0.850973868,0.272939892,1.401878914,1.235165214,1.543754349,1.323848295,0.458961837,0.469022498,15394,0.548855578,0.021047161,0.030531376,0,0.006755879,0.03299987,0.679875276,0,97,0.837876614
202007,ECT14,2,0.96749265,0.025534761,22.60869565,0.382094612,0.658954012,0.351904585,0.991004498,1.909479458,1.639285357,1.392072297,0.521906807,0.394948495,15080,0.395644138,0.011140584,0.015450928,0,0.012135279,0.005702918,0.724602122,0,62,0.845577211
202007,ECT15,2,0.94184167,0.026190355,21.79905063,0.395715713,0.904412557,0.25641903,1.573291925,1.43423502,1.848785369,1.713869565,0.663939527,0.737495625,13777,0.462746465,0.012339406,0.091529361,0,0,0.006314873,0.913551571,0,110,0.916139241
202007,ECT16,2,0.997546922,0.024848756,25,0.344765196,0.015499867,15.12618891,0.5,0.541924603,0.709673611,0.589444444,0.050314525,0.050314525,1000,0.483047753,0,0.025,0,0,0,0,0,2,0.5
202007,ECT17,2,0.925900302,0.026762621,22.72140221,0.378845602,0.914666513,0.256381476,2.035360679,1.433788265,2.085673817,1.919466447,0.61859993,0.630200217,12315,0.498433633,0.002923264,0.026877791,0,0,0.010393829,0.946975233,0,88,0.881918819
202007,ECT18,2,0.958025041,0.02583072,23.64583333,0.36362231,0.719535221,0.325416214,1.313368056,1.914444444,1.993714796,1.780073302,0.612671803,0.620344505,13620,0.410025244,0.001395007,0.060425844,0,0,0.001248164,0.957929515,0,48,0.859375
202007,ECT19,2,0.907691279,0.027334131,21.02505695,0.408331971,0.481329224,0.48616653,0.824601367,1.659422399,1.543206783,1.408544039,0.506592292,0.495703097,9230,0.352444831,0.005092091,0.172372698,0,0,0.024702059,0.901733478,0,36,0.744874715
202007,ECT22,2,0.976945881,0.025411493,23.03191489,0.372289694,0.56197693,0.41586504,1.289007092,1.856609543,1.923026497,1.513543637,0.562675212,0.569358324,12989.5,0.498420112,0.015319477,0.072748268,0,0,0.005850654,0.685065435,0,54,0.787234043
202007,ECT24,3,0.898837516,0.027745998,21.93809524,0.390304083,0.871728478,0.268002683,0.988399864,1.732026749,2.022608325,1.890416809,0.615833262,0.611672739,18428,0.407560804,0.012426742,0.073258086,0,0,0.005969177,0.919633167,0,148,0.95952381
202007,ECT61,2,0.977954973,0.025519868,23.52969502,0.363486456,0.484528152,0.481865668,0.954367026,0.665202991,0.86223776,0.739998637,0.115750895,0.12159602,14659,0.518385202,0.006821748,0.040862269,0,0,0.003001569,0.930145303,0,73,0.690208668
202007,ECT62,2,0.970586774,0.025706605,23.90909091,0.357336885,0.502538689,0.464217732,1.926345609,0.503774113,0.766104554,0.597384849,0.264941922,0.276571476,14202,0.532764682,0.003943107,0.006970849,0,0,0.001267427,0.999155049,0,23,0.678451178
202007,ECT63,2,0.958807629,0.025989341,22.88212181,0.372905394,0.764079863,0.304926273,1.141453831,2.301715349,2.009167212,1.85008568,0.573799002,0.590934254,11647,0.407134581,0.012106122,0.044732549,0,0,0.009959646,0.670043788,0,41,0.815324165
202007,ECT65,2,0.950818365,0.026167273,24.01319261,0.354970592,0.557760919,0.41720443,0.977572559,2.50994832,2.674876136,2.158751099,0.554281919,0.567991928,9101,0.505062861,0.000659268,0.033952313,0,0,0.00615317,0.615426876,0,30,0.749340369
202007,ECT66,3,0.919770127,0.027062409,23.35404455,0.36456223,0.882498494,0.263632438,0.859070935,1.631250926,2.019935394,1.841103526,0.7653296,0.767790127,19921,0.495593868,0.002560112,0.02806084,0,0,0.005471613,0.884644345,0,89,0.943728019
202007,ECT69,3,0.904903144,0.027591135,18.37535817,0.462623304,0.77290694,0.30064568,0.605960265,2.988086806,3.797835725,3.229084345,1.095008585,1.237289201,6413,0.509002032,0.000623733,0.081085295,0,0.16497739,0.011850928,0.025728988,0,73,0.862464183
202007,ECT70,3,0.945429759,0.026367859,22.9815534,0.36944559,0.795934886,0.291637437,0.548867314,1.910413279,1.721512136,1.613822006,0.743392204,0.754082652,23671,0.336270767,0.007984454,0.021672088,0,0.019559799,0.008660386,0.927506231,0,63,0.965048544
202007,ECT72,2,0.949255244,0.026221188,22.58823529,0.375394948,0.546654294,0.424144063,1.080645161,1.701535409,1.604605735,1.443235294,0.528195345,0.551500581,11904,0.38410481,0.01344086,0.050067204,0,0,0.007392473,0.895497312,0,55,0.848197343
202007,EHA01,4,0.951836606,0.026110899,22.20970874,0.38128264,0.118830617,1.964766611,0.258252427,0.687563776,0.953932039,0.75640507,0.129969301,0.127176265,11438,0.554676245,0.004196538,0.009791922,0,0.691816751,0.007343941,0.001573702,0,23,0.541747573
202007,EHA02,4,0.934827793,0.026556188,23.78251821,0.355684904,0.839449017,0.277942285,1.06500725,0.747891218,0.979231647,0.813213442,0.386750935,0.394021702,22846.1,0.605592859,0.002669,0.042222708,0,8.75E-05,0.008575804,0.991205426,0,121,0.799167534
202007,EHA03,4,0.937593739,0.026444054,22.56920415,0.374326381,0.139618806,1.681406436,0.32050173,0.697335697,1.019305556,0.824853422,0.165966275,0.167828257,13045,0.582403113,0.004292833,0.04814105,0,0.327481794,0.030739747,0.174166347,0,51,0.683391003
202007,EHA04,4,0.947813031,0.026119029,23.24380165,0.363037179,0.20513684,1.149240169,0.772727273,1.001754646,1.446157025,1.067479913,0.338115985,0.337415832,11250,0.59637771,0.001511111,0.012977778,0,0.055466667,0.011288889,0.94,0,25,0.725206612
202007,EHA05,4,0.938009681,0.026357986,23.46038251,0.359279553,0.729757362,0.32260459,0.833727938,0.581304653,0.678201918,0.589816449,0.40806124,0.391110635,34346,0.497541915,0.011325919,0.019769405,0,0,0.004862284,0.817125721,0,95,0.836748634
202007,EHA06,4,0.97082663,0.025462195,24.13393756,0.348904894,0.615427362,0.381978086,1.275493945,0.759503157,1.224627682,0.765379399,0.276588341,0.257932556,23965,0.650525538,0.007093678,0.019111204,0,0,0.004673482,0.915919049,0,49,0.718026183
202007,EHT01,2,0.96082133,0.025699329,22.05754277,0.381238368,0.8852299,0.265519296,1.24068323,2.257266082,1.986505349,1.920203157,0.635176127,0.624812327,14183,0.173005041,0.017979271,0.127829091,0,0.008390326,0.001551153,0.803074103,0,56,0.937791602
202007,EHT02,2,0.913132606,0.027080624,22.78205128,0.368658206,0.689054905,0.340605697,1.935897436,2.134195011,2.281395418,2.02575736,0.633640244,0.657186184,10662,0.410502797,0.001500657,0.012567998,0,0,0.004126805,0.985743763,0,39,0.833333333
202007,EHT03,2,0.92997887,0.026570497,20.40178571,0.411063,0.833900741,0.281246562,1.330275229,1.596736111,1.971320446,1.679637396,0.855723584,0.719186346,11425,0.512002535,0.036936543,0.063719912,0,0.003150985,0.006477024,0.738730853,0,92,0.801785714
202007,EHT04,2,0.958846469,0.025739904,23.4107946,0.357825532,0.790214145,0.29648168,0.843835616,1.371373166,1.718829528,1.527699391,0.456443588,0.451959302,15615,0.479414328,0.007941082,0.033877682,0,0.000832533,0.002817803,0.720589177,0,73,0.893553223
202007,EHT05,2,0.960663917,0.025663484,22.99823633,0.363809883,0.632844018,0.369664365,0.723728814,1.703091787,1.712178908,1.5153371,0.344495468,0.353894585,13040,0.414984538,0.007515337,0.053834356,0,0,0.005444785,0.177607362,0,45,0.839506173
202007,EHT06,2,0.845156174,0.029867707,21.37588652,0.390876433,0.578454441,0.403898448,0.88534279,2.149474886,1.94510507,1.674795771,0.690749387,0.740142029,9042,0.379525581,0.00818403,0.073545676,0,0,0.020681265,0.627294846,0,16,0.695035461
202007,EHT07,2,0.856868843,0.029971561,23.09276438,0.361391888,0.830427552,0.281142228,1.468460111,2.038204365,2.074123892,1.925577201,0.643950131,0.623463423,12447,0.306223904,0.003293966,0.010765646,0,0,0.018880051,0.759460111,0,38,0.860853432
202007,EHT09,2,0.898870131,0.028677322,21.50290135,0.387578845,0.520674447,0.447978818,0.56207483,1.44110252,1.45920068,1.243607804,0.431830613,0.370297463,11117,0.519499579,0.032292885,0.015201943,0,0.008455519,0.009534946,0.572366646,0,69,0.764023211
202007,EHT51,3,0.929136404,0.027721769,22.19618529,0.374986961,0.625766122,0.372208538,0.609900091,1.867629365,2.170285347,1.775049955,1.125102085,1.128777637,16292,0.535008389,0.014055978,0.055978394,0,0.088816597,0.004971765,0.728823963,0,54,0.895095368
202007,EKA01,3,0.936578236,0.027467532,22.35733333,0.371810959,0.569350279,0.408584366,0.868810916,0.740459811,0.748195419,0.642531189,0.22886987,0.267082706,25152,0.39811882,0.009144402,0.00389631,0,0,0.002186705,0.635535941,0,192,0.896
202007,EKA03,3,0.923872472,0.027837037,23.91666667,0.347217072,0.546790862,0.42497123,0.687465336,0.918505599,0.968920549,0.917732945,0.219202419,0.211687074,25543,0.33538205,0.005480954,0.013898133,0,0,0.003366872,0.27338214,0,95,0.897940075
202007,EKA04,2,0.977768802,0.026319677,24.39189189,0.340140796,0.271471127,0.858238291,0.7,1.060902778,1.265715465,1.106190691,0.188811217,0.188109989,9025,0.487897677,0.00066482,0.07800554,0,0,0.006315789,0.022160665,0,14,0.667567568
202007,EKA53,2,0.943501891,0.027236485,24.36218375,0.340242008,0.514199009,0.452707019,2.031789639,0.555248619,0.703527385,0.556426827,0.146491729,0.158781203,18295.5,0.586242389,0.003443376,0.002568868,0,0,0.003825973,0.610406646,0,57,0.727030626
202007,EUT01,3,0.953131147,0.026924405,10.83609023,0.765000142,0.483204751,0.481449761,0.462656642,3.833297325,1.674609858,1.458310359,0.647729706,0.580673572,7206,0.28119369,0.234110464,0.330141549,0,0.015265057,0.071051901,0.818623369,0,131,0.921804511
202007,EUT02,2,0.944868198,0.027120722,22.42213115,0.369245964,0.648081494,0.358446111,2.338114754,4.118833333,3.936812386,3.727331512,0.560960364,0.568721313,5471,0.371800253,0.004386767,0.004569549,0,0,0,1,0,12,0.864754098
202007,EUT51,2,0.973760819,0.026319614,21.17919075,0.390379092,0.633403282,0.366229124,3.126213592,1.719507168,2.145748382,1.746595649,0.351508993,0.381795406,7328,0.568669783,0.003820961,0.011053493,0,0,0,1,0,41,0.731213873
202007,EUT52,2,0.976012976,0.026269425,16.57990868,0.498030454,0.670571101,0.345432342,1.358447489,3.084740338,2.36442859,2.056751015,0.588931169,0.628146011,7262,0.307485286,0.127099972,0.305563206,0,0.017901405,0.000826219,0.981272377,0,85,0.942922374
202007,EUT53,3,0.940588958,0.02722208,20.38922156,0.404411119,0.747603086,0.309457693,1.379643766,2.559594843,2.90461408,2.585944444,0.452073014,0.419179075,10215,0.484008998,0.033382281,0.178658835,0,0.00577582,0,0.978952521,0,68,0.912175649
202007,EUT54,2,0.958118593,0.026692851,22.07462687,0.373058424,0.713091683,0.323993636,3.165671642,3.249201389,3.084709784,2.996239635,0.401599744,0.389533566,7395,0.296830119,0.007978364,0.012440838,0,0,0.002569304,0.974983097,0,31,0.904477612
202007,EUT55,3,0.939431353,0.027188388,22.72244094,0.361992449,0.863548315,0.267456705,1.264775414,2.668924419,3.15185855,2.848656816,0.435931278,0.478345438,11543,0.5373986,0.004764793,0.00935632,0,0,0,0.982586849,0,33,0.864173228
202007,EUT56,2,0.960717695,0.026558888,22.72222222,0.361567239,0.680551563,0.338894128,3.226968174,1.650715323,2.312971803,1.859607761,0.361326017,0.385400611,7771,0.561460279,0.002573671,0.009908635,0,0,0,1,0,42,0.678362573
202007,EUT57,3,0.944720432,0.026970561,22.9100346,0.358189247,0.769409017,0.299423882,0.941147132,0.952552331,1.080825713,0.903104877,0.324629837,0.342494499,26484,0.865813811,0.007702764,0.050823138,0,0.002076726,0.017482253,0.93890651,0,41,0.75
202007,EUT58,3,0.951934453,0.026729596,21.94333333,0.373491647,0.774581724,0.29710452,1.417777778,3.452738751,3.502575926,3.101658333,0.431345448,0.456856653,6583,0.49813696,0.008962479,0.010329637,0,0,0.000607626,0.991797053,0,27,0.816666667
202007,EUT59,3,0.973984336,0.026128615,22.2532833,0.367833662,0.737236204,0.311761065,1.97254447,2.063784209,2.479068059,2.110259732,0.306880156,0.334112482,11861,0.587522995,0.003878256,0.006913414,0,0,0,0.993929686,0,45,0.831144465
202007,EUT60,2,0.933652605,0.027229734,22.70612245,0.360073904,0.620679354,0.369801141,3.514285714,3.818035714,3.609445578,3.526939909,0.250813445,0.264862468,5563,0.232627988,0.003954701,0.011145066,0,0,0.002157109,0.925759482,0,21,0.926530612
202007,EUT61,2,0.924682446,0.027485336,24.976,0.327104543,0.719017268,0.318803793,3.441883768,2.126491402,3.257209976,2.458352817,0.320697645,0.324624727,6244,0.567280789,0,0.008327995,0,0,0,0.971492633,0,14,0.572
202008,ECT11,2,0.96084019,0.026424787,23.63362832,0.345329464,0.619196327,0.369697368,1.49380531,2.06107097,1.843033923,1.580006391,0.275072599,0.259204909,13353,0.463803963,0.035497641,0.065678125,0,0.001947128,0.000149779,0.892084176,0,49,0.863716814
202008,ECT12,2,0.96628189,0.026260108,22.77051926,0.358003044,0.781163734,0.292745589,2.319461444,1.971109148,1.606765266,1.484128587,0.272449029,0.289660592,13594,0.485039992,0.001839047,0.04023834,0,0,0.00198617,0.649330587,0,40,0.877721943
202008,ECT13,2,0.971552918,0.026114738,22.34138973,0.36443631,0.846419419,0.270043637,1.468787515,2.094590309,1.785037348,1.551132453,0.417521814,0.419176605,14789.5,0.499733511,0.037660581,0.054158215,0,0.002163624,0.015212982,0.639350913,0,61,0.871601208
202008,ECT14,2,0.975628311,0.02601461,22.8658147,0.355671342,0.64125265,0.355952139,1.232428115,2.070391738,1.712427671,1.479988463,0.354257152,0.333554134,14314,0.43694338,0.009431326,0.013832611,0,0.003493084,0.001956127,0.748497974,0,33,0.856230032
202008,ECT15,2,0.943238228,0.026871601,22.28594771,0.36448199,0.903712986,0.252614719,1.831829897,2.089847375,1.853457188,1.729320232,0.491280203,0.425072123,13639,0.430478025,0.023682088,0.093335289,0,0,0.007258597,0.952415866,0,69,0.913398693
202008,ECT16,2,0.988913998,0.0256901,20.66666667,0.39250908,0.022878828,10.0721638,0.5,0.541875,0.780972222,0.662569444,0.091584684,0.088737446,744,0.318727685,0.004032258,0,0,0,0.021505376,0.088709677,0,5,0.611111111
202008,ECT17,2,0.954633269,0.026578891,22.43198529,0.361188991,0.826579276,0.278599399,2.240487062,2.263231183,1.96617749,1.840233384,0.410270467,0.414782941,12203,0.443481934,0.005244612,0.024420225,0,0,0.001966729,0.92329755,0,48,0.858455882
202008,ECT18,2,0.961477501,0.026364484,23.71754386,0.341271739,0.701051386,0.328045996,1.364035088,1.825732759,1.904329435,1.755213938,0.410210811,0.420463497,13519,0.405127155,0.00059176,0.078999926,0,0,0.001923219,0.992603003,0,39,0.901754386
202008,ECT19,2,0.95336985,0.026554206,21.476082,0.376405513,0.468500857,0.490680775,0.853075171,1.575910747,1.553032144,1.424488737,0.797812395,0.818378514,9428,0.347116297,0.005939754,0.163979635,0,0,0.009439966,0.962876538,0,20,0.744874715
202008,ECT22,2,0.964126273,0.026237499,21.88582677,0.368898537,0.487104598,0.47166538,1.421259843,1.831210201,1.641571522,1.428144685,0.356731349,0.344957359,11117.5,0.482880903,0.009803922,0.056664868,0,0,0.001349164,0.903489836,0,36,0.722440945
