MFG_MONTH,TOOL_ID,M_NUM,UP_TIME,C_UP_TIME,LOT_SIZE,C_LOT_SIZE,EQP_UTIL,C_EQP_UTIL,EQP_AVAIL_RATE,TC,PROCESS_TIME,PROCESS_JOBTIME,INLINE_CT_LOT,INLINE_CT_WAFER,MOVE_QTY,C_TC,ENG_LOT_RATE,HOT_LOT_RATE,BACKUP_BY_RATE,BACKUP_FOR_RATE,RWORK_LOT_RATE,QUE_LOT_RATE,SAMPLING_RATE,NUM_RECIPE,CHANGE_RECIPE
202004,EMA01,2,0.910588841,0.051989196,21.73439274,0.465407304,0.890129256,0.256316594,1.274754683,1.323897692,1.876251858,1.5900337,0.514111863,0.498726013,19148,0.466467238,0.037967412,0.061416336,0,0,0.018487571,0.993941926,0,113,0.926220204
202004,EMA02,2,0.847369791,0.05602053,21.49097065,0.47031019,0.888845364,0.256573875,1.465884861,1.593654618,1.867830787,1.67238954,0.495420405,0.492381512,19041,0.295737581,0.014547555,0.046268578,0,0.004359015,0.021112337,0.986817919,0,177,0.967268623
202004,EMA03,2,0.972611658,0.048784751,20.4962406,0.492701059,0.088915115,2.582592387,0.878881988,1.107264957,1.171009317,1.081452726,0.266461425,0.222700058,2726,0.283251776,0.037050624,0.138297872,0,0,0.007336757,0.986060161,0,24,0.77443609
202004,EMA04,2,0.970518465,0.048864402,24.03894472,0.41990713,0.79374504,0.289031229,2.050462963,1.273660643,1.891477881,1.589154578,0.427161823,0.328245914,19135,0.529123972,0.001149726,0.028795401,0,0,0.00820486,1,0,49,0.889447236
202004,EMA05,2,0.91220623,0.051947408,21.98466258,0.458811124,0.789518411,0.290303812,1.584355828,2.025680556,2.547147665,2.312096967,0.529032162,0.562694629,14334,0.337009466,0.015069067,0.025533696,0,0,0.012278499,0.994488628,0,83,0.937116564
202004,EMA06,2,0.928547483,0.05098057,22.81972789,0.441748266,0.874731959,0.261883502,2.058956916,2.147549219,2.628970459,1.921027337,0.372114394,0.388872109,20127,0.516822627,0.000645899,0.0240473,0,0,0.00596214,0.997416406,0,82,0.937641723
202004,EMA07,2,0.947111123,0.049930964,21.04643262,0.478572859,0.756118964,0.302655491,0.974539545,1.98767131,2.189005056,1.727499097,0.339796043,0.334224368,18584,0.500643895,0.020071029,0.052733534,0,0,0.011676711,0.996556177,0,132,0.937712344
202004,EMA08,2,0.964626471,0.048990618,20.13011696,0.499903953,0.606864031,0.376779366,1.061151079,NULL,1.846756195,1.809866107,0.33227926,0.328347373,13769,0,0.014307502,0.083884087,0,0.002687196,0.007553199,0.995133997,0,69,0.909356725
202004,EMA09,2,0.965785962,0.048899694,24.17795637,0.416038647,0.792795967,0.288146985,2.03041988,1.467431702,1.987328144,1.409404694,0.391084353,0.39416953,21059,0.550392634,0.003039081,0.032052804,0,0.033809773,0.003846336,0.966190227,0,100,0.931113662
202004,EMA11,2,0.890552579,0.053028207,22.57228916,0.445343902,0.844255736,0.270392125,0.776261937,2.505882165,3.209881764,2.205972033,0.557310583,0.580103754,14988,0.530255666,0.009340806,0.106618628,0,0,0.025286896,0.996597278,0,52,0.942771084
202004,EMA12,2,0.892804012,0.052886736,23.3359375,0.430535808,0.799474285,0.285280097,1.872395833,1.989385113,2.152829138,1.929654225,0.42494427,0.396943751,17922,0.347112289,0.01238701,0.02499721,0,0,0.006472492,0.999944203,0,74,0.95703125
202004,EMA13,2,0.894813777,0.052755797,22.26639344,0.450905843,0.322872986,0.707817972,0.784482759,2.451044974,2.621275862,2.160119732,0.372013011,0.37404276,5433,0.424399301,0,0.027609056,0,0,0.013988588,1,0,8,0.704918033
202004,EMA51,2,0.943605636,0.04997674,22.86214442,0.438887652,0.720626544,0.316802643,1.180379747,3.392314815,4.001720581,3.172315401,0.47973763,0.482965008,10448,0.495013277,0.012346861,0.032063553,0,0,0.013016845,0.996650077,0,33,0.934354486
202004,EMA52,2,0.945605361,0.049820908,23.00582072,0.435888723,0.893585805,0.255383362,1.814318976,2.337229167,2.838438753,2.117233864,0.484683498,0.497364707,19762,0.516315435,0.009007186,0.032334784,0,0,0.014168606,0.997267483,0,72,0.960419092
202004,EMA53,2,0.962391299,0.048916285,23.9279928,0.418898309,0.882934862,0.258343225,2.00530504,0.971761111,1.627042146,0.978129973,0.224349334,0.24923995,26584,0.576151834,0.007448089,0.062217875,0,0.075872705,0.005040626,0.915174541,0,106,0.885688569
202004,EMA54,2,0.965062256,0.048748723,23.20350877,0.431733605,0.53147185,0.429023851,1.709649123,2.049757533,2.948083333,1.978260721,0.470371914,0.474675597,13226,0.493839987,0.002343868,0.064342961,0,0.023665507,0.011341297,0.976334493,0,76,0.912280702
202004,EMA55,2,0.953694112,0.049285343,21.56152344,0.464255438,0.883829528,0.25786598,1.376494024,1.355561586,1.920107902,1.234011546,0.354189607,0.367967881,22079,0.576294538,0.028579193,0.100276281,0,0.067349065,0.004483899,0.929978713,0,185,0.91015625
202004,EMA56,2,0.966416295,0.048606314,22.4922426,0.444751652,0.639123282,0.356267289,1.532440056,NULL,1.914167842,1.862291177,0.369170846,0.390375203,15947,0,0.002571016,0.059509626,0,0,0.005580987,1,0,48,0.936530324
202004,EMA57,2,0.969117956,0.048444497,23.47752809,0.425862679,0.802333873,0.283546714,1.792565947,1.411578397,1.962576827,1.337313705,0.448582014,0.450893836,20895,0.57074815,0.002775784,0.038813113,0,0.000622158,0.005599426,0.999282125,0,159,0.931460674
202004,EMA58,2,0.926604638,0.050617361,22.99250936,0.434587918,0.605050342,0.375700796,1.245318352,NULL,2.33570953,2.301920516,0.364791602,0.368092134,12278,0,0.003339306,0.096432644,0,0,0.014741815,0.997475159,0,20,0.897003745
202004,EMA59,2,0.910600293,0.05147045,22.59009484,0.442043821,0.757457712,0.299809028,2.21601686,1.751608053,2.017067381,1.528947723,0.319522182,0.332733413,21438,0.513710461,0.013574027,0.019498088,0,0,0.007183506,0.985959511,0,57,0.94625922
202004,EMA60,1,0.765324901,0.062011988,13.90384615,0.717517012,0.290253437,0.784373854,2.384615385,2.230625,1.448202457,1.281794872,0.088047098,0.105960184,1446,0.267822866,0.015214385,0.418395574,0,0,0.010373444,0.995159059,0,15,0.615384615
202004,EMA61,2,0.921419522,0.05145917,22.48873874,0.443319906,0.78385088,0.290178394,1.485009369,1.050590921,1.584089978,1.04929662,0.278391442,0.316761511,19970,0.558326488,0.003655483,0.046069104,0,0.322884326,0.006409614,0.675463195,0,107,0.865990991
202004,EMA62,2,0.943444938,0.050207558,19.0917226,0.521702067,0.798934462,0.284450352,1.959191759,1.781483427,2.082324793,1.306818762,0.299512486,0.352217375,17068,0.526326682,0.001933443,0.020271854,0,0.000761659,0.014705882,0.998652449,0,50,0.781879195
202004,EMA63,2,0.936700664,0.050517429,19.45955882,0.511363691,0.9417138,0.241325634,1.837086093,1.50758162,2.211596946,1.268154341,0.355429253,0.359781969,21172,0.564847178,0.006659739,0.026827886,0,0.073446061,0.018137162,0.922822596,0,120,0.849264706
202004,EMA64,2,0.961694648,0.049168733,23.33471646,0.42621144,0.644586578,0.352240312,1.405923345,1.650640127,2.40171377,1.537176087,0.459802407,0.39499126,16871,0.526767535,0.001363286,0.029636655,0,0.342184814,0.009483729,0.657459546,0,58,0.827109267
202004,EUT01,3,0.94887259,0.049785997,14.49333333,0.685545178,0.562049355,0.403738263,0.444814815,3.92416315,2.0956,1.823997531,0.592141538,0.571307852,13044,0.288313346,0.217647961,0.348282735,0,0.017632628,0.060334253,0.70315854,0,110,0.945555556
202004,EUT02,2,0.938747831,0.050272019,23.56234719,0.421468966,0.757415692,0.299306406,2.613691932,3.978560957,4.142089785,3.868350992,0.616563123,0.638428818,9637,0.382295113,0.002697935,0.007990038,0,0,0.000103767,0.999896233,0,13,0.91198044
202004,EUT51,2,0.933938096,0.050479889,22.00316957,0.451015847,0.863189711,0.262480228,2.571355236,1.707244237,2.490264659,2.101400867,0.562878071,0.617704437,13884,0.548850586,0.001800634,0.012028234,0,0,0.002736963,0.997263037,0,54,0.858954041
202004,EUT52,2,0.945764297,0.049800265,16.65346535,0.595296529,0.873678511,0.259197877,1.532119914,1.969276005,2.192025636,1.963976326,0.779654847,0.797877897,13456,0.324331652,0.106792509,0.20994352,0,0.010032699,0.00720868,0.983724732,0,146,0.962871287
202004,EUT53,3,0.917022794,0.051318107,21.8695122,0.452987805,0.950108733,0.238368017,1.414276184,1.880570728,2.928825143,2.273711363,0.527738299,0.545403961,17933,0.569232427,0.032788714,0.051580884,0,0.004739865,0.001505604,0.993364189,0,88,0.824390244
202004,EUT54,2,0.953702543,0.049301426,22.74021352,0.435375003,0.855559962,0.264547461,2.754448399,3.558308642,3.236109628,3.13441726,0.531057751,0.557926365,12780,0.273142709,0.001799687,0.010093897,0,0,0.001017214,0.998591549,0,27,0.964412811
202004,EUT55,3,0.924107173,0.050832749,22.9351145,0.431420179,0.95871025,0.236122425,1.309186352,2.233657407,3.039458224,2.614099519,0.561471502,0.567512873,18027,0.572999144,0.002940034,0.052865147,0,0,0.008431797,0.987574194,0,101,0.909669211
202004,EUT56,2,0.972959981,0.048261252,21.68267831,0.456003467,0.909792723,0.248753133,2.073248408,1.640018599,2.454342584,2.041384845,0.605489355,0.643761897,14896,0.540355055,0.005840494,0.051960258,0,0,0.002081096,0.997918904,0,60,0.863173217
202004,EUT57,3,0.940323349,0.049886669,24.09855453,0.410114448,0.726939737,0.311013336,0.930673896,0.771780285,1.123288364,0.921554889,0.371919848,0.379489598,36678,0.962063613,0.011396477,0.036752277,0,0.004280495,0.008206554,0.302551938,0,61,0.796977661
202004,EUT58,3,0.967439124,0.048461041,21.85217391,0.451948844,0.897678737,0.251770106,1.680676329,3.385401115,3.356094203,3.028160225,0.623693874,0.680367207,15078,0.491020668,0.001459079,0.00848919,0,0,6.63E-05,0.999933678,0,39,0.975362319
202004,EUT59,3,0.932763211,0.050212843,23.08552632,0.427559164,0.914025408,0.247210235,1.589725209,1.861274739,2.648769813,2.231947431,0.612973575,0.619447522,21054,0.597113795,0.00123492,0.009356892,0,0,4.75E-05,0.998717583,0,47,0.908991228
202004,EUT60,2,0.934518848,0.05006876,23.36659878,0.422190967,0.882206751,0.256008987,3.430753564,3.813611111,3.746558045,3.600368862,0.394244432,0.413302874,11473,0.16662166,0.002440513,0.012987013,0,0,8.72E-05,0.999912839,0,15,0.961303462
202004,EUT61,2,0.936979274,0.049887722,25.1622807,0.39196173,0.88121049,0.256179109,3.361079219,1.96406839,3.353435387,2.4762323,0.584782617,0.593469112,11474,0.497444272,0,0.005316367,0,0,0,1,0,22,0.75
202004,EWA01,2,0.963576713,0.048478668,23.67177243,0.416436936,0.414947643,0.544461477,1.971553611,2.152986111,2.372404571,1.90497204,0.230036368,0.235527616,10818,0.502621946,0.000739508,0.03457201,0,0,0.001201701,0.861619523,0,20,0.881838074
202004,EWA03,3,0.955526587,0.048846682,20.47592385,0.481028189,0.509356759,0.443474148,0.580359866,1.842986565,1.824704432,1.394866575,1.145880339,1.475798309,18285,0.480143364,0.000656276,0.067158873,0,0.212742685,0.031719989,0.758545256,0,143,0.93281075
202004,EWA05,3,0.970293375,0.048080463,20.02316213,0.491475339,0.499329992,0.452342118,0.770536829,1.400394366,1.55964794,1.144491677,0.678276035,0.896553445,19883,0.466755893,0.004627068,0.037871549,0,0.160287683,0.003369713,0.422924106,0,103,0.954682779
202004,EWA51,3,0.961537642,0.048484022,23.64864865,0.415923535,0.567225253,0.397974361,0.81646306,1.672014726,1.95733057,1.511718053,1.128673759,1.19751567,19250,0.540696859,0.005454545,0.038961039,0,0.42187013,0.004415584,0.098961039,0,56,0.905405405
202004,EWA52,3,0.949591305,0.04904938,18.463,0.532235804,0.346428403,0.652687049,0.572589099,1.31150403,1.135959993,0.783753494,0.161179718,0.196728999,18463,0.376365722,0.012565672,0.007095272,0,0,0.001895683,0.8884255,0,94,0.919
202004,EWA53,3,0.982385321,0.047410011,23.74107143,0.413711477,0.198783267,1.142128945,0.478359909,1.589796296,1.786444571,1.379875981,0.212568944,0.184250641,7977,0.518863049,0.006644102,0.011407797,0,0,0,0.814717312,0,18,0.726190476
202004,WHT01,1,0.967501576,0.04811258,22.84861878,0.42961321,0.991578714,0.229076005,5.19558011,0.585694074,1.530365562,0.562900552,0.15719463,0.15668187,41356,0.49054825,0.00669794,0.038930264,0,0.000943031,0.020770868,0.896556727,0,29,0.842541436
202004,WHT02,1,0.959951842,0.048455168,21.52616279,0.455666724,0.851820077,0.266495994,4.896511628,0.569550697,0.828880975,0.479123062,0.075058886,0.077293949,37025,0.685389382,0.003106009,0.019986496,0,0,0.000270088,0.99403106,0,19,0.776162791
202004,WHT03,1,0.981554326,0.047384905,22.66947622,0.432417229,0.619776386,0.365976344,2.789885611,0.379289216,0.542818249,0.366696769,0.048313976,0.0483926,37654,0.560657803,0.021803792,0.052690285,0,0.001354438,2.66E-05,0.978249323,0,11,0.872366045
202004,WHT04,1,0.963625168,0.048234873,23.17832168,0.42268877,0.976757882,0.232297464,5.708391608,0.713855682,1.226338578,0.687376068,0.118260109,0.118445979,33145,0.530312378,0.005611706,0.039945693,0,0.000211193,0,0.926896968,0,22,0.9
202004,WHT05,1,0.963305623,0.048218868,22.51085384,0.434943986,0.782449792,0.289728133,7.683791606,0.564620491,0.811401753,0.472716273,0.072503643,0.073421404,31110,0.549717455,0.023175828,0.060559306,0,0.009643202,0.007007393,0.970556091,0,26,0.81910275
202004,WHT06,1,0.954897782,0.048603142,23.63985765,0.413966821,0.922976355,0.245578584,6.284900285,0.676748682,1.080850732,0.622331949,0.107928125,0.108916905,33214,0.548608072,0.005600048,0.053561751,0,0.002649485,0.000752695,0.986752574,0,23,0.88683274
202004,WHT52,1,0.988123714,0.046978016,23.52730476,0.415734854,0.96577333,0.234746328,6.076923077,0.616354751,1.026767632,0.592653324,0.101148076,0.101187594,40067,0.503347831,0.002420945,0.045873162,0,0,2.50E-05,0.996605685,0,24,0.88138579
202004,WPT01,1,0.949836215,0.048827924,20.26958106,0.482143935,0.818263428,0.276851796,4.682604736,0.370294318,0.79006059,0.345641571,0.067680426,0.067484795,44512,0.598066838,0.01186197,0.052143242,0,0.000516715,0.000673976,0.986587886,0,16,0.741347905
202004,WUT01,1,0.960135339,0.048268854,22.84160905,0.427597358,0.984851325,0.230112783,5.557232704,0.64979565,1.131011593,0.628610064,0.115009668,0.114455571,36341,0.484983615,0.004512809,0.038386396,0,0.040312595,0.008475276,0.932830687,0,32,0.890006285
202004,WUT02,1,0.96335659,0.048075712,23.54480519,0.414616017,0.977266845,0.23197093,5.648051948,0.657465168,1.15588474,0.646710678,0.115886191,0.114809029,36259,0.502090762,0.004357539,0.048760308,0,0.037700985,2.76E-05,0.946247828,0,28,0.877922078
202004,WVT01,1,0.954426222,0.048485233,23.13606655,0.421704045,0.990219649,0.22903599,5.36838978,0.615793566,1.5455034,0.599921602,0.134938547,0.133739124,38938,0.426966703,0.004211824,0.04101392,0,0.014921157,0.005624326,0.955339257,0,26,0.887106358
202004,WVT02,1,0.978552253,0.047280219,23.24408117,0.419514525,0.991752801,0.228783109,5.375986471,0.605204182,1.473871352,0.587738162,0.133008052,0.134039784,41235,0.430168238,0.009579241,0.053376986,0,0.030483812,0.00274039,0.950600218,0,31,0.870913191
202005,DIA01,3,0.837210169,0.055457014,21.68368794,0.449378245,0.833728691,0.271953994,2.892044511,1.068939844,1.663038117,1.661739052,0.153356314,0.155165181,15287,0.541818924,0.002485772,0.031987964,0,0,0.003924904,0.996075096,0,55,0.808510638
202005,DIA02,3,0.887102809,0.052346383,21.47972973,0.453308819,0.750855575,0.301687751,3.335824381,1.003121142,1.509821734,1.508352535,0.135836815,0.131813174,15895,0.505422225,0.003711859,0.050770683,0,0,0.001258257,0.998741743,0,37,0.693243243
202005,DIA03,3,0.907204416,0.051158097,20.4772475,0.475109562,0.791635468,0.285902831,2.303628262,1.192877493,1.507481611,1.505654219,0.206375436,0.219178541,18450,0.268540298,0.006558266,0.049159892,0,0,0.001463415,0.856802168,0,46,0.806881243
202005,DIA04,3,0.924956625,0.050131832,20.69515306,0.469728231,0.929207284,0.243543403,1.982234689,1.276012835,1.988990442,1.987920627,0.236583018,0.208074244,16225,0.558565497,0.01596302,0.043636364,0,0.002095532,0.002650231,0.994514638,0,63,0.784438776
202005,DIA05,3,0.873450963,0.053132504,18.72683398,0.518624609,0.905283343,0.249903422,1.894869158,1.001494467,1.304284177,1.302109568,0.275116102,0.219869821,19401,0.514285401,0.036235246,0.080202051,0,0.002783362,0.000721612,0.908716046,0,90,0.755791506
202005,DIA07,3,0.781692194,0.059939216,22.43055556,0.43271219,0.958064939,0.236161463,1.378109453,2.273494398,3.683905792,3.682505741,0.759625205,0.790975603,8075,0.511773545,0.04879257,0.049411765,0,0.020804954,0.001362229,0.651145511,0,58,0.758333333
202005,DIA09,3,0.844727992,0.055615572,20.42971888,0.474700691,0.947405658,0.238821559,1.506656805,1.896565365,3.350318253,3.349041132,0.437738707,0.500089919,10174,0.519464047,0.012679379,0.106152939,0,0,0.001277767,0.490171024,0,40,0.600401606
202005,DIA10,3,0.952830315,0.0492648,21.45045045,0.451778188,0.493464461,0.458514721,0.668168168,3.87784188,3.402732733,3.401619745,0.396538596,0.395138749,9524,0.169750015,0.017114658,0.062053759,0,0,0.001889962,0.886287274,0,25,0.826576577
202005,DIA11,3,0.783664554,0.060438077,19.72637795,0.490839113,0.93871576,0.241018038,1.41147835,1.807738781,2.584288368,2.5831495,0.461275426,0.457909403,10021,0.53103057,0.010677577,0.07713801,0,0,0.001696437,0.825865682,0,74,0.590551181
202005,DIA12,3,0.833781321,0.057001264,19.43902439,0.49765788,0.957431922,0.236328936,1.501416431,2.506906888,3.519007712,3.508448222,0.662456491,0.659964669,7970,0.492284758,0.003638645,0.010539523,0,0,0.01217064,0,0,34,0.592682927
202005,DIA51,3,0.863740442,0.055091982,20.26456311,0.476989219,0.886144415,0.25522977,1.946043817,1.132498068,1.690589504,1.689679824,0.275980037,0.272779657,16698,0.509040968,0.013953767,0.030123368,0,0,0.000778536,0.702359564,0,96,0.756067961
202005,DIA52,3,0.877162247,0.054275663,22.49166667,0.429488138,0.744924955,0.303333932,2.2855494,1.132650641,1.885526508,1.884520814,0.197245362,0.210411216,13495,0.524338013,0.007113746,0.034309003,0,0.002297147,7.41E-05,0.800222305,0,58,0.74
202005,DIA53,3,0.874311572,0.054486656,19.92672999,0.484360816,0.919547616,0.245678608,1.680830423,1.327790004,1.919094878,1.917981665,0.329646337,0.367693136,14686,0.492522821,0.018861501,0.052635163,0,0.001021381,0.00197467,0.800898815,0,101,0.785617368
202005,DIA57,3,0.874178987,0.054528856,22.13773585,0.435695432,0.971195395,0.232662163,1.688342967,1.899783142,3.387361312,3.386361994,0.362123684,0.375206331,11733,0.516152781,0.004602403,0.021733572,0,0,0.000937527,0.101849484,0,39,0.5
202005,DIA59,3,0.85674069,0.055728544,21.89366516,0.440249081,0.925455225,0.244118961,2.297732068,1.087447003,1.881873462,1.880558193,0.259840335,0.260237354,9677,0.548550006,0.003100134,0.03823499,0,0.037201612,0.000206676,0.528262891,0,31,0.549773756
202005,DIA60,3,0.875786664,0.05454502,24.27435897,0.396914019,0.798521706,0.282691459,1.409389671,1.818308081,3.260988654,3.259981612,0.573782668,0.572906245,9467,0.124782046,0.003274533,0,0,0,0,0.174923418,0,14,0.633333333
202005,DSA03,3,0.957290421,0.049864466,21.43181818,0.449228771,0.690479338,0.32662794,2.338952972,NULL,1.886755891,1.885706152,0.23499277,0.291479796,14145,0,0.002757158,0.027218098,0,0,0.001767409,0.681300813,0,20,0.778787879
202005,DSA52,3,0.878669258,0.054346892,19.55778894,0.491850084,0.784409556,0.28726949,2.239982091,1.178976728,1.671284046,1.670384673,0.254097906,0.251970336,11676,0.525706517,0.003939705,0.034087016,0,0.002055498,0.004796163,0.644826996,0,68,0.686767169
202005,DSA53,3,0.835703243,0.057317345,22.34456929,0.430231796,0.792608047,0.284060928,1.970022371,2.589054744,4.400387025,4.399055183,0.51693461,0.524287913,5966,0.48281815,0.012571237,0.008213208,0,0,0.000167616,0.031009051,0,27,0.677902622
202005,DSA54,3,0.888500447,0.053908711,22.51785714,0.426655915,0.905615055,0.248537037,1.580824972,1.682140152,2.720467298,2.719224266,0.329938305,0.343619269,12610,0.533704698,0.004678826,0.01816019,0,0,7.93E-05,0.210150674,0,37,0.453571429
202005,DSA55,3,0.894904376,0.053508214,22.49197861,0.426880637,0.841247155,0.267375815,1.615263572,1.447746107,2.404746481,2.403435834,0.309270351,0.327385174,12618,0.49485864,0.006260897,0.044618799,0,0,0.000317007,0.400142653,0,45,0.754010695
202005,ECT11,2,0.956659247,0.050017514,23.49331551,0.408480117,0.477995415,0.470646167,0.951203209,1.275135094,1.446669266,1.268436572,0.190524671,0.186010573,17573,0.468133153,0.024469356,0.055653559,0,0,0.002219314,0.89978945,0,68,0.852941176
202005,ECT12,2,0.962855139,0.049665457,24.18258767,0.396674223,0.810328712,0.277408169,2.230113636,1.136243936,1.645001127,1.481383252,0.287918611,0.288522931,19999,0.523715501,0.003750188,0.044852243,0,0,0.000850043,0.861143057,0,61,0.885126965
202005,ECT13,2,0.947389852,0.050433022,23.442607,0.408986429,0.874600375,0.256894541,1.583067093,1.102202148,1.516429357,1.256253461,0.350408709,0.322906128,24099,0.569721884,0.021494668,0.031329101,0,0,0.010124901,0.756089464,0,104,0.874513619
202005,ECT14,2,0.947596709,0.050379057,23.43329532,0.40893937,0.596109341,0.376675436,0.941277081,1.646395464,1.585079818,1.386463955,0.225834099,0.215012364,20551,0.42389236,0.007931488,0.021653448,0,0,0.011288988,0.703956012,0,59,0.854047891
202005,ECT15,2,0.956627355,0.049867159,22.74418605,0.421079037,0.832762504,0.269445535,1.834862385,1.214650638,1.690582893,1.538864563,0.322535215,0.34413347,19560,0.501103694,0.029345603,0.066104294,0,0,0.008384458,0.889723926,0,105,0.913953488
202005,ECT16,2,0.993799447,0.048024157,24.96875,0.383450015,0.023609815,9.578764456,0.5,0.543055556,0.734094329,0.593845486,0.050733145,0.050731803,2397,0.48077978,0,0.041718815,0,0,0,0,0,4,0.708333333
202005,ECT17,2,0.897571732,0.053154522,23.8295302,0.401596153,0.920030073,0.245758844,2.072853426,1.305698287,1.942811988,1.711547894,0.379558659,0.385068332,17753,0.544802398,0.00152087,0.022249761,0,0,0.000844928,0.915507238,0,93,0.887248322
202005,ECT18,2,0.962712841,0.049527826,23.63027295,0.40478486,0.685376089,0.329608189,1.41191067,1.906281481,1.952966984,1.772741591,0.402546655,0.403227342,19046,0.39085026,0.00199517,0.040375932,0,0,0.003517799,0.934159404,0,69,0.939205955
202005,ECT19,2,0.952754114,0.050006277,20.27286822,0.471440118,0.403263865,0.560691818,0.830232558,1.595691489,1.345581826,1.287463394,0.516559037,0.390153425,13076,0.262276092,0.005812175,0.078081982,0,0,0.003670847,0.946619761,0,40,0.719379845
202005,ECT22,2,0.964271211,0.049380849,22.9423329,0.416347577,0.530281797,0.426278464,1.602883355,1.826730608,1.765250109,1.472016892,0.382602938,0.37682687,17505,0.481322968,0.011311054,0.044672951,0,0,0.0055984,0.632962011,0,61,0.846657929
202005,ECT24,3,0.935047115,0.050878225,21.90846287,0.435699254,0.783122057,0.288408551,1.137660485,1.901295573,1.986316175,1.79507311,0.359515317,0.350806216,25370,0.412121361,0.016988569,0.032400473,0,0,0.003350414,0.936815136,0,167,0.96373057
202005,ECT61,2,0.961855145,0.049429454,24.00712378,0.397437219,0.593457286,0.38034794,0.88673412,0.615357922,0.887366966,0.749588252,0.11464218,0.1191301,26960,0.51045374,0.007418398,0.039873887,0,0,0.002373887,0.909903561,0,93,0.802315227
202005,ECT62,2,0.972269972,0.048882433,25.25061025,0.377768772,0.61989033,0.363866963,1.561950791,0.512201973,0.837885911,0.604882957,1.539016997,1.496735722,31033,0.505867753,0.00103116,0.012663938,0,0,0,1,0,28,0.663954434
202005,ECT63,2,0.968717466,0.049039205,23.6993865,0.402302365,0.648349127,0.347614786,1.154141104,2.230413105,2.320977335,2.023760225,0.8325559,0.85109313,15452,0.480644313,0.016438002,0.034688066,0,0.203857106,0.002912244,0.382604194,0,36,0.81595092
202005,ECT65,2,0.958091446,0.04954868,24.00537634,0.396999769,0.567749265,0.396770591,1.050179211,2.578074163,2.558084429,2.115844783,0.384114272,0.393171263,13395,0.498542515,0.002612915,0.027025009,0,0,0.000821202,0.740724151,0,37,0.838709677
202005,ECT66,3,0.941349563,0.05038545,23.53559322,0.404721387,0.834134747,0.269879916,1.148091603,1.85861412,2.131867472,1.990293681,0.397371245,0.392338311,27772,0.431614263,0.006553363,0.023512891,0,0,0.006517356,0.873397667,0,109,0.977118644
202005,ECT69,3,0.947226116,0.05003084,15.20573356,0.625897326,0.710293222,0.316651657,0.589625537,2.140300625,3.047279006,2.542913597,0.743500806,0.888591255,9017,0.440926881,0.000332705,0.043362537,0,0.172008429,0.009204835,0,0,68,0.887015177
202005,ECT70,3,0.946930131,0.050004415,23.75287797,0.400488013,0.709459914,0.316741561,0.673317984,1.859128506,1.921345613,1.703355078,0.498222522,0.509301841,30950,0.445370121,0.009434572,0.013150242,0,0,0.006365105,0.82187399,0,51,0.959324635
202005,ECT72,2,0.944099722,0.050111127,22.83866481,0.416277426,0.491232989,0.457466882,0.887343533,1.567723339,1.68246832,1.424508963,0.317176699,0.322382274,16421,0.44914372,0.009560928,0.035625114,0,0,0.007612204,0.671152792,0,41,0.794158554
202005,EGA02,3,0.917300779,0.051536149,23.56455696,0.403254453,0.616282114,0.364387524,0.668884856,1.055713213,1.154635175,1.007604524,0.18908151,0.1967622,27924,0.362350244,0.008021773,0.005873084,0,0,0.007269732,0.728298238,0,84,0.887763713
202005,EGA03,3,0.958766444,0.049274044,23.35217391,0.406709875,0.507019553,0.44287175,1.039139306,1.041506076,0.965162153,0.83630959,0.201692655,0.210800797,32226,0.357834561,0.003599578,0.012008937,0,0.055359027,0.004499472,0.674114069,0,147,0.938405797
202005,EGA04,3,0.919024612,0.051364918,23.9434968,0.396488162,0.43148288,0.520696861,0.575523073,1.325393082,1.477592672,1.072679373,0.735664818,0.881486497,22459,0.503265443,0.005921902,0.019858409,0,0.147958502,0.001825549,0.692283717,0,142,0.8891258
202005,EGA06,3.9,0.968504848,0.048718562,19.7615894,0.479996865,0.46110225,0.487384148,0.632225179,0.743660504,0.723143419,0.54116656,0.194438549,0.32452829,32824,0.499425311,0.00923105,0.017213015,0,0.045789666,0.000944431,0.81504387,0,162,0.937989163
202005,EGA51,3,0.86923512,0.054329156,21.76991677,0.435417881,0.809601046,0.277381454,1.02721488,0.662988122,1.060870778,0.683556371,0.293920766,0.311574715,36617,0.572986098,0.01553923,0.051724609,0,0.000710053,0.005789661,0.842586777,0,497,0.927467301
202005,EGA52,3,0.969109132,0.048708881,23.77828349,0.398455158,0.707418237,0.317168846,1.123461092,0.783279096,1.097448026,0.737460414,0.37877983,0.379442728,36571,0.560502787,0.01088294,0.030242542,0,0.172103579,0.003718794,0.582018539,0,247,0.907672302
202005,EGA53,3,0.965811841,0.048849799,19.21963824,0.492548017,0.58726009,0.381842972,0.969476584,0.720607095,0.941164555,0.620179247,0.138289176,0.136116914,22314,0.473763246,0.010979654,0.019135968,0,0,0.000537779,1,0,170,0.919035314
202005,EGA54,3,0.932702381,0.05053967,24.36075949,0.388448787,0.722379364,0.310147863,0.53381066,1.03355565,1.387900424,1.03985468,2.202949196,1.933026999,34641,0.539544235,0.005282757,0.017753529,0,0.650067839,0.004532202,0.298230421,0,76,0.855133615
