PART_NO,EQP_NO,STOCK_EVENT_TIME,QTY,PM,TS
85-EKA0190,EHA04,2020-05-31,12,12.0,0.0
85-EKA0190,EHA04,2020-06-30,4,4.0,0.0
85-EKA0190,EHA04,2020-07-31,26,26.0,0.0
85-EKA0190,EHA04,2020-08-31,17,17.0,0.0
85-EKA0190,EHA04,2020-09-30,8,8.0,0.0
85-EKA0190,EHA04,2020-10-31,8,8.0,0.0
85-EKA0190,EHA04,2020-11-30,4,4.0,0.0
85-EKA0190,EHA04,2020-12-31,4,4.0,0.0
85-EKA0190,EHA04,2021-01-31,9,9.0,0.0
85-EKA0190,EHA04,2021-02-28,0,0.0,0.0
85-EKA0190,EHA04,2021-03-31,5,5.0,0.0
85-EKA0190,EHA05,2015-12-31,5,5.0,0.0
85-EKA0190,EHA05,2016-01-31,5,5.0,0.0
85-EKA0190,EHA05,2016-02-29,10,10.0,0.0
85-EKA0190,EHA05,2016-03-31,5,5.0,0.0
85-EKA0190,EHA05,2016-04-30,10,10.0,0.0
85-EKA0190,EHA05,2016-05-31,5,5.0,0.0
85-EKA0190,EHA05,2016-06-30,10,10.0,0.0
85-EKA0190,EHA05,2016-07-31,5,5.0,0.0
85-EKA0190,EHA05,2016-08-31,15,15.0,0.0
85-EKA0190,EHA05,2016-09-30,10,10.0,0.0
85-EKA0190,EHA05,2016-10-31,15,15.0,0.0
85-EKA0190,EHA05,2016-11-30,5,5.0,0.0
85-EKA0190,EHA05,2016-12-31,10,10.0,0.0
85-EKA0190,EHA05,2017-01-31,10,10.0,0.0
85-EKA0190,EHA05,2017-02-28,5,5.0,0.0
85-EKA0190,EHA05,2017-03-31,5,5.0,0.0
85-EKA0190,EHA05,2017-04-30,10,10.0,0.0
85-EKA0190,EHA05,2017-05-31,10,10.0,0.0
85-EKA0190,EHA05,2017-06-30,10,10.0,0.0
85-EKA0190,EHA05,2017-07-31,10,10.0,0.0
85-EKA0190,EHA05,2017-08-31,5,5.0,0.0
85-EKA0190,EHA05,2017-09-30,10,10.0,0.0
85-EKA0190,EHA05,2017-10-31,5,5.0,0.0
85-EKA0190,EHA05,2017-11-30,10,10.0,0.0
85-EKA0190,EHA05,2017-12-31,5,5.0,0.0
85-EKA0190,EHA05,2018-01-31,5,5.0,0.0
85-EKA0190,EHA05,2018-02-28,5,5.0,0.0
85-EKA0190,EHA05,2018-03-31,5,5.0,0.0
85-EKA0190,EHA05,2018-04-30,0,0.0,0.0
85-EKA0190,EHA05,2018-05-31,10,10.0,0.0
85-EKA0190,EHA05,2018-06-30,5,5.0,0.0
85-EKA0190,EHA05,2018-07-31,5,5.0,0.0
85-EKA0190,EHA05,2018-08-31,5,5.0,0.0
85-EKA0190,EHA05,2018-09-30,5,5.0,0.0
85-EKA0190,EHA05,2018-10-31,15,15.0,0.0
85-EKA0190,EHA05,2018-11-30,5,5.0,0.0
85-EKA0190,EHA05,2018-12-31,0,0.0,0.0
85-EKA0190,EHA05,2019-01-31,0,0.0,0.0
85-EKA0190,EHA05,2019-02-28,5,5.0,0.0
85-EKA0190,EHA05,2019-03-31,0,0.0,0.0
85-EKA0190,EHA05,2019-04-30,5,5.0,0.0
85-EKA0190,EHA05,2019-05-31,0,0.0,0.0
85-EKA0190,EHA05,2019-06-30,5,5.0,0.0
85-EKA0190,EHA05,2019-07-31,0,0.0,0.0
85-EKA0190,EHA05,2019-08-31,15,15.0,0.0
85-EKA0190,EHA05,2019-09-30,0,0.0,0.0
85-EKA0190,EHA05,2019-10-31,5,5.0,0.0
85-EKA0190,EHA05,2019-11-30,5,5.0,0.0
85-EKA0190,EHA05,2019-12-31,10,10.0,0.0
85-EKA0190,EHA05,2020-01-31,5,5.0,0.0
85-EKA0190,EHA05,2020-02-29,10,10.0,0.0
85-EKA0190,EHA05,2020-03-31,10,10.0,0.0
85-EKA0190,EHA05,2020-04-30,10,10.0,0.0
85-EKA0190,EHA05,2020-05-31,5,5.0,0.0
85-EKA0190,EHA05,2020-06-30,10,10.0,0.0
85-EKA0190,EHA05,2020-07-31,5,5.0,0.0
85-EKA0190,EHA05,2020-08-31,15,15.0,0.0
85-EKA0190,EHA05,2020-09-30,5,5.0,0.0
85-EKA0190,EHA05,2020-10-31,10,10.0,0.0
85-EKA0190,EHA05,2020-11-30,5,5.0,0.0
85-EKA0190,EHA05,2020-12-31,10,10.0,0.0
85-EKA0190,EHA05,2021-01-31,5,5.0,0.0
85-EKA0190,EHA05,2021-02-28,10,10.0,0.0
85-EKA0190,EHA05,2021-03-31,10,10.0,0.0
85-EKA0190,EKA01,2015-11-30,35,35.0,0.0
85-EKA0190,EKA01,2015-12-31,50,50.0,0.0
85-EKA0190,EKA01,2016-01-31,45,45.0,0.0
85-EKA0190,EKA01,2016-02-29,45,45.0,0.0
85-EKA0190,EKA01,2016-03-31,45,45.0,0.0
85-EKA0190,EKA01,2016-04-30,55,55.0,0.0
85-EKA0190,EKA01,2016-05-31,45,45.0,0.0
85-EKA0190,EKA01,2016-06-30,50,50.0,0.0
85-EKA0190,EKA01,2016-07-31,64,64.0,0.0
85-EKA0190,EKA01,2016-08-31,50,50.0,0.0
85-EKA0190,EKA01,2016-09-30,65,65.0,0.0
85-EKA0190,EKA01,2016-10-31,55,55.0,0.0
85-EKA0190,EKA01,2016-11-30,45,45.0,0.0
85-EKA0190,EKA01,2016-12-31,55,55.0,0.0
85-EKA0190,EKA01,2017-01-31,50,50.0,0.0
85-EKA0190,EKA01,2017-02-28,50,50.0,0.0
85-EKA0190,EKA01,2017-03-31,54,54.0,0.0
85-EKA0190,EKA01,2017-04-30,50,50.0,0.0
85-EKA0190,EKA01,2017-05-31,55,55.0,0.0
85-EKA0190,EKA01,2017-06-30,50,50.0,0.0
85-EKA0190,EKA01,2017-07-31,75,65.0,10.0
85-EKA0190,EKA01,2017-08-31,50,50.0,0.0
85-EKA0190,EKA01,2017-09-30,50,50.0,0.0
85-EKA0190,EKA01,2017-10-31,55,55.0,0.0
85-EKA0190,EKA01,2017-11-30,55,55.0,0.0
85-EKA0190,EKA01,2017-12-31,50,50.0,0.0
85-EKA0190,EKA01,2018-01-31,60,60.0,0.0
85-EKA0190,EKA01,2018-02-28,45,45.0,0.0
85-EKA0190,EKA01,2018-03-31,60,60.0,0.0
85-EKA0190,EKA01,2018-04-30,50,50.0,0.0
85-EKA0190,EKA01,2018-05-31,65,65.0,0.0
85-EKA0190,EKA01,2018-06-30,55,55.0,0.0
85-EKA0190,EKA01,2018-07-31,60,60.0,0.0
85-EKA0190,EKA01,2018-08-31,55,55.0,0.0
85-EKA0190,EKA01,2018-09-30,35,35.0,0.0
85-EKA0190,EKA01,2018-10-31,25,25.0,0.0
85-EKA0190,EKA01,2018-11-30,35,35.0,0.0
85-EKA0190,EKA01,2018-12-31,20,20.0,0.0
85-EKA0190,EKA01,2019-01-31,40,40.0,0.0
85-EKA0190,EKA01,2019-02-28,20,20.0,0.0
85-EKA0190,EKA01,2019-03-31,50,50.0,0.0
85-EKA0190,EKA01,2019-04-30,48,48.0,0.0
85-EKA0190,EKA01,2019-05-31,60,60.0,0.0
85-EKA0190,EKA01,2019-06-30,45,45.0,0.0
85-EKA0190,EKA01,2019-07-31,45,45.0,0.0
85-EKA0190,EKA01,2019-08-31,50,50.0,0.0
85-EKA0190,EKA01,2019-09-30,50,50.0,0.0
85-EKA0190,EKA01,2019-10-31,50,50.0,0.0
85-EKA0190,EKA01,2019-11-30,55,55.0,0.0
85-EKA0190,EKA01,2019-12-31,55,55.0,0.0
85-EKA0190,EKA01,2020-01-31,55,55.0,0.0
85-EKA0190,EKA01,2020-02-29,55,55.0,0.0
85-EKA0190,EKA01,2020-03-31,45,45.0,0.0
85-EKA0190,EKA01,2020-04-30,50,50.0,0.0
85-EKA0190,EKA01,2020-05-31,45,45.0,0.0
85-EKA0190,EKA01,2020-06-30,45,45.0,0.0
85-EKA0190,EKA01,2020-07-31,45,45.0,0.0
85-EKA0190,EKA01,2020-08-31,40,40.0,0.0
85-EKA0190,EKA01,2020-09-30,45,45.0,0.0
85-EKA0190,EKA01,2020-10-31,45,45.0,0.0
85-EKA0190,EKA01,2020-11-30,40,40.0,0.0
85-EKA0190,EKA01,2020-12-31,50,50.0,0.0
85-EKA0190,EKA01,2021-01-31,45,45.0,0.0
85-EKA0190,EKA01,2021-02-28,50,50.0,0.0
85-EKA0190,EKA01,2021-03-31,40,40.0,0.0
85-EKA0190,EKA03,2015-11-30,25,25.0,0.0
85-EKA0190,EKA03,2015-12-31,35,35.0,0.0
85-EKA0190,EKA03,2016-01-31,35,35.0,0.0
85-EKA0190,EKA03,2016-02-29,34,25.0,9.0
85-EKA0190,EKA03,2016-03-31,45,45.0,0.0
85-EKA0190,EKA03,2016-04-30,40,40.0,0.0
85-EKA0190,EKA03,2016-05-31,35,35.0,0.0
85-EKA0190,EKA03,2016-06-30,30,30.0,0.0
85-EKA0190,EKA03,2016-07-31,45,45.0,0.0
85-EKA0190,EKA03,2016-08-31,40,40.0,0.0
85-EKA0190,EKA03,2016-09-30,40,40.0,0.0
85-EKA0190,EKA03,2016-10-31,45,45.0,0.0
85-EKA0190,EKA03,2016-11-30,45,45.0,0.0
85-EKA0190,EKA03,2016-12-31,50,50.0,0.0
85-EKA0190,EKA03,2017-01-31,45,45.0,0.0
85-EKA0190,EKA03,2017-02-28,55,55.0,0.0
85-EKA0190,EKA03,2017-03-31,40,40.0,0.0
85-EKA0190,EKA03,2017-04-30,35,35.0,0.0
85-EKA0190,EKA03,2017-05-31,40,40.0,0.0
85-EKA0190,EKA03,2017-06-30,45,45.0,0.0
85-EKA0190,EKA03,2017-07-31,45,45.0,0.0
85-EKA0190,EKA03,2017-08-31,50,50.0,0.0
85-EKA0190,EKA03,2017-09-30,40,40.0,0.0
85-EKA0190,EKA03,2017-10-31,40,40.0,0.0
85-EKA0190,EKA03,2017-11-30,35,35.0,0.0
85-EKA0190,EKA03,2017-12-31,45,45.0,0.0
85-EKA0190,EKA03,2018-01-31,40,40.0,0.0
85-EKA0190,EKA03,2018-02-28,35,35.0,0.0
85-EKA0190,EKA03,2018-03-31,40,40.0,0.0
85-EKA0190,EKA03,2018-04-30,40,40.0,0.0
85-EKA0190,EKA03,2018-05-31,35,35.0,0.0
85-EKA0190,EKA03,2018-06-30,45,45.0,0.0
85-EKA0190,EKA03,2018-07-31,40,40.0,0.0
85-EKA0190,EKA03,2018-08-31,35,35.0,0.0
85-EKA0190,EKA03,2018-09-30,35,35.0,0.0
85-EKA0190,EKA03,2018-10-31,30,30.0,0.0
85-EKA0190,EKA03,2018-11-30,15,15.0,0.0
85-EKA0190,EKA03,2018-12-31,5,5.0,0.0
85-EKA0190,EKA03,2019-01-31,10,10.0,0.0
85-EKA0190,EKA03,2019-02-28,10,10.0,0.0
85-EKA0190,EKA03,2019-03-31,25,25.0,0.0
85-EKA0190,EKA03,2019-04-30,30,30.0,0.0
85-EKA0190,EKA03,2019-05-31,40,40.0,0.0
85-EKA0190,EKA03,2019-06-30,30,30.0,0.0
85-EKA0190,EKA03,2019-07-31,50,50.0,0.0
85-EKA0190,EKA03,2019-08-31,35,35.0,0.0
85-EKA0190,EKA03,2019-09-30,35,35.0,0.0
85-EKA0190,EKA03,2019-10-31,25,25.0,0.0
85-EKA0190,EKA03,2019-11-30,30,30.0,0.0
85-EKA0190,EKA03,2019-12-31,35,35.0,0.0
85-EKA0190,EKA03,2020-01-31,25,25.0,0.0
85-EKA0190,EKA03,2020-02-29,40,40.0,0.0
85-EKA0190,EKA03,2020-03-31,30,30.0,0.0
85-EKA0190,EKA03,2020-04-30,40,40.0,0.0
85-EKA0190,EKA03,2020-05-31,25,25.0,0.0
85-EKA0190,EKA03,2020-06-30,35,35.0,0.0
85-EKA0190,EKA03,2020-07-31,30,30.0,0.0
85-EKA0190,EKA03,2020-08-31,40,40.0,0.0
85-EKA0190,EKA03,2020-09-30,50,50.0,0.0
85-EKA0190,EKA03,2020-10-31,30,30.0,0.0
85-EKA0190,EKA03,2020-11-30,40,40.0,0.0
85-EKA0190,EKA03,2020-12-31,40,40.0,0.0
85-EKA0190,EKA03,2021-01-31,45,45.0,0.0
85-EKA0190,EKA03,2021-02-28,25,25.0,0.0
85-EKA0190,EKA03,2021-03-31,30,30.0,0.0
85-EKA0190,EKA04,2015-11-30,20,10.0,10.0
85-EKA0190,EKA04,2015-12-31,15,15.0,0.0
85-EKA0190,EKA04,2016-01-31,15,15.0,0.0
85-EKA0190,EKA04,2016-02-29,25,25.0,0.0
85-EKA0190,EKA04,2016-03-31,25,25.0,0.0
85-EKA0190,EKA04,2016-04-30,25,25.0,0.0
85-EKA0190,EKA04,2016-05-31,10,10.0,0.0
85-EKA0190,EKA04,2016-06-30,30,30.0,0.0
85-EKA0190,EKA04,2016-07-31,15,15.0,0.0
85-EKA0190,EKA04,2016-08-31,30,30.0,0.0
85-EKA0190,EKA04,2016-09-30,15,15.0,0.0
85-EKA0190,EKA04,2016-10-31,25,25.0,0.0
85-EKA0190,EKA04,2016-11-30,10,10.0,0.0
85-EKA0190,EKA04,2016-12-31,15,15.0,0.0
85-EKA0190,EKA04,2017-01-31,15,15.0,0.0
85-EKA0190,EKA04,2017-02-28,20,20.0,0.0
85-EKA0190,EKA04,2017-03-31,15,15.0,0.0
85-EKA0190,EKA04,2017-04-30,15,15.0,0.0
85-EKA0190,EKA04,2017-05-31,26,25.0,1.0
85-EKA0190,EKA04,2017-06-30,25,25.0,0.0
85-EKA0190,EKA04,2017-07-31,20,20.0,0.0
85-EKA0190,EKA04,2017-08-31,15,15.0,0.0
85-EKA0190,EKA04,2017-09-30,20,20.0,0.0
85-EKA0190,EKA04,2017-10-31,20,20.0,0.0
85-EKA0190,EKA04,2017-11-30,20,20.0,0.0
85-EKA0190,EKA04,2017-12-31,15,15.0,0.0
85-EKA0190,EKA04,2018-01-31,20,20.0,0.0
85-EKA0190,EKA04,2018-02-28,15,15.0,0.0
85-EKA0190,EKA04,2018-03-31,15,15.0,0.0
85-EKA0190,EKA04,2018-04-30,15,15.0,0.0
85-EKA0190,EKA04,2018-05-31,15,15.0,0.0
85-EKA0190,EKA04,2018-06-30,20,20.0,0.0
85-EKA0190,EKA04,2018-07-31,10,10.0,0.0
85-EKA0190,EKA04,2018-08-31,20,20.0,0.0
85-EKA0190,EKA04,2018-09-30,5,5.0,0.0
85-EKA0190,EKA04,2018-10-31,5,5.0,0.0
85-EKA0190,EKA04,2018-11-30,10,10.0,0.0
85-EKA0190,EKA04,2018-12-31,5,5.0,0.0
85-EKA0190,EKA04,2019-01-31,5,5.0,0.0
85-EKA0190,EKA04,2019-02-28,5,5.0,0.0
85-EKA0190,EKA04,2019-03-31,10,10.0,0.0
85-EKA0190,EKA04,2019-04-30,5,5.0,0.0
85-EKA0190,EKA04,2019-05-31,15,15.0,0.0
85-EKA0190,EKA04,2019-06-30,5,5.0,0.0
85-EKA0190,EKA04,2019-07-31,5,5.0,0.0
85-EKA0190,EKA04,2019-08-31,10,10.0,0.0
85-EKA0190,EKA04,2019-09-30,20,20.0,0.0
85-EKA0190,EKA04,2019-10-31,5,5.0,0.0
85-EKA0190,EKA04,2019-11-30,10,10.0,0.0
85-EKA0190,EKA04,2019-12-31,15,15.0,0.0
85-EKA0190,EKA04,2020-01-31,10,10.0,0.0
85-EKA0190,EKA04,2020-02-29,10,10.0,0.0
85-EKA0190,EKA04,2020-03-31,15,15.0,0.0
85-EKA0190,EKA04,2020-04-30,10,10.0,0.0
85-EKA0190,EKA04,2020-05-31,10,10.0,0.0
85-EKA0190,EKA04,2020-06-30,10,10.0,0.0
85-EKA0190,EKA04,2020-07-31,5,5.0,0.0
85-EKA0190,EKA04,2020-08-31,10,10.0,0.0
85-EKA0190,EKA04,2020-09-30,5,5.0,0.0
85-EKA0190,EKA04,2020-10-31,5,5.0,0.0
85-EKA0190,EKA04,2020-11-30,5,5.0,0.0
85-EKA0190,EKA04,2020-12-31,0,0.0,0.0
85-EKA0190,EKA04,2021-01-31,5,5.0,0.0
85-EKA0190,EKA04,2021-02-28,5,5.0,0.0
85-EKA0190,EKA53,2015-11-30,15,10.0,5.0
85-EKA0190,EKA53,2015-12-31,35,35.0,0.0
85-EKA0190,EKA53,2016-01-31,30,30.0,0.0
85-EKA0190,EKA53,2016-02-29,25,25.0,0.0
85-EKA0190,EKA53,2016-03-31,35,35.0,0.0
85-EKA0190,EKA53,2016-04-30,36,35.0,1.0
85-EKA0190,EKA53,2016-05-31,25,25.0,0.0
85-EKA0190,EKA53,2016-06-30,30,30.0,0.0
85-EKA0190,EKA53,2016-07-31,40,40.0,0.0
85-EKA0190,EKA53,2016-08-31,46,45.0,1.0
85-EKA0190,EKA53,2016-09-30,45,45.0,0.0
85-EKA0190,EKA53,2016-10-31,35,35.0,0.0
85-EKA0190,EKA53,2016-11-30,40,40.0,0.0
85-EKA0190,EKA53,2016-12-31,40,40.0,0.0
85-EKA0190,EKA53,2017-01-31,56,56.0,0.0
85-EKA0190,EKA53,2017-02-28,40,40.0,0.0
85-EKA0190,EKA53,2017-03-31,40,40.0,0.0
85-EKA0190,EKA53,2017-04-30,30,30.0,0.0
85-EKA0190,EKA53,2017-05-31,45,45.0,0.0
85-EKA0190,EKA53,2017-06-30,35,35.0,0.0
85-EKA0190,EKA53,2017-07-31,50,50.0,0.0
85-EKA0190,EKA53,2017-08-31,45,45.0,0.0
85-EKA0190,EKA53,2017-09-30,45,45.0,0.0
85-EKA0190,EKA53,2017-10-31,40,40.0,0.0
85-EKA0190,EKA53,2017-11-30,35,35.0,0.0
85-EKA0190,EKA53,2017-12-31,35,35.0,0.0
85-EKA0190,EKA53,2018-01-31,45,45.0,0.0
85-EKA0190,EKA53,2018-02-28,40,40.0,0.0
85-EKA0190,EKA53,2018-03-31,35,35.0,0.0
85-EKA0190,EKA53,2018-04-30,35,35.0,0.0
85-EKA0190,EKA53,2018-05-31,40,40.0,0.0
85-EKA0190,EKA53,2018-06-30,45,45.0,0.0
85-EKA0190,EKA53,2018-07-31,40,40.0,0.0
85-EKA0190,EKA53,2018-08-31,55,55.0,0.0
85-EKA0190,EKA53,2018-09-30,20,20.0,0.0
85-EKA0190,EKA53,2018-10-31,10,10.0,0.0
85-EKA0190,EKA53,2018-11-30,5,5.0,0.0
85-EKA0190,EKA53,2018-12-31,0,0.0,0.0
85-EKA0190,EKA53,2019-01-31,10,10.0,0.0
85-EKA0190,EKA53,2019-02-28,0,0.0,0.0
85-EKA0190,EKA53,2019-03-31,0,0.0,0.0
85-EKA0190,EKA53,2019-04-30,40,40.0,0.0
85-EKA0190,EKA53,2019-05-31,40,40.0,0.0
85-EKA0190,EKA53,2019-06-30,20,20.0,0.0
85-EKA0190,EKA53,2019-07-31,25,25.0,0.0
85-EKA0190,EKA53,2019-08-31,0,0.0,0.0
85-EKA0190,EKA53,2019-09-30,10,10.0,0.0
85-EKA0190,EKA53,2019-10-31,25,25.0,0.0
85-EKA0190,EKA53,2019-11-30,30,30.0,0.0
85-EKA0190,EKA53,2019-12-31,30,30.0,0.0
85-EKA0190,EKA53,2020-01-31,35,35.0,0.0
85-EKA0190,EKA53,2020-02-29,30,30.0,0.0
85-EKA0190,EKA53,2020-03-31,30,30.0,0.0
85-EKA0190,EKA53,2020-04-30,25,25.0,0.0
85-EKA0190,EKA53,2020-05-31,20,20.0,0.0
85-EKA0190,EKA53,2020-06-30,25,25.0,0.0
85-EKA0190,EKA53,2020-07-31,30,30.0,0.0
85-EKA0190,EKA53,2020-08-31,15,15.0,0.0
85-EKA0190,EKA53,2020-09-30,15,15.0,0.0
85-EKA0190,EKA53,2020-10-31,15,15.0,0.0
85-EKA0190,EKA53,2020-11-30,15,15.0,0.0
85-EKA0190,EKA53,2020-12-31,20,20.0,0.0
85-EKA0190,EKA53,2021-01-31,15,15.0,0.0
85-EKA0190,EKA53,2021-02-28,5,5.0,0.0
85-EKA0190,EKA53,2021-03-31,15,15.0,0.0
85-EKA0270,EHA01,2015-11-30,5,5.0,0.0
85-EKA0270,EHA01,2015-12-31,6,6.0,0.0
85-EKA0270,EHA01,2016-01-31,7,7.0,0.0
85-EKA0270,EHA01,2016-02-29,6,6.0,0.0
85-EKA0270,EHA01,2016-03-31,7,7.0,0.0
85-EKA0270,EHA01,2016-04-30,6,6.0,0.0
85-EKA0270,EHA01,2016-05-31,8,8.0,0.0
85-EKA0270,EHA01,2016-06-30,4,4.0,0.0
85-EKA0270,EHA01,2016-07-31,7,7.0,0.0
85-EKA0270,EHA01,2016-08-31,4,4.0,0.0
85-EKA0270,EHA01,2016-09-30,5,5.0,0.0
85-EKA0270,EHA01,2016-10-31,3,3.0,0.0
85-EKA0270,EHA01,2016-11-30,6,6.0,0.0
85-EKA0270,EHA01,2016-12-31,5,5.0,0.0
85-EKA0270,EHA01,2017-01-31,7,7.0,0.0
85-EKA0270,EHA01,2017-02-28,6,6.0,0.0
85-EKA0270,EHA01,2017-03-31,5,5.0,0.0
85-EKA0270,EHA01,2017-04-30,4,4.0,0.0
85-EKA0270,EHA01,2017-05-31,7,7.0,0.0
85-EKA0270,EHA01,2017-06-30,6,6.0,0.0
85-EKA0270,EHA01,2017-07-31,7,7.0,0.0
85-EKA0270,EHA01,2017-08-31,7,7.0,0.0
85-EKA0270,EHA01,2017-09-30,5,5.0,0.0
85-EKA0270,EHA01,2017-10-31,7,7.0,0.0
85-EKA0270,EHA01,2017-11-30,9,9.0,0.0
85-EKA0270,EHA01,2017-12-31,9,9.0,0.0
85-EKA0270,EHA01,2018-01-31,7,7.0,0.0
85-EKA0270,EHA01,2018-02-28,9,9.0,0.0
85-EKA0270,EHA01,2018-03-31,6,6.0,0.0
85-EKA0270,EHA01,2018-04-30,9,9.0,0.0
85-EKA0270,EHA01,2018-05-31,5,5.0,0.0
85-EKA0270,EHA01,2018-06-30,6,6.0,0.0
85-EKA0270,EHA01,2018-07-31,7,7.0,0.0
85-EKA0270,EHA01,2018-08-31,6,6.0,0.0
85-EKA0270,EHA01,2018-09-30,5,5.0,0.0
85-EKA0270,EHA01,2018-10-31,8,8.0,0.0
85-EKA0270,EHA01,2018-11-30,5,5.0,0.0
85-EKA0270,EHA01,2018-12-31,7,7.0,0.0
85-EKA0270,EHA01,2019-01-31,7,7.0,0.0
85-EKA0270,EHA01,2019-02-28,10,10.0,0.0
85-EKA0270,EHA01,2019-03-31,5,5.0,0.0
85-EKA0270,EHA01,2019-04-30,5,5.0,0.0
85-EKA0270,EHA01,2019-05-31,6,6.0,0.0
85-EKA0270,EHA01,2019-06-30,9,9.0,0.0
85-EKA0270,EHA01,2019-07-31,4,4.0,0.0
85-EKA0270,EHA01,2019-08-31,5,5.0,0.0
85-EKA0270,EHA01,2019-09-30,5,5.0,0.0
85-EKA0270,EHA01,2019-10-31,2,2.0,0.0
85-EKA0270,EHA01,2019-11-30,3,3.0,0.0
85-EKA0270,EHA01,2019-12-31,1,1.0,0.0
85-EKA0270,EHA01,2020-01-31,0,0.0,0.0
85-EKA0270,EHA01,2020-02-29,0,0.0,0.0
85-EKA0270,EHA01,2020-03-31,2,2.0,0.0
85-EKA0270,EHA01,2020-04-30,0,0.0,0.0
85-EKA0270,EHA01,2020-05-31,0,0.0,0.0
85-EKA0270,EHA01,2020-06-30,0,0.0,0.0
85-EKA0270,EHA01,2020-07-31,0,0.0,0.0
85-EKA0270,EHA01,2020-08-31,0,0.0,0.0
85-EKA0270,EHA01,2020-09-30,0,0.0,0.0
85-EKA0270,EHA01,2020-10-31,1,1.0,0.0
85-EKA0270,EHA01,2020-11-30,0,0.0,0.0
85-EKA0270,EHA01,2020-12-31,2,2.0,0.0
85-EKA0270,EHA01,2021-01-31,1,1.0,0.0
85-EKA0270,EHA01,2021-02-28,0,0.0,0.0
85-EKA0270,EHA01,2021-03-31,4,4.0,0.0
85-EKA0270,EHA02,2015-11-30,8,8.0,0.0
85-EKA0270,EHA02,2015-12-31,11,11.0,0.0
85-EKA0270,EHA02,2016-01-31,9,9.0,0.0
85-EKA0270,EHA02,2016-02-29,7,7.0,0.0
85-EKA0270,EHA02,2016-03-31,10,10.0,0.0
85-EKA0270,EHA02,2016-04-30,12,12.0,0.0
85-EKA0270,EHA02,2016-05-31,12,12.0,0.0
85-EKA0270,EHA02,2016-06-30,10,10.0,0.0
85-EKA0270,EHA02,2016-07-31,7,7.0,0.0
85-EKA0270,EHA02,2016-08-31,8,8.0,0.0
85-EKA0270,EHA02,2016-09-30,11,11.0,0.0
85-EKA0270,EHA02,2016-10-31,10,10.0,0.0
85-EKA0270,EHA02,2016-11-30,9,9.0,0.0
85-EKA0270,EHA02,2016-12-31,13,13.0,0.0
85-EKA0270,EHA02,2017-01-31,12,12.0,0.0
85-EKA0270,EHA02,2017-02-28,8,8.0,0.0
85-EKA0270,EHA02,2017-03-31,10,10.0,0.0
85-EKA0270,EHA02,2017-04-30,10,10.0,0.0
85-EKA0270,EHA02,2017-05-31,9,9.0,0.0
85-EKA0270,EHA02,2017-06-30,10,10.0,0.0
85-EKA0270,EHA02,2017-07-31,14,14.0,0.0
85-EKA0270,EHA02,2017-08-31,13,13.0,0.0
85-EKA0270,EHA02,2017-09-30,12,12.0,0.0
85-EKA0270,EHA02,2017-10-31,12,12.0,0.0
85-EKA0270,EHA02,2017-11-30,13,13.0,0.0
85-EKA0270,EHA02,2017-12-31,14,14.0,0.0
85-EKA0270,EHA02,2018-01-31,10,10.0,0.0
85-EKA0270,EHA02,2018-02-28,13,13.0,0.0
85-EKA0270,EHA02,2018-03-31,11,11.0,0.0
85-EKA0270,EHA02,2018-04-30,12,12.0,0.0
85-EKA0270,EHA02,2018-05-31,12,12.0,0.0
85-EKA0270,EHA02,2018-06-30,12,12.0,0.0
85-EKA0270,EHA02,2018-07-31,15,15.0,0.0
85-EKA0270,EHA02,2018-08-31,12,12.0,0.0
85-EKA0270,EHA02,2018-09-30,13,13.0,0.0
85-EKA0270,EHA02,2018-10-31,13,13.0,0.0
85-EKA0270,EHA02,2018-11-30,8,8.0,0.0
85-EKA0270,EHA02,2018-12-31,5,5.0,0.0
85-EKA0270,EHA02,2019-01-31,6,6.0,0.0
85-EKA0270,EHA02,2019-02-28,7,7.0,0.0
85-EKA0270,EHA02,2019-03-31,9,9.0,0.0
85-EKA0270,EHA02,2019-04-30,8,8.0,0.0
85-EKA0270,EHA02,2019-05-31,10,10.0,0.0
85-EKA0270,EHA02,2019-06-30,8,8.0,0.0
85-EKA0270,EHA02,2019-07-31,10,10.0,0.0
85-EKA0270,EHA02,2019-08-31,10,10.0,0.0
85-EKA0270,EHA02,2019-09-30,8,8.0,0.0
85-EKA0270,EHA02,2019-10-31,7,7.0,0.0
85-EKA0270,EHA02,2019-11-30,4,4.0,0.0
85-EKA0270,EHA02,2019-12-31,1,1.0,0.0
85-EKA0270,EHA02,2020-01-31,8,8.0,0.0
85-EKA0270,EHA02,2020-02-29,6,6.0,0.0
85-EKA0270,EHA02,2020-03-31,4,4.0,0.0
85-EKA0270,EHA02,2020-04-30,5,5.0,0.0
85-EKA0270,EHA02,2020-05-31,2,2.0,0.0
85-EKA0270,EHA02,2020-06-30,5,5.0,0.0
85-EKA0270,EHA02,2020-07-31,3,3.0,0.0
85-EKA0270,EHA02,2020-08-31,5,5.0,0.0
85-EKA0270,EHA02,2020-09-30,2,2.0,0.0
85-EKA0270,EHA02,2020-10-31,1,1.0,0.0
85-EKA0270,EHA02,2020-11-30,1,1.0,0.0
85-EKA0270,EHA02,2020-12-31,2,2.0,0.0
85-EKA0270,EHA02,2021-01-31,4,4.0,0.0
85-EKA0270,EHA02,2021-02-28,1,1.0,0.0
85-EKA0270,EHA02,2021-03-31,10,10.0,0.0
85-EKA0270,EHA03,2015-11-30,6,6.0,0.0
