MFG_MONTH,TOOL_ID,M_NUM,UP_TIME,C_UP_TIME,LOT_SIZE,C_LOT_SIZE,EQP_UTIL,C_EQP_UTIL,EQP_AVAIL_RATE,TC,PROCESS_TIME,PROCESS_JOBTIME,INLINE_CT_LOT,INLINE_CT_WAFER,MOVE_QTY,C_TC,ENG_LOT_RATE,HOT_LOT_RATE,BACKUP_BY_RATE,BACKUP_FOR_RATE,RWORK_LOT_RATE,QUE_LOT_RATE,SAMPLING_RATE,NUM_RECIPE,CHANGE_RECIPE
202005,EUT51,2,0.935748574,0.02282707,21.88940629,0.089358951,0.890244292,0.2625372,2.405483405,1.642885068,2.422268519,1.985544733,0.610777517,0.665077559,18803,0.535177913,0.001116843,0.014359411,0,0,0.004414189,0.995585811,0,66,0.838183935
202005,EUT52,2,0.955225906,0.022316134,16,0.125631085,0.864517537,0.270205903,1.430016863,2.024514768,2.154804197,1.916110877,0.891889999,0.837716331,17040,0.268245995,0.096361502,0.194366197,0,0.006690141,0.015610329,0.977699531,0,168,0.962441315
202005,EUT53,3,0.923793356,0.023076905,21.32669683,0.094126985,0.93801418,0.249315841,1.178875969,2.142269904,2.905058786,2.448232235,0.589595197,0.607149572,23566,0.538712846,0.026860732,0.061020114,0,0.002164135,0.001230586,0.996053637,0,89,0.885067873
202005,EUT54,2,0.958065875,0.022214793,22.65342466,0.088388189,0.85081168,0.274640463,2.560958904,3.483171717,3.217644597,3.118931126,0.651626332,0.662853059,16537,0.265867317,0.003204934,0.010219508,0,0,0.000544234,0.999455766,0,32,0.943835616
202005,EUT55,3,0.928062219,0.022913111,23.11122145,0.086425729,0.950495321,0.246177442,1.256830601,2.362578337,3.149334608,2.748791075,0.576222063,0.607515584,23273,0.556222013,0.002835904,0.034288661,0,0,0.008163967,0.988742319,0,102,0.924528302
202005,EUT56,2,0.968350956,0.021969219,21.7076412,0.091840516,0.909593307,0.257328747,2.268463074,1.546443857,2.429783951,1.958909588,0.657277898,0.704953987,19602,0.538107568,0.004540353,0.031323334,0,0,0.005254566,0.994745434,0,67,0.84496124
202005,EUT57,3,0.962768267,0.022077866,24.17219153,0.082379808,0.770456737,0.303198817,0.915470494,0.764869061,1.107677137,0.896334249,0.772855566,0.751628958,52502,0.986372762,0.008361586,0.037541427,0,0.001828502,0.008494914,0.548283875,0,59,0.766574586
202005,EUT58,3,0.969114072,0.021945828,21.82339956,0.091063867,0.903074849,0.258709045,1.630242826,3.352243319,3.317950392,3.004855592,0.66648143,0.727158129,19772,0.482902512,0.001517297,0.01416144,0,0,1.01E-04,0.999898847,0,41,0.963576159
202005,EUT59,3,0.946434818,0.022415826,22.98259356,0.086259293,0.892181473,0.261836097,1.664408056,1.853884265,2.633196562,2.200665349,0.690812858,0.693030516,26407,0.594110828,0.001893437,0.01480668,0,0,0.000265081,0.998750331,0,67,0.891209748
202005,EUT60,2,0.933392736,0.022691332,23.09090909,0.085649424,0.855614279,0.272798856,3.206168831,3.821322222,3.759347944,3.571088113,0.426217157,0.445906953,14224,0.197507587,0.003304274,0.013779528,0,0,7.03E-05,0.999929696,0,17,0.956168831
202005,EUT61,2,0.934956426,0.022611454,25.10763889,0.078857338,0.855367838,0.272646334,3.194063927,1.941466309,3.374020802,2.447895738,0.550146806,0.565977881,14462,0.519387924,0,0.006015765,0,0,0,1,0,23,0.763888889
202006,ECT11,2,0.943024613,0.022363739,23.04118774,0.085723962,0.509898258,0.456754598,1.172413793,1.349186137,1.428795764,1.268233557,0.272841879,0.258586019,24055,0.436681148,0.026023696,0.037913116,0,0.005196425,0.000415714,0.847266681,0,78,0.856321839
202006,ECT12,2,0.960893671,0.02192272,24.07219251,0.081943889,0.818201768,0.284247233,1.975670618,1.152741632,1.66310061,1.50720524,0.262393581,0.260693383,27009,0.51047092,0.002591729,0.069458329,0,0,0,0.792957903,0,75,0.904634581
202006,ECT13,2,0.94025196,0.022353007,23.08997805,0.085228617,0.887142528,0.262090588,1.609153206,1.138661548,1.558149916,1.300463371,0.388029399,0.373440819,31564,0.570898724,0.025788873,0.029939171,0,0,0.0167596,0.774996832,0,112,0.890270666
202006,ECT14,2,0.943991787,0.022210899,23.3528,0.084085285,0.645596805,0.359286947,0.8672,1.779996124,1.591587556,1.383421111,0.26216125,0.258198476,29191,0.398041211,0.007742112,0.020108938,0,0.002706314,0.008016169,0.705320133,0,71,0.8584
202006,ECT15,2,0.956923932,0.021873501,22.24549356,0.088071932,0.850109531,0.272600272,1.505147563,1.25237954,1.796782963,1.668088157,0.434176874,0.46768917,25916,0.447210271,0.022418583,0.079140299,0,0,0.014546998,0.869385708,0,144,0.929613734
202006,ECT16,2,0.99911901,0.021224059,24.64,0.079500773,0.023732402,9.920118704,0.5,0.542208995,0.705968889,0.587848889,0.052396296,0.047885187,3080,0.47424411,0.002597403,0.043181818,0,0,0,0.000649351,0,6,0.776
202006,ECT17,2,0.915319979,0.023225669,23.33667335,0.083758584,0.922065696,0.255437712,1.941065831,1.311705887,2.007398119,1.715977011,0.46757726,0.473326596,23290,0.554768314,0.001331043,0.031859167,0,0,0.002662087,0.917174753,0,118,0.878757515
202006,ECT18,2,0.965867692,0.022004743,23.58490566,0.082715896,0.70767369,0.332057584,1.428122192,1.908552938,1.933742638,1.763784816,0.429883271,0.432307905,26250,0.378607055,0.00152381,0.05112381,0,0,0.001180952,0.929066667,0,76,0.943396226
202006,ECT19,2,0.954159333,0.022230281,22.15006002,0.087886172,0.435213956,0.539896198,0.864345738,1.630967078,1.486787048,1.405851341,0.386907291,0.405503286,18451,0.298276219,0.003197659,0.113056203,0,0,0.007425072,0.930301881,0,49,0.782713085
202006,ECT22,2,0.976606028,0.021775084,23.17444219,0.083813094,0.513941519,0.45656532,1.585192698,1.825984315,1.802237999,1.502723405,0.380259372,0.371345454,22850,0.491485612,0.009190372,0.042713348,0,0,0.003369803,0.659649891,0,68,0.80831643
202006,ECT24,3,0.929192651,0.022865863,21.84959893,0.08873223,0.762937536,0.306963637,1.087469101,1.965268931,2.044605597,1.848017842,0.36777484,0.364628286,32687,0.404813143,0.016000245,0.0405054,0,0,0.002753388,0.911983357,0,207,0.969251337
202006,ECT61,2,0.954456644,0.022217163,23.82580223,0.081240916,0.615127608,0.379878887,0.908204712,0.611730623,0.890283532,0.739358922,0.151327253,0.135480589,36382,0.513133439,0.007916002,0.039497554,0,0,0.003270848,0.912676598,0,119,0.796332678
202006,ECT62,2,0.977657821,0.021751444,24.99274924,0.077506526,0.626180689,0.372332761,1.682692308,0.498856326,0.820982725,0.593475934,1.054140516,1.014457422,41363,0.498214131,0.002514324,0.013151851,0,0,0,0.999854943,0,27,0.683383686
202006,ECT63,2,0.947892792,0.022383088,23.19939271,0.083314879,0.693061193,0.335637678,1.110323887,2.213283951,2.094133491,1.8503565,0.621832839,0.641485201,22921,0.440289539,0.0122595,0.038479997,0,0.077352646,0.005148117,0.449674971,0,43,0.849190283
202006,ECT65,2,0.960671339,0.02205849,24.09203297,0.080129724,0.556756892,0.417056527,1.018543956,2.525590514,2.595306777,2.123123855,0.438726884,0.449079227,17539,0.503105316,0.0043332,0.032727065,0,0,0.002280632,0.671532014,0,39,0.842032967
202006,ECT66,3,0.95219695,0.022208053,23.46867322,0.082094253,0.863938326,0.268603901,1.079702251,1.764289482,2.139413126,1.992757353,0.438257976,0.452261816,38207,0.411306519,0.005156123,0.034862721,0,0,0.004685005,0.878870364,0,149,0.973587224
202006,ECT69,3,0.941014073,0.022423889,16.05835544,0.122969649,0.748745432,0.309312914,0.550013628,2.741966471,3.282904061,2.811836559,0.797920566,0.999214332,12108,0.440608991,0.00033036,0.069623389,0,0.074413611,0.038982491,0,0,86,0.896551724
202006,ECT70,3,0.948793624,0.022190432,23.40470723,0.084201483,0.689239754,0.335264044,0.607156525,1.759273649,1.865058681,1.642430157,0.608021159,0.626083163,40771,0.453557834,0.015157833,0.02477251,0,0.001496161,0.007505335,0.85349881,0,66,0.946039036
202006,ECT72,2,0.949452194,0.022126247,22.29590766,0.08820019,0.494334344,0.466977839,0.995802728,1.603779167,1.620976157,1.424080098,0.304973791,0.318546037,21248,0.411665071,0.016048569,0.044757154,0,0,0.006447666,0.761812877,0,64,0.835257083
202006,EHA01,4,0.951933527,0.022022725,21.27347611,0.092348005,0.136438252,1.707883623,0.253500824,0.695307646,0.901483617,0.701425499,0.172073227,0.132430345,25826,0.523323179,0.004956246,0.016495005,0,0.754278634,0.01215829,0,0,42,0.695222405
202006,EHA02,4,0.937594075,0.022317994,23.44726563,0.083623259,0.81459054,0.285688833,1.054212254,0.596450424,0.890366946,0.683490214,0.271593064,0.282385884,48020,0.618720127,0.007830071,0.033819242,0,0,0.006247397,0.980237401,0,197,0.843261719
202006,EHA03,4,0.944493441,0.022105994,22.69356223,0.08620849,0.146381684,1.603599512,0.3,0.708352304,0.972540534,0.782533619,0.137941633,0.138775914,26438,0.563541606,0.005598003,0.034041909,0,0.45994402,0.011687722,0.020992511,0,46,0.76223176
202006,EHA04,4,0.96147877,0.021693133,23.56894791,0.082855234,0.208821194,1.130805275,0.652196118,0.946301587,1.455416809,1.074396777,0.313417083,0.298494763,23074,0.593556085,0.003077056,0.01213487,0,0.121522059,0.002687007,0.875574239,0,29,0.805924413
202006,EHA05,4,0.951080258,0.021884552,23.50272035,0.082932725,0.729215913,0.323170075,0.809086737,0.533236442,0.682499299,0.60386505,0.286205093,0.257860413,64797,0.431312014,0.010602343,0.023102921,0,0,0.00702193,0.747735235,0,115,0.881392818
202006,EHA06,4,0.967268013,0.021518982,24.61556466,0.079167837,0.587394504,0.400398629,1.180458971,0.657517927,1.16376613,0.748418618,0.258304821,0.24089691,42068,0.582045527,0.002377104,0.009223162,0,0,0.005134544,0.930208234,0,58,0.794031597
202006,EHT01,2,0.961686685,0.021622146,22.13673806,0.087860083,0.851831033,0.275900543,1.12641357,2.039467919,1.96970517,1.88040814,0.44496093,0.462215795,26874,0.239271234,0.017005284,0.134516633,0,0.006586292,0.003535015,0.770558905,0,98,0.94892916
202006,EHT02,2,0.96821946,0.021480673,23.46081081,0.082744577,0.53786471,0.436257193,2.147972973,2.06479798,2.195807432,2.041219219,0.279184262,0.284968251,17361,0.371203589,0.002073613,0.018316917,0,0,0.001324808,0.925580324,0,43,0.891891892
202006,EHT03,2,0.944785796,0.021966089,21.35888502,0.090792775,0.899808323,0.260798814,1.28562341,1.481230434,1.983539193,1.694267388,0.571472602,0.550251392,24520,0.49133034,0.031158238,0.059420881,0,0.001712887,0.007544861,0.770921697,0,151,0.880662021
202006,EHT04,2,0.930589998,0.022281242,23.3985623,0.082719134,0.782209451,0.299533354,0.861867704,1.22926931,1.608805483,1.393588593,0.3692477,0.359983256,29295,0.516665334,0.007578085,0.050349889,0,0,0.009114183,0.755965182,0,113,0.868210863
202006,EHT05,2,0.955007825,0.021672854,23.19358289,0.083280005,0.623325394,0.375097261,0.850463353,1.394622422,1.709587663,1.469896799,0.332309549,0.360332058,21686,0.539593178,0.011712626,0.107212026,0,0,0.004334594,0.250484183,0,77,0.842780749
202006,EHT06,2,0.932744826,0.022163485,22.72842999,0.084802648,0.433185829,0.539677764,0.922206506,1.938476608,1.825064435,1.607030096,0.46227027,0.457863349,16069,0.347504251,0.002800423,0.084759475,0,0,0.025452735,0.546393677,0,17,0.69165488
202006,EHT07,2,0.897960467,0.023239968,23.82672234,0.080774082,0.744892506,0.313264078,1.40605428,1.995669935,2.19112126,1.985059731,0.408057779,0.396957087,22826,0.397743276,0.001664768,0.017567686,0,0,0.006790502,0.634890038,0,34,0.89874739
202006,EHT09,2,0.934051897,0.022310623,22.44505495,0.085569453,0.467438736,0.498868747,0.546375267,1.542561966,1.500923656,1.339812248,0.331742355,0.310730993,20425,0.487932545,0.024920441,0.01880049,0,0.003916769,0.000832313,0.516425949,0,77,0.849450549
202006,EHT51,3,0.96628205,0.021563211,22.8960499,0.083707651,0.577235369,0.403231431,0.674058674,1.662921394,2.099311619,1.68462886,0.787395168,0.793673235,33039,0.511888273,0.013499198,0.089258149,0,0.058203941,0.002845122,0.688640697,0,64,0.915453915
202006,EKA01,3,0.936691326,0.022207422,22.96207332,0.083293326,0.682581759,0.340288625,0.971260566,0.528064342,0.673441443,0.547016477,0.216372626,0.246600953,54489,0.479361814,0.013617427,0.007139056,0,0,0.00323001,0.386316504,0,343,0.88706279
202006,EKA03,3,0.919171671,0.022662945,24.06772908,0.079377586,0.543934724,0.426353039,0.698492462,0.882272263,0.922944933,0.864796203,0.226556669,0.221753123,48328,0.347158699,0.003972852,0.012932462,0,0,0.005110909,0.118047509,0,125,0.915836653
202006,EKA04,2,0.97230403,0.021450252,24.33247423,0.078459467,0.304248614,0.764341052,0.666237113,1.095231931,1.226038803,1.127760596,0.204116075,0.206164317,18882,0.449451509,0.000847368,0.04951806,0,0,0.002859867,0,0,16,0.791237113
202006,EKA53,2.6,0.961845184,0.021663717,23.73896204,0.080296471,0.382317967,0.608759821,1.643891403,0.559419697,0.624196405,0.509589869,0.128158683,0.133536818,30647,0.463312748,0.001337814,0.001239926,0,0,0.001435703,0.672855418,0,90,0.850503486
202006,EUT01,3,0.947461001,0.021947275,11.22047894,0.181955204,0.513546781,0.452615065,0.456922653,4.051135724,1.794690339,1.59336407,0.697267142,0.713608481,13588,0.251169552,0.30247277,0.363114513,0,0.011186341,0.113261702,0.743082131,0,137,0.948802642
202006,EUT02,2,0.951709399,0.021807371,23.28492647,0.087512715,0.763621703,0.30389789,2.104779412,3.986744444,4.040824142,3.794925449,0.628193487,0.643031765,12667,0.3459435,0.002052578,0.011210231,0,0,0,1,0,13,0.90625
202006,EUT51,2,0.965542352,0.021488645,22.78587963,0.089246055,0.893521886,0.25973939,3.086458996,1.516926908,2.299819347,1.820703009,0.386072423,0.413493235,19687,0.528745589,0.001269874,0.011022502,0,0,0.002539747,0.997460253,0,60,0.861111111
202006,EUT52,2,0.947713213,0.021848369,15.63183594,0.133017197,0.816449747,0.283950445,1.600913242,2.555311111,2.112192035,1.912150431,0.721044605,0.643680458,16007,0.218676455,0.107952771,0.199850066,0,0.008808646,0.022615106,0.968576248,0,172,0.954101563
202006,EUT53,3,0.917909832,0.022598166,21.09615385,0.098482264,0.948821457,0.244618624,0.873179092,2.389193179,2.944531919,2.614180948,0.712711138,0.719164546,24134,0.502346175,0.027968841,0.096461424,0,0.002693296,0.003314826,0.993991879,0,89,0.933566434
202006,EUT54,2,0.949897633,0.021794281,23.02394366,0.09005798,0.844277309,0.274705634,2.350704225,3.438947028,3.217393584,3.132708529,0.625262829,0.626299272,16347,0.240148792,0.005260904,0.011011195,0,0,0.000856426,0.997063681,0,35,0.935211268
202006,EUT55,3,0.937605222,0.02204324,23.03957529,0.089820103,0.944658101,0.245763943,1.18212078,2.540340615,3.250872365,2.93493323,0.663579963,0.695564119,23869,0.520171713,0.002890779,0.018643429,0,0,0.010515732,0.989484268,0,101,0.941119691
202006,EUT56,2,0.968426472,0.021348025,22.30733945,0.092588712,0.881621497,0.2632836,2.905696203,1.460458003,2.340934951,1.818889768,0.416623022,0.449390713,19452,0.528980771,0.003187333,0.014445815,0,0,0.00514086,0.99485914,0,61,0.853211009
202006,EUT57,3,0.954867525,0.021615191,24.16843034,0.085374015,0.8048203,0.288049037,0.928793611,0.774566099,1.09895124,0.892777498,0.654835365,0.638047532,54814,0.997733116,0.008483234,0.041120882,0,0.00135002,0.01479549,0.667657898,0,56,0.796296296
202006,EUT58,3,0.959946465,0.021476465,22.32435597,0.092248203,0.896061255,0.258725021,1.799765808,3.38997812,3.381009303,3.08779209,0.539193461,0.580352137,19065,0.480351206,0.002779963,0.016784684,0,0,1.05E-04,0.999895096,0,39,0.963700234
202006,EUT59,3,0.952722651,0.021600338,22.57490975,0.091043893,0.853307266,0.271509853,1.933411673,1.920555923,2.552336304,2.177704172,0.493102851,0.525616616,25013,0.588868923,0.003158358,0.017830728,0,0,0.000319834,0.999680166,0,68,0.914259928
202006,EUT60,2,0.931730815,0.022065545,23.22675367,0.088325054,0.854456235,0.270969513,2.794453507,3.813323755,3.781192224,3.592454686,0.50339413,0.523081675,14238,0.212495708,0.001755865,0.016013485,0,0,0.000140469,0.998103666,0,18,0.955954323
202006,EUT61,2,0.938055674,0.021880644,24.93591906,0.082299726,0.876216615,0.264152129,2.857894737,1.893906749,3.420065058,2.424424951,0.63710841,0.647196009,14787,0.514155094,0.001487793,0.007033205,0,0,0,1,0,20,0.741989882
202007,ECT11,2,0.955389191,0.021449653,23.00245298,0.089045739,0.61542921,0.375382697,1.433769419,1.694579125,1.555968702,1.379589352,0.319022194,0.308694013,28132,0.411426558,0.02289208,0.029610408,0,0.006256221,0.000426561,0.867090857,0,90,0.873262469
202007,ECT12,2,0.964567135,0.021236598,23.99434115,0.085262664,0.869235283,0.265658993,2.041857798,1.184340481,1.705588366,1.536964991,0.371274907,0.35478797,29681,0.533284246,0.002055187,0.065125838,0,0,0.000269533,0.73211819,0,84,0.889248181
202007,ECT13,2,0.928913447,0.022040142,22.41696365,0.09108838,0.861688747,0.267836443,1.514853978,1.181038012,1.516250559,1.300451214,0.418509788,0.427440838,31451,0.558088728,0.026422053,0.029538012,0,0.003306731,0.02813901,0.723093065,0,129,0.878118318
202007,ECT14,2,0.9546472,0.021411169,22.95359281,0.08878853,0.674249685,0.3416307,0.936751497,1.855683761,1.607907726,1.379178934,0.401669396,0.342182411,30666,0.396677581,0.00932629,0.013598122,0,0.008543664,0.005641427,0.709906737,0,80,0.857035928
202007,ECT15,2,0.951628051,0.02144028,21.77142857,0.093467855,0.882468889,0.260958112,1.495241332,1.429603023,1.870125009,1.755860148,0.605030426,0.654704858,26670,0.415133935,0.015973003,0.09816273,0,0,0.012410949,0.881177353,0,159,0.940408163
202007,ECT16,2,0.997887318,0.020655029,24.5483871,0.082863845,0.01838386,12.69226251,0.5,0.542079365,0.6990681,0.585394265,0.054490243,0.048442042,2283,0.487097111,0.003504161,0.047306176,0,0,0,0.00087604,0,6,0.731182796
202007,ECT17,2,0.92946101,0.022162541,22.79349904,0.089072664,0.918814968,0.254035237,1.942122186,1.347985376,2.053661665,1.791006431,0.572785191,0.588208612,23842,0.551052288,0.002181025,0.033596175,0,0,0.007633588,0.937043872,0,112,0.875717017
202007,ECT18,2,0.960049999,0.021432906,23.69264836,0.085565762,0.717624122,0.324664426,1.394154119,1.918236493,1.96673851,1.778719614,0.527000951,0.534098108,26749,0.396178816,0.000785076,0.061535011,0,0,0.00130846,0.94369883,0,71,0.905225864
202007,ECT19,2,0.927107105,0.022190097,21.57957245,0.093822763,0.459414454,0.506933508,0.870546318,1.659057971,1.532205067,1.415282396,0.440784095,0.444345679,18170,0.345156012,0.003467254,0.163126032,0,0,0.017611447,0.901265823,0,49,0.773159145
202007,ECT22,2,0.977830723,0.021090889,23.00662252,0.08783957,0.533608592,0.435886231,1.4115421,1.840445307,1.861232261,1.505772627,0.480908373,0.480402091,24317.5,0.49805779,0.011596348,0.062998602,0,0,0.00501686,0.679661156,0,79,0.793755913
202007,ECT24,3,0.908317606,0.022809456,21.80102696,0.092558466,0.80671974,0.287975468,1.079267153,1.88485978,2.061118589,1.901342619,0.50055599,0.499232713,33966,0.407707149,0.011423188,0.064299594,0,0,0.005034446,0.911794147,0,207,0.969191271
202007,ECT61,2,0.966026825,0.021442128,23.41894893,0.086021197,0.536851245,0.432172766,0.955119531,0.633076373,0.868889265,0.729420513,0.153487858,0.136285468,31639,0.518595715,0.007206296,0.039444989,0,0,0.00312905,0.926862417,0,118,0.74611399
202007,ECT62,2,0.978352461,0.021225122,24.3751763,0.082595482,0.569542008,0.406732719,1.846852066,0.494856966,0.788495558,0.589823076,0.264223209,0.267210055,34564,0.508239764,0.004050457,0.01244069,0,0,0.000520773,0.999479227,0,27,0.702397743
202007,ECT63,2,0.941395948,0.022019862,22.84740883,0.087954509,0.738275933,0.313246128,1.149712092,2.261195462,1.959702762,1.790753626,0.511273992,0.529232202,23807,0.403578103,0.01075314,0.040828328,0,0,0.008526904,0.590666611,0,48,0.858925144
202007,ECT65,2,0.961472683,0.021540269,24.00968188,0.08360398,0.544561053,0.424100226,1.004149378,2.514414304,2.705837175,2.179240818,0.519830775,0.5334281,17359,0.508026445,0.003053171,0.041880293,0,0,0.004896595,0.61357221,0,36,0.791147994
202007,ECT66,3,0.936603006,0.02208105,23.40277778,0.085630648,0.87012447,0.265315902,0.972348676,1.663730496,2.094313213,1.918216293,0.629218712,0.631285953,38755,0.462302097,0.00288995,0.035737324,0,0,0.00487679,0.883498903,0,136,0.954710145
202007,ECT69,3,0.918472616,0.022552523,17.64697609,0.114691983,0.789879822,0.291886139,0.565166225,3.078076615,3.734092625,3.178176915,1.039935459,1.215972735,12547,0.490696742,0.000398502,0.079301825,0,0.096277995,0.037379453,0.013150554,0,95,0.886075949
202007,ECT70,3,0.947024192,0.021832365,23.02615063,0.087740608,0.73655101,0.312497651,0.559797768,1.729457277,1.751553347,1.591558432,0.729945138,0.748598248,44026,0.407689197,0.014400581,0.029073729,0,0.011902058,0.009244537,0.915777041,0,78,0.951882845
202007,ECT72,2,0.949443493,0.021737561,22.2245509,0.090748593,0.528169293,0.435276646,1.122255489,1.677539234,1.592743402,1.437025948,0.408668496,0.43415911,22269,0.38751867,0.017333513,0.055817504,0,0,0.007633931,0.892990256,0,74,0.860279441
202007,EHA01,4,0.950824037,0.021667994,21.73406193,0.092667311,0.12448482,1.861984733,0.255009107,0.696363248,0.92289744,0.724641014,0.143506902,0.128145679,23864,0.544516943,0.004399933,0.01412169,0,0.722594703,0.008967482,0.000754274,0,35,0.628415301
202007,EHA02,4,0.932345781,0.022076504,23.60986547,0.085180254,0.824827237,0.280749918,1.108296214,0.637079926,0.91060047,0.722511198,0.299604798,0.309821751,47376.1,0.627424204,0.005423657,0.036024058,0,4.22E-05,0.006837607,0.987147832,0,183,0.825610364
202007,EHA03,4,0.93739253,0.021925749,22.54873646,0.089028198,0.141217739,1.651896784,0.313628159,0.73206505,1.019389039,0.827847724,0.148443266,0.151230197,24984,0.573701831,0.004042587,0.041666667,0,0.372678514,0.022254243,0.109269933,0,62,0.736462094
202007,EHA04,4,0.953133991,0.021528663,23.28422153,0.086072676,0.204670317,1.145590785,0.711598746,0.993122349,1.454475212,1.087953675,0.274109643,0.268723409,22283,0.598415757,0.002872145,0.015527532,0,0.092222771,0.005968676,0.904187048,0,28,0.776384535
202007,EHA05,4,0.943011122,0.021721771,23.45961199,0.085296325,0.735460353,0.318289171,0.853304406,0.558089472,0.683280856,0.602030856,0.318577867,0.299275255,66508,0.479430394,0.011397125,0.023786612,0,0,0.007021712,0.784161304,0,114,0.867724868
202007,EHA06,4,0.968857327,0.02114914,24.38353196,0.082018341,0.609802204,0.383221357,1.284687396,0.729425,1.210289387,0.773784037,0.24370305,0.226080118,45012,0.623515989,0.004532125,0.015129299,0,0,0.004954234,0.915111526,0,60,0.777356446
202007,EHT01,2,0.961411279,0.021294578,22.07176656,0.090464249,0.883369646,0.264497378,1.220484754,2.174774904,1.988092477,1.907569499,0.560029727,0.560493603,27987,0.215664982,0.015471469,0.134669668,0,0.006467288,0.004037589,0.781184121,0,91,0.941640379
202007,EHT02,2,0.945222906,0.021620904,23.21252796,0.085874358,0.647788186,0.36004716,2.112416107,2.104827044,2.204201777,2.021644917,0.458601039,0.470070579,20752,0.384901574,0.001301079,0.018793369,0,0,0.002843099,0.946173863,0,54,0.881431767
202007,EHT03,2,0.942328869,0.021650565,20.76622222,0.095984447,0.858358642,0.271581151,1.305079156,1.566309982,1.989046834,1.709304456,0.742246386,0.649870045,23362,0.505585748,0.033601575,0.061895386,0,0.002268641,0.007405188,0.761835459,0,140,0.844444444
202007,EHT04,2,0.958455369,0.02126116,23.36598746,0.085169895,0.775799895,0.300076443,0.889114266,1.301338127,1.681427954,1.46949722,0.411067718,0.400838406,29815,0.508969928,0.007378836,0.04279725,0,0.000436022,0.005299346,0.738420258,0,103,0.909090909
202007,EHT05,2,0.956477076,0.021276185,23.22190746,0.08555681,0.638167719,0.364157547,0.825238854,1.430118238,1.689352442,1.455882431,0.330607639,0.345905713,24592,0.510206533,0.007075472,0.080920625,0,0,0.005367599,0.200797007,0,62,0.838526912
202007,EHT06,2,0.893702353,0.023000033,21.91656131,0.090519604,0.502350223,0.462185448,0.917825537,2.067432726,1.87079927,1.629344009,0.572539317,0.592015237,17336,0.372168204,0.005191509,0.080468389,0,0,0.024342409,0.60215736,0,19,0.700379267
202007,EHT07,2,0.881068683,0.023698758,23.57590597,0.084028561,0.791390943,0.293026399,1.44906954,2.008759513,2.117812058,1.959039068,0.520392623,0.505240681,24071,0.350851134,0.002077188,0.014124881,0,0,0.014083337,0.692908479,0,44,0.880509305
202007,EHT09,2,0.919932032,0.022721034,22.1053719,0.089477409,0.485675007,0.477126509,0.559354226,1.448758469,1.462161813,1.272376279,0.398509077,0.334893671,21398,0.509927125,0.029722404,0.010935601,0,0.008131601,0.005234134,0.540190672,0,94,0.810950413
202007,EHT51,3,0.94967428,0.021972232,22.45315615,0.087941218,0.623971283,0.370748647,0.65559247,1.776956404,2.142155223,1.73183038,1.032991717,1.048156515,33792,0.529977595,0.013435133,0.072206439,0,0.079515862,0.004261364,0.733694366,0,67,0.910963455
202007,EKA01,3,0.934756657,0.022295932,22.82633421,0.086354138,0.624386339,0.369877318,0.922626732,0.623667205,0.71683385,0.596962949,0.234718851,0.270208337,52181,0.462010493,0.010655219,0.003736992,0,0,0.0012265,0.524232958,0,320,0.890201225
202007,EKA03,3,0.926269048,0.022496851,23.88647581,0.082428715,0.524656858,0.439692275,0.693754703,0.952455273,0.983497868,0.931848884,0.207764364,0.20262127,48394,0.335169941,0.00467,0.010848452,0,0,0.004236062,0.200314089,0,122,0.909180652
202007,EKA04,2,0.972947574,0.021441386,24.30769231,0.080950712,0.291439251,0.793664257,0.663793103,1.07022104,1.238030136,1.117343796,0.202459583,0.20385708,18328,0.470721835,0.001200349,0.063345701,0,0,0.00534701,0.010912265,0,16,0.75862069
202007,EKA53,2.1,0.944840311,0.022041558,24.25820896,0.081060308,0.443310625,0.521654224,2.023002421,0.548555684,0.668250589,0.540508004,0.142425087,0.152039581,32505.5,0.552772468,0.002307266,0.001445887,0,0,0.003137882,0.640066449,0,80,0.782835821
202007,EUT01,3,0.960020644,0.021672166,11.1885759,0.185486822,0.491077356,0.470532518,0.460354721,3.937734375,1.722598896,1.526255651,0.599859753,0.562834338,14299,0.270497838,0.280788866,0.368487307,0,0.016364781,0.102105042,0.767536191,0,164,0.927230047
202007,EUT02,2,0.955860823,0.021737266,22.91568627,0.090411434,0.684402389,0.337052392,2.259803922,4.010605263,4.052544118,3.765003813,0.541458197,0.553683427,11687,0.390747888,0.003165911,0.011722427,0,0,0,1,0,13,0.898039216
202007,EUT51,2,0.975972853,0.021326485,22.36623377,0.092479369,0.752446868,0.306138116,3.375879044,1.574933676,2.197428504,1.766186123,0.281869563,0.300302407,17222,0.549914702,0.002729067,0.011264661,0,0,0,1,0,53,0.825974026
202007,EUT52,2,0.947965396,0.021919658,16.2827957,0.128859202,0.730906124,0.314679409,1.535069075,3.024424883,2.259775357,2.016759358,0.609779502,0.601584206,15143,0.265801929,0.125734663,0.276365317,0,0.016377204,0.011688569,0.971934227,0,143,0.943010753
202007,EUT53,3,0.925174796,0.0224612,20.93930906,0.100149647,0.847374298,0.271275799,1.181431609,2.529113722,2.957812032,2.65671608,0.574093441,0.572214489,22426,0.483021742,0.033889236,0.149068046,0,0.005306341,2.27E-03,0.985463302,0,89,0.936507937
