PART_NO,EQP_NO,QTY,PM,TS,MFG_MONTH,Tool.MFG_MONTH,Tool.TOOL_ID,Tool.M_NUM,Tool.UP_TIME,Tool.C_UP_TIME,Tool.LOT_SIZE,Tool.C_LOT_SIZE,Tool.EQP_UTIL,Tool.C_EQP_UTIL,Tool.EQP_AVAIL_RATE,Tool.TC,Tool.PROCESS_TIME,Tool.PROCESS_JOBTIME,Tool.INLINE_CT_LOT,Tool.INLINE_CT_WAFER,Tool.MOVE_QTY,Tool.C_TC,Tool.ENG_LOT_RATE,Tool.HOT_LOT_RATE,Tool.BACKUP_BY_RATE,Tool.BACKUP_FOR_RATE,Tool.RWORK_LOT_RATE,Tool.QUE_LOT_RATE,Tool.SAMPLING_RATE,Tool.NUM_RECIPE,Tool.CHANGE_RECIPE
85-ECT0010,EHT04,6,6.0,0.0,202005,202005.0,EHT04,2.0,0.911735127,0.051105873,23.29787234,0.402184872,0.795419624,0.285402681,0.82235196,1.197335094,1.581539709,1.356697248,0.363701097,0.357928104,21900.0,0.515754422,0.009771689,0.050228311,0.0,0.0,0.008767123,0.777990868,0.0,107.0,0.830851064
85-ECT0010,EHT04,5,5.0,0.0,202006,202006.0,EHT04,2.0,0.952223869,0.047994501,23.35949099,0.372416839,0.780335698,0.289022158,0.851962457,1.236662052,1.61237154,1.400770999,0.379522994,0.362528794,22028.0,0.498534681,0.009397131,0.056518976,0.0,0.0,0.009578718,0.752088251,0.0,107.0,0.892895016
85-ECT0010,EHT04,5,5.0,0.0,202007,202007.0,EHT04,2.0,0.964357677,0.046486947,23.53633572,0.346414674,0.777322654,0.289374351,0.874338624,1.284270275,1.676694836,1.4527136,0.433589729,0.426931998,22995.0,0.509372772,0.007871276,0.047488584,0.0,0.00056534,0.005175038,0.744988041,0.0,91.0,0.907881269
85-ECT0010,EHT04,5,5.0,0.0,202008,202008.0,EHT04,2.0,0.963472769,0.045869418,23.53846154,0.326814647,0.755486999,0.294839518,0.910019455,1.87279361,1.729672503,1.551461035,0.464466388,0.44892123,22032.0,0.424374752,0.0083061,0.028095497,0.0,0.000726216,0.000136166,0.806508715,0.0,92.0,0.86965812
85-ECT0010,EHT04,5,5.0,0.0,202009,202009.0,EHT04,2.0,0.970203453,0.045699922,23.78557114,0.306465009,0.80070841,0.276000857,0.865998177,1.954301123,1.681148334,1.523245974,0.551901535,0.542999918,23738.0,0.40097982,0.006445362,0.031089393,0.0,0.0,0.002359087,0.849060578,0.0,63.0,0.851703407
85-ECT0010,EHT04,5,5.0,0.0,202010,202010.0,EHT04,2.0,0.95571825,0.046433603,23.37586548,0.29732185,0.784732115,0.279098541,0.797082228,1.821924603,1.606081884,1.460419982,0.435563261,0.440129657,23632.5,0.415465652,0.006431685,0.041086616,0.0,4.23e-05,0.001015529,0.872085643,0.0,62.0,0.862512364
85-ECT0010,EHT04,5,5.0,0.0,202011,202011.0,EHT04,2.0,0.943208737,0.047011412,23.4,0.284629438,0.753840073,0.288672256,0.875659051,1.821034137,1.62460164,1.413530316,0.417338126,0.428273276,21526.8,0.487945669,0.007014121,0.059875511,0.0,4.65e-05,0.003716091,0.855862133,0.0,57.0,0.82826087
85-ECT0010,EHT04,6,6.0,0.0,202012,202012.0,EHT04,2.0,0.949271965,0.046325792,23.83930399,0.26871019,0.841695361,0.257575614,0.801164725,1.934517851,1.726170503,1.498408671,0.69527564,0.671749225,23289.8,0.477616025,0.007127217,0.074277618,0.0,0.000214675,0.002962518,0.848482246,0.0,60.0,0.827021494
85-ECT0010,EHT04,6,6.0,0.0,202101,202101.0,EHT04,2.0,0.965468719,0.045929712,23.62970498,0.26146151,0.839902995,0.257550728,0.856896552,2.059291059,1.781566331,1.550288314,0.678944504,0.651369561,23228.0,0.466601963,0.007964526,0.06561047,0.0,0.007749268,0.001937317,0.88440675,0.0,61.0,0.863682604
85-ECT0010,EHT04,4,4.0,0.0,202102,202102.0,EHT04,2.0,0.969270978,0.045978384,23.70234455,0.252252397,0.837608014,0.258376966,0.917568693,2.016006641,1.769985891,1.525972338,0.51001142,0.510604328,23252.0,0.480975598,0.007526234,0.081326338,0.0,0.01182694,0.000516085,0.87244108,0.0,73.0,0.874617737
85-ECT0010,EHT04,7,7.0,0.0,202103,202103.0,EHT04,2.0,0.960585116,0.045967406,23.73108384,0.244378229,0.829138538,0.260855366,0.913657771,1.957390166,1.69246119,1.437521149,0.544074537,0.543425594,23209.0,0.512546515,0.006850791,0.061743289,0.0,0.00646301,0.002671377,0.820112887,0.0,71.0,0.840490798
85-ECT0010,EHT05,5,5.0,0.0,202002,202002.0,EHT05,2.0,0.957006398,0.060732015,23.23431734,0.462887903,0.767992953,0.2969728,0.959006211,1.835644972,2.413293651,1.72779158,0.792469232,0.815487768,12593.0,0.548956307,0.006035099,0.069483046,0.0,0.0,0.007464464,0.682919082,0.0,28.0,0.592250923
85-ECT0010,EHT05,2,2.0,0.0,202003,202003.0,EHT05,2.0,0.955038443,0.053201297,22.30560928,0.496117868,0.513770497,0.442396081,0.879496403,2.385086336,2.315596523,1.900951739,0.581828891,0.57753115,11532.0,0.478411932,0.010319112,0.091657995,0.0,0.0,0.00763094,0.596687478,0.0,41.0,0.742746615
85-ECT0010,EHT05,3,3.0,0.0,202004,202004.0,EHT05,2.0,0.962589161,0.049335803,21.02020202,0.484158491,0.457705547,0.498217749,0.955128205,2.32555793,2.082532051,1.781948514,0.329994234,0.366782295,10405.0,0.449736478,0.01345507,0.08024988,0.0,0.0,0.007784719,0.550888996,0.0,44.0,0.81010101
85-ECT0010,EHT05,4,4.0,0.0,202005,202005.0,EHT05,2.0,0.955857013,0.048712975,22.25901639,0.420690951,0.54992659,0.412638921,0.794959128,1.594154676,1.734147744,1.532516273,0.325835068,0.363689986,13578.0,0.459483886,0.020400648,0.098615407,0.0,0.0,0.003756076,0.287523936,0.0,71.0,0.852459016
85-ECT0010,EHT05,4,4.0,0.0,202006,202006.0,EHT05,2.0,0.957870563,0.047686304,23.67882188,0.367236021,0.645423979,0.349213415,0.870116156,1.347984209,1.698291095,1.445041652,0.324743562,0.348572605,16883.0,0.554380115,0.007581591,0.103417639,0.0,0.0,0.003613102,0.238109341,0.0,66.0,0.841514727
85-ECT0010,EHT05,4,4.0,0.0,202007,202007.0,EHT05,2.0,0.957751575,0.046786788,23.15521628,0.351966066,0.61456707,0.365833967,0.786049238,1.655813919,1.73744236,1.52136414,0.331829192,0.346487508,18200.0,0.456811675,0.008351648,0.067802198,0.0,0.0,0.004615385,0.215,0.0,56.0,0.835877863
85-ECT0010,EHT05,3,3.0,0.0,202008,202008.0,EHT05,2.0,0.939531311,0.047014545,22.06618532,0.348465726,0.654269388,0.34029063,0.803628602,1.800227016,1.680025199,1.478981383,0.347895112,0.382629532,18337.0,0.437279259,0.012815619,0.068877134,0.0,0.0,0.004471833,0.291323553,0.0,65.0,0.838748496
85-ECT0010,EHT05,8,8.0,0.0,202009,202009.0,EHT05,2.0,0.922203631,0.048058936,22.24777637,0.327521145,0.703846511,0.313843105,0.864512472,2.024045322,1.855514298,1.628917234,0.565334336,0.608420115,17508.0,0.441818199,0.009423725,0.059226683,0.0,0.0,0.00885259,0.412587812,0.0,51.0,0.803049555
85-ECT0010,EHT05,4,4.0,0.0,202010,202010.0,EHT05,2.0,0.952775731,0.046561137,22.87429379,0.303743303,0.663845302,0.329798119,0.882311978,2.226821448,2.216711544,1.920845713,0.577648593,0.604009409,16195.0,0.480705549,0.007965421,0.053473294,0.0,0.0,0.001728929,0.49453535,0.0,39.0,0.774011299
85-ECT0010,EHT05,4,4.0,0.0,202011,202011.0,EHT05,2.0,0.954180736,0.046456857,22.38356164,0.297460335,0.618026839,0.352008145,0.933779762,2.291046443,2.214001323,1.936320271,0.486173494,0.511359319,14706.0,0.47847708,0.011491908,0.05630355,0.0,0.0,0.002039984,0.503331973,0.0,43.0,0.786910198
85-ECT0010,EHT05,6,6.0,0.0,202012,202012.0,EHT05,2.0,0.945198898,0.046510712,23.29726206,0.274892904,0.807612064,0.268371666,1.066737288,2.623403435,2.150143008,1.86535193,0.589373443,0.611451738,17869.0,0.500450512,0.013766859,0.05338855,0.0,0.0,0.002686216,0.572052157,0.0,43.0,0.758800522
85-ECT0010,EHT05,6,6.0,0.0,202101,202101.0,EHT05,2.0,0.941591817,0.047080329,23.13950617,0.266936644,0.859109938,0.251747316,1.074215033,2.624879163,2.065023258,1.779250714,0.656075442,0.670584203,18743.0,0.51186726,0.009283466,0.052766366,0.0,0.0,0.000106707,0.53486635,0.0,38.0,0.730864198
85-ECT0010,EHT05,5,5.0,0.0,202102,202102.0,EHT05,2.0,0.949152794,0.046941067,23.53742331,0.253968492,0.843508214,0.25651976,0.987817259,2.632660666,2.146296672,1.869966159,0.751459908,0.718468998,19183.0,0.484062412,0.006359798,0.063545848,0.0,0.0,0.000417036,0.556847208,0.0,36.0,0.73006135
85-ECT0010,EHT05,7,7.0,0.0,202103,202103.0,EHT05,2.0,0.886926119,0.049787282,23.01882058,0.251886838,0.837842011,0.258096148,0.993723849,2.683350079,2.09331096,1.787466004,0.6989836,0.704455955,18344.5,0.480822074,0.006486428,0.054398779,0.0,0.0,0.008121661,0.546113594,0.0,39.0,0.722710163
85-ECT0010,EHT06,7,7.0,0.0,202002,202002.0,EHT06,2.0,0.955499866,0.060684396,23.01188455,0.468591115,0.634548481,0.358661906,1.935483871,1.996039199,2.252508961,1.94169119,0.41064465,0.397416314,13554.0,0.473982184,0.003688948,0.023092814,0.0,0.0,0.017633171,0.713516305,0.0,27.0,0.870967742
85-ECT0010,EHT06,8,8.0,0.0,202003,202003.0,EHT06,2.0,0.932275831,0.054417411,23.01287554,0.480662373,0.68049972,0.333507552,1.809012876,2.034903134,2.228750199,1.970607217,0.423735462,0.397627027,16086.0,0.450722972,0.003667786,0.01560363,0.0,0.0,0.010568196,0.691906005,0.0,51.0,0.894134478
85-ECT0010,EHT06,11,11.0,0.0,202004,202004.0,EHT06,2.0,0.832421413,0.05728942,21.57116451,0.471424894,0.566407041,0.402353687,1.390942699,2.092651992,2.041968063,1.769157425,0.492829465,0.510727054,11670.0,0.399460333,0.003941731,0.046872322,0.0,0.0,0.020822622,0.480119966,0.0,51.0,0.754158965
85-ECT0010,EHT06,7,7.0,0.0,202005,202005.0,EHT06,2.0,0.884629118,0.052644692,21.98979592,0.425563934,0.431163324,0.52653886,0.902040816,2.032510965,1.919520975,1.616162132,0.52503399,0.551637504,10775.0,0.367735056,0.002691415,0.066171694,0.0,0.0,0.028677494,0.446774942,0.0,14.0,0.667346939
85-ECT0010,EHT06,6,6.0,0.0,202006,202006.0,EHT06,2.0,0.935897922,0.048772007,22.67818182,0.383240314,0.44508482,0.506534691,0.905454545,1.913614379,1.847911616,1.602452525,0.510757407,0.508787595,12473.0,0.369156182,0.002725888,0.076405035,0.0,0.0,0.026376974,0.550869879,0.0,15.0,0.694545455
85-ECT0010,EHT06,10,10.0,0.0,202007,202007.0,EHT06,2.0,0.880256845,0.050921474,21.43089431,0.38008361,0.523988792,0.428995462,0.913821138,2.052949117,1.872774616,1.615145438,0.625195442,0.657613143,13180.0,0.383559118,0.006828528,0.07723824,0.0,0.0,0.022685888,0.627921093,0.0,18.0,0.681300813
85-ECT0010,EHT06,12,12.0,0.0,202008,202008.0,EHT06,2.0,0.875273325,0.05048847,21.40059347,0.35913469,0.579098488,0.384336623,0.852373887,2.041671258,1.897620343,1.647577893,0.940406003,0.960041192,14423.5,0.38780264,0.005684969,0.110510261,0.0,0.0,0.034179146,0.921519689,0.0,18.0,0.706231454
85-ECT0010,EHT06,6,6.0,0.0,202009,202009.0,EHT06,2.0,0.884163048,0.05013421,21.2116041,0.343374245,0.485203054,0.45528219,0.965870307,1.795466361,1.762848407,1.557093762,0.781833799,0.767361299,12429.0,0.395216217,0.003378922,0.108608206,0.0,0.0,0.033065165,0.990426388,0.0,16.0,0.616040956
85-ECT0010,EHT06,10,10.0,0.0,202010,202010.0,EHT06,2.0,0.885854842,0.050083662,22.13747954,0.313741401,0.551460247,0.396941256,1.412438625,1.855833333,1.920178214,1.725323241,0.461633914,0.448868086,13525.5,0.413353429,0.001848292,0.058479965,0.0,0.0,0.003179063,0.994011533,0.0,19.0,0.646481178
85-ECT0010,EHT06,8,8.0,0.0,202011,202011.0,EHT06,2.0,0.915446018,0.04840869,23.39545455,0.284518338,0.59594733,0.364959251,1.546969697,1.800038194,2.013461279,1.794624158,0.501639205,0.462947065,15440.0,0.433226568,0.001748591,0.028754614,0.0,0.0,0.00466291,0.994883751,0.0,16.0,0.640909091
85-ECT0010,EHT06,7,7.0,0.0,202012,202012.0,EHT06,2.0,0.886587357,0.049589504,23.54422789,0.271944566,0.59327832,0.36524614,1.317841079,1.71330117,1.982058554,1.743409545,0.586333725,0.580001963,15703.5,0.455703923,0.002801834,0.013053999,0.0,0.0,0.006749873,0.99153082,0.0,8.0,0.502248876
85-ECT0010,EHT06,8,8.0,0.0,202101,202101.0,EHT06,2.0,0.892050076,0.049694153,23.41347626,0.263753591,0.606847423,0.35631844,1.215160796,1.774577295,2.005193977,1.770398588,0.602190513,0.5986048,15289.0,0.455713266,0.005036301,0.034992478,0.0,0.0,0.001111911,0.969324351,0.0,7.0,0.509954058
85-ECT0010,EHT06,6,6.0,0.0,202102,202102.0,EHT06,2.0,0.919966824,0.048418082,23.50401284,0.25427765,0.554262397,0.390342924,1.239165329,1.752062016,2.085208668,1.76087792,0.827262574,0.851554219,14643.0,0.481195933,0.004575565,0.015024244,0.0,0.00034146,0.004780441,0.965034487,0.0,7.0,0.460674157
85-ECT0010,EHT06,8,8.0,0.0,202103,202103.0,EHT06,2.0,0.918979608,0.048039707,23.08913649,0.251067555,0.630548744,0.342872424,1.168523677,1.824526353,1.98917247,1.762132854,0.729363861,0.755276657,16578.0,0.418489959,0.005006635,0.052961757,0.0,0.001266739,0.007841718,0.965737725,0.0,13.0,0.603064067
85-ECT0010,EHT07,6,6.0,0.0,202002,202002.0,EHT07,2.0,0.945382057,0.061178637,23.71428571,0.456083202,0.597092276,0.380515299,1.594537815,1.975973025,2.293950747,2.000992647,0.42728053,0.436742866,11288.0,0.482155867,0.001151665,0.033752658,0.0,0.0,0.004961021,0.704287739,0.0,26.0,0.831932773
85-ECT0010,EHT07,8,8.0,0.0,202003,202003.0,EHT07,2.0,0.948061634,0.053432443,23.65737052,0.467436364,0.63434594,0.357305406,1.559760956,1.995117734,2.25064575,2.018382581,0.36674727,0.360757185,11876.0,0.459620552,0.0024419,0.047153924,0.0,0.0,0.011199057,0.602222971,0.0,43.0,0.806772908
85-ECT0010,EHT07,9,9.0,0.0,202004,202004.0,EHT07,2.0,0.916829126,0.05196814,23.34080717,0.435446823,0.661085839,0.344375519,1.595665172,2.032001543,2.191892958,1.957491281,0.383798269,0.388739305,15615.0,0.444968819,0.001857189,0.03054755,0.0,0.0,0.010886968,0.618507845,0.0,44.0,0.863976084
85-ECT0010,EHT07,9,9.0,0.0,202005,202005.0,EHT07,2.0,0.887582713,0.052472729,23.38181818,0.400023781,0.681991591,0.332606967,1.387878788,2.044782529,2.249239057,1.966000421,0.467710859,0.458920529,15432.0,0.423588601,0.002268015,0.017301711,0.0,0.0,0.007257646,0.59998704,0.0,38.0,0.863636364
85-ECT0010,EHT07,10,10.0,0.0,202006,202006.0,EHT07,2.0,0.889132398,0.051338516,23.82503556,0.364640591,0.734970134,0.306538451,1.367709815,2.002733494,2.20845701,1.978967125,0.445488301,0.434938216,16749.0,0.398861642,0.001791152,0.019165323,0.0,0.0,0.006448146,0.635739447,0.0,33.0,0.884779516
85-ECT0010,EHT07,10,10.0,0.0,202007,202007.0,EHT07,2.0,0.865668075,0.051823021,23.44863459,0.347237465,0.7981437,0.281499462,1.449284785,2.011190869,2.113201488,1.949398931,0.566699297,0.549128339,18032.0,0.338653296,0.002440106,0.015749778,0.0,0.0,0.014862467,0.726486247,0.0,42.0,0.871261378
85-ECT0010,EHT07,10,10.0,0.0,202008,202008.0,EHT07,2.0,0.877881109,0.050356612,22.49454545,0.341525818,0.834720602,0.266544764,1.55030303,2.074377934,2.060526599,1.905688215,0.61485557,0.587656068,18557.5,0.281201537,0.004364694,0.028559112,0.0,0.0,0.017351008,0.959532277,0.0,48.0,0.888484848
85-ECT0010,EHT07,8,8.0,0.0,202009,202009.0,EHT07,2.0,0.903067126,0.049074451,23.26711409,0.312935021,0.77085974,0.286449159,1.574496644,2.063250219,2.17959135,1.983085757,0.454482973,0.467431101,17333.5,0.376830985,0.001442252,0.042459905,0.0,0.0,0.01286489,0.996250144,0.0,27.0,0.906040268
85-ECT0010,EHT07,8,8.0,0.0,202010,202010.0,EHT07,2.0,0.934451775,0.047460021,23.29347826,0.298081913,0.720859248,0.303540124,1.67798913,2.039654707,2.172085598,1.989525211,0.477216828,0.482921758,17144.0,0.397322241,0.001458236,0.038497434,0.0,0.0,0.001341577,0.995625292,0.0,20.0,0.866847826
85-ECT0010,EHT07,7,7.0,0.0,202011,202011.0,EHT07,2.0,0.936335727,0.047311528,23.33907285,0.285128312,0.736983404,0.295010989,1.849668874,2.027678161,2.158662252,1.985129507,0.428709759,0.419653718,17620.5,0.395182466,0.002610522,0.018557403,0.0,0.0,0.005277794,0.993870949,0.0,25.0,0.870198675
85-ECT0010,EHT07,4,4.0,0.0,202012,202012.0,EHT07,2.0,0.963824241,0.045606716,22.95652174,0.278831878,0.851115281,0.254545289,2.010466989,2.016690984,2.314554035,1.967121578,0.425987766,0.435165112,14255.0,0.501057667,0.002665544,0.009118967,0.0,0.0,0.008207071,0.990881033,0.0,32.0,0.77294686
85-ECT0010,EHT07,3,3.0,0.0,202101,202101.0,EHT07,2.0,0.970411593,0.045676229,23.13457944,0.266869457,0.956285934,0.226128201,2.03364486,1.998081977,2.417245587,1.997718069,0.426060423,0.42055318,12376.5,0.447001441,0.002908621,0.040074331,0.0,0.0,0.006786782,0.988365517,0.0,23.0,0.770093458
85-ECT0010,EHT07,5,5.0,0.0,202102,202102.0,EHT07,2.0,0.967666391,0.046025521,22.85348506,0.261454796,0.900595535,0.240210667,2.27311522,2.000214787,2.274618303,1.958101391,0.504415485,0.49152148,16066.0,0.486982751,0.005041703,0.047242624,0.0,0.0,0.003236649,0.987551351,0.0,24.0,0.840682788
85-ECT0010,EHT07,5,5.0,0.0,202103,202103.0,EHT07,2.0,0.939105342,0.04699794,23.24771689,0.249304832,0.831763073,0.259875427,2.323991031,1.99304917,1.995846101,1.912404397,0.455117505,0.432332901,20364.5,0.297681049,0.006972747,0.029855144,0.0,0.0,0.004419347,0.991161306,0.0,29.0,0.915525114
85-ECT0010,EHT09,3,3.0,0.0,202002,202002.0,EHT09,2.0,0.926071879,0.062302106,23.0097561,0.471194002,0.550335377,0.412441718,0.598591549,1.370364924,1.539024648,1.35301252,0.350567619,0.344703426,14151.0,0.52376827,0.03165854,0.019291923,0.0,0.0,0.0,0.641085436,0.0,37.0,0.762601626
85-ECT0010,EHT09,2,2.0,0.0,202003,202003.0,EHT09,2.0,0.935532104,0.054065397,22.48939641,0.491436644,0.422971071,0.536463818,0.569069069,1.450084372,1.477276443,1.312629296,0.289809184,0.274573375,13786.0,0.509997313,0.032569273,0.0444654,0.0,0.0,7.25e-05,0.620412012,0.0,59.0,0.787928222
85-ECT0010,EHT09,3,3.0,0.0,202004,202004.0,EHT09,2.0,0.93064872,0.051141537,22.8699187,0.444141067,0.389765666,0.584770005,0.571314103,1.349209939,1.455970887,1.275416667,0.253204739,0.244749618,14065.0,0.516230758,0.026306434,0.044863135,0.0,0.0,7.11e-05,0.65254177,0.0,58.0,0.821138211
85-ECT0010,EHT09,3,3.0,0.0,202005,202005.0,EHT09,2.0,0.928411441,0.050123737,22.4617737,0.41615602,0.460392381,0.492795026,0.544161677,1.575387205,1.538385313,1.367813955,0.296733235,0.302571105,14690.0,0.497827674,0.021647379,0.029884275,0.0,0.0,0.000748809,0.580122532,0.0,60.0,0.828746177
85-ECT0010,EHT09,2,2.0,0.0,202006,202006.0,EHT09,2.0,0.931565996,0.048966363,22.41876751,0.387304462,0.482166667,0.46726622,0.546703297,1.584563063,1.488087988,1.332214209,0.335449354,0.307022058,16007.0,0.473699603,0.023739614,0.016492784,0.0,0.004997813,0.000999563,0.520459799,0.0,71.0,0.844537815
85-ECT0010,EHT09,5,5.0,0.0,202007,202007.0,EHT09,2.0,0.914197935,0.049049792,21.95926413,0.37060208,0.525854263,0.427180439,0.554964539,1.508696662,1.49322498,1.297866102,0.444858033,0.368084548,16711.0,0.507585653,0.030698342,0.01310514,0.0,0.010412303,0.006343127,0.51965771,0.0,80.0,0.79500657
85-ECT0010,EHT09,3,3.0,0.0,202008,202008.0,EHT09,2.0,0.900135052,0.049102803,21.94647887,0.349898225,0.49609385,0.448470412,0.556472081,1.675188378,1.488301607,1.293726382,0.325551766,0.311358631,15582.0,0.521600604,0.032345013,0.025927352,0.0,0.001604415,0.005198306,0.547619048,0.0,75.0,0.732394366
85-ECT0010,EHT09,2,2.0,0.0,202009,202009.0,EHT09,2.0,0.892749496,0.04963992,22.20036765,0.327844159,0.416328981,0.530571243,0.562605753,1.848790225,1.570540515,1.399945948,0.319260591,0.316490304,12076.0,0.501198992,0.04959841,0.068642875,0.0,0.005796141,0.002152853,0.42949408,0.0,48.0,0.709558824
85-ECT0010,EHT09,1,1.0,0.0,202010,202010.0,EHT09,2.0,0.918779522,0.048253022,21.40731707,0.324222518,0.273431972,0.801227439,0.573198198,1.636631944,1.482230355,1.296582207,0.323955857,0.342585691,8776.5,0.510282294,0.035889256,0.054346588,0.0,0.006836049,0.008658995,0.446507918,0.0,38.0,0.62195122
85-ECT0010,EHT09,3,3.0,0.0,202011,202011.0,EHT09,2.0,0.932954152,0.047465876,20.15981735,0.329974236,0.386540297,0.562742401,0.522421525,1.444243827,1.472607748,1.166700299,0.482907636,0.4998634,8830.0,0.519184985,0.034767837,0.059682899,0.0,0.020385051,0.003737259,0.577236693,0.0,42.0,0.607305936
85-ECT0010,EHT09,7,7.0,0.0,202012,202012.0,EHT09,2.0,0.920329495,0.047748183,21.01386749,0.304509796,0.605991977,0.357422656,0.619414484,1.740837585,1.828477144,1.482202534,0.598485954,0.637436214,13638.0,0.50292523,0.019357677,0.032189471,0.0,0.109033583,0.00711248,0.561519284,0.0,53.0,0.681047766
85-ECT0010,EHT09,6,6.0,0.0,202101,202101.0,EHT09,2.0,0.883344332,0.050183865,21.32600259,0.289416024,0.597961516,0.361559362,0.648124191,1.642116319,1.631424105,1.401697571,0.639547234,0.670390005,16484.5,0.448362042,0.02966333,0.041431604,0.0,0.201455869,0.011707613,0.634576888,0.0,60.0,0.75549806
85-ECT0010,EHT09,6,6.0,0.0,202102,202102.0,EHT09,2.0,0.899717514,0.049496121,22.19326501,0.269163956,0.55106041,0.392534102,0.67057101,1.68640535,1.756846429,1.543888482,0.565230007,0.577981197,15156.0,0.432538809,0.033183797,0.060232221,0.0,0.235123367,0.015305449,0.620266526,0.0,43.0,0.736456808
85-ECT0010,EHT09,8,8.0,0.0,202103,202103.0,EHT09,2.0,0.870237455,0.050732358,22.18794835,0.261150083,0.600331245,0.359996079,0.692252511,1.833057778,1.772438227,1.591124661,0.610661914,0.642599542,15462.5,0.406303698,0.050177821,0.080504365,0.0,0.199288716,0.009246686,0.593081151,0.0,38.0,0.743185079
85-ECT0010,EHT51,6,6.0,0.0,202002,202002.0,EHT51,3.0,0.966631084,0.059572386,22.16542948,0.490033469,0.569504228,0.398041352,0.963237893,1.747136119,2.025461294,1.639952869,0.456670361,0.462462631,20902.0,0.503317734,0.027078748,0.084393838,0.0,0.068127452,0.000334896,0.74193857,0.0,33.0,0.902439024
85-ECT0010,EHT51,6,6.0,0.0,202003,202003.0,EHT51,3.0,0.961495444,0.052542516,22.42463054,0.492571109,0.539645399,0.420243542,1.01543514,1.753982318,2.077336617,1.668819102,0.415310288,0.426343198,22761.0,0.51167227,0.015201441,0.087957471,0.0,0.03413734,0.001889196,0.751021484,0.0,55.0,0.906403941
85-ECT0010,EHT51,7,7.0,0.0,202004,202004.0,EHT51,3.0,0.957596581,0.049658732,22.54642166,0.450218141,0.549290323,0.414730387,0.889748549,1.701181457,2.089069955,1.677468837,0.45274225,0.454660955,23313.0,0.511589255,0.013383091,0.088105349,0.0,0.03006906,0.003817612,0.728563462,0.0,62.0,0.923597679
85-ECT0010,EHT51,7,7.0,0.0,202005,202005.0,EHT51,3.0,0.948923993,0.049002106,22.75585938,0.410540459,0.549563605,0.412663894,0.707356771,1.6560489,2.058455675,1.670627713,0.550832813,0.546397199,23302.0,0.496064943,0.014290619,0.0947129,0.0,0.036820874,0.002446142,0.690756158,0.0,57.0,0.9140625
85-ECT0010,EHT51,5,5.0,0.0,202006,202006.0,EHT51,3.0,0.969992777,0.047012557,22.9369937,0.378365451,0.593674393,0.379308785,0.657365737,1.676988719,2.115152765,1.691363886,0.877066071,0.888539153,25483.0,0.510425964,0.014362516,0.08178001,0.0,0.063689519,0.002746929,0.699682141,0.0,59.0,0.910891089
85-ECT0010,EHT51,7,7.0,0.0,202007,202007.0,EHT51,3.0,0.940675282,0.047641697,22.33899821,0.364127149,0.62402888,0.359795721,0.646094216,1.811606106,2.176184158,1.748144256,1.063304088,1.075421416,24975.0,0.534055366,0.012692693,0.063463463,0.0,0.071791792,0.004484484,0.742222222,0.0,60.0,0.902504472
