PART_NO,EQP_NO,STOCK_EVENT_TIME,QTY,PM,TS,ENG,NST,MFG_MONTH,TOOL_ID,M_NUM,UP_TIME,C_UP_TIME,LOT_SIZE,C_LOT_SIZE,EQP_UTIL,C_EQP_UTIL,EQP_AVAIL_RATE,TC,PROCESS_TIME,PROCESS_JOBTIME,INLINE_CT_LOT,INLINE_CT_WAFER,MOVE_QTY,C_TC,ENG_LOT_RATE,HOT_LOT_RATE,BACKUP_BY_RATE,BACKUP_FOR_RATE,RWORK_LOT_RATE,QUE_LOT_RATE,SAMPLING_RATE,NUM_RECIPE,CHANGE_RECIPE,Holiday,Days
85-EMA0130,EMA62,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EMA62,2.0,0.927238786,0.049532857,17.31213018,0.358088173,0.826375821,0.260910389,1.846879536,2.360904167,2.210744235,1.664666989,0.379919821,0.466732246,11702.0,0.469850603,0.004101512,0.017602324,0,0.002136204,0.011022815,0.99624028,0,47,0.797337278,11,31
85-EMA0900,EMA62,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EMA62,2.0,0.927238786,0.049532857,17.31213018,0.358088173,0.826375821,0.260910389,1.846879536,2.360904167,2.210744235,1.664666989,0.379919821,0.466732246,11702.0,0.469850603,0.004101512,0.017602324,0,0.002136204,0.011022815,0.99624028,0,47,0.797337278,11,31
85-EMA0910,EMA62,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EMA62,2.0,0.927238786,0.049532857,17.31213018,0.358088173,0.826375821,0.260910389,1.846879536,2.360904167,2.210744235,1.664666989,0.379919821,0.466732246,11702.0,0.469850603,0.004101512,0.017602324,0,0.002136204,0.011022815,0.99624028,0,47,0.797337278,11,31
85-EMA0920,EMA62,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EMA62,2.0,0.927238786,0.049532857,17.31213018,0.358088173,0.826375821,0.260910389,1.846879536,2.360904167,2.210744235,1.664666989,0.379919821,0.466732246,11702.0,0.469850603,0.004101512,0.017602324,0,0.002136204,0.011022815,0.99624028,0,47,0.797337278,11,31
85-EMA0130,EMA63,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EMA63,2.0,0.940664148,0.048811563,16.32232346,0.379734643,0.975482539,0.221056509,1.87398374,2.25515102,1.877274164,0.965466915,0.388989064,0.46722945,14330.5,0.509088883,0.01395576,0.060428442,0,0.150931547,0.010606378,0.847114647,0,76,0.709567198,11,31
85-EMA0900,EMA63,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EMA63,2.0,0.940664148,0.048811563,16.32232346,0.379734643,0.975482539,0.221056509,1.87398374,2.25515102,1.877274164,0.965466915,0.388989064,0.46722945,14330.5,0.509088883,0.01395576,0.060428442,0,0.150931547,0.010606378,0.847114647,0,76,0.709567198,11,31
85-EMA0910,EMA63,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EMA63,2.0,0.940664148,0.048811563,16.32232346,0.379734643,0.975482539,0.221056509,1.87398374,2.25515102,1.877274164,0.965466915,0.388989064,0.46722945,14330.5,0.509088883,0.01395576,0.060428442,0,0.150931547,0.010606378,0.847114647,0,76,0.709567198,11,31
85-EMA0920,EMA63,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EMA63,2.0,0.940664148,0.048811563,16.32232346,0.379734643,0.975482539,0.221056509,1.87398374,2.25515102,1.877274164,0.965466915,0.388989064,0.46722945,14330.5,0.509088883,0.01395576,0.060428442,0,0.150931547,0.010606378,0.847114647,0,76,0.709567198,11,31
85-EMA0130,EMA64,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EMA64,2.0,0.876654245,0.052385125,16.41768707,0.377458722,0.945826234,0.227994878,2.011945392,2.516480213,2.125552948,1.090281096,0.362725378,0.468297737,12066.5,0.505659766,0.006215298,0.015165327,0,0.109969338,0.010938924,0.888704732,0,57,0.669387755,11,31
85-EMA0900,EMA64,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EMA64,2.0,0.876654245,0.052385125,16.41768707,0.377458722,0.945826234,0.227994878,2.011945392,2.516480213,2.125552948,1.090281096,0.362725378,0.468297737,12066.5,0.505659766,0.006215298,0.015165327,0,0.109969338,0.010938924,0.888704732,0,57,0.669387755,11,31
85-EMA0920,EMA64,2021-01-31,1,0.0,1.0,0.0,0.0,202101,EMA64,2.0,0.876654245,0.052385125,16.41768707,0.377458722,0.945826234,0.227994878,2.011945392,2.516480213,2.125552948,1.090281096,0.362725378,0.468297737,12066.5,0.505659766,0.006215298,0.015165327,0,0.109969338,0.010938924,0.888704732,0,57,0.669387755,11,31
85-EMA0130,EWA01,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA01,2.0,0.952011946,0.048088915,23.9,0.258391261,0.517663852,0.415523511,1.601388889,2.287944694,2.956180556,1.946927469,0.523534979,0.539070053,8604.0,0.492185633,0.001975825,0.012436076,0,0.0,0.006159926,0.824965132,0,12,0.683333333,11,31
85-EMA0920,EWA01,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA01,2.0,0.952011946,0.048088915,23.9,0.258391261,0.517663852,0.415523511,1.601388889,2.287944694,2.956180556,1.946927469,0.523534979,0.539070053,8604.0,0.492185633,0.001975825,0.012436076,0,0.0,0.006159926,0.824965132,0,12,0.683333333,11,31
85-EMA0130,EWA03,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA03,2.5,0.962358659,0.047562863,20.17161017,0.306060097,0.475245245,0.452650631,0.508730159,2.182063205,2.129535384,1.655305886,0.727608828,0.837738235,9519.5,0.454692052,0.001260372,0.020691104,0,0.310156496,0.025837622,0.670622834,0,55,0.889830508,11,31
85-EMA0910,EWA03,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA03,2.5,0.962358659,0.047562863,20.17161017,0.306060097,0.475245245,0.452650631,0.508730159,2.182063205,2.129535384,1.655305886,0.727608828,0.837738235,9519.5,0.454692052,0.001260372,0.020691104,0,0.310156496,0.025837622,0.670622834,0,55,0.889830508,11,31
85-EMA0920,EWA03,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA03,2.5,0.962358659,0.047562863,20.17161017,0.306060097,0.475245245,0.452650631,0.508730159,2.182063205,2.129535384,1.655305886,0.727608828,0.837738235,9519.5,0.454692052,0.001260372,0.020691104,0,0.310156496,0.025837622,0.670622834,0,55,0.889830508,11,31
85-EMA0130,EWA05,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA05,3.0,0.976698152,0.046862221,18.80890538,0.328142171,0.36993245,0.581793714,0.674870466,2.001783747,1.289619675,1.012573762,0.212463389,0.219780592,10137.0,0.501432799,0.000986388,0.044584731,0,0.177451174,0.002367331,0.705267311,0,41,0.827458256,11,31
85-EMA0900,EWA05,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA05,3.0,0.976698152,0.046862221,18.80890538,0.328142171,0.36993245,0.581793714,0.674870466,2.001783747,1.289619675,1.012573762,0.212463389,0.219780592,10137.0,0.501432799,0.000986388,0.044584731,0,0.177451174,0.002367331,0.705267311,0,41,0.827458256,11,31
85-EMA0920,EWA05,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA05,3.0,0.976698152,0.046862221,18.80890538,0.328142171,0.36993245,0.581793714,0.674870466,2.001783747,1.289619675,1.012573762,0.212463389,0.219780592,10137.0,0.501432799,0.000986388,0.044584731,0,0.177451174,0.002367331,0.705267311,0,41,0.827458256,11,31
85-EMA0130,EWA51,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA51,3.0,0.978632804,0.046768317,21.59090909,0.28578058,0.248237955,0.867978381,0.92481203,2.318099129,1.596290727,1.34661306,0.195764121,0.20152315,5700.0,0.459365074,0.007368421,0.018421053,0,0.250526316,0.000175439,0.344210526,0,30,0.833333333,11,31
85-EMA0900,EWA51,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA51,3.0,0.978632804,0.046768317,21.59090909,0.28578058,0.248237955,0.867978381,0.92481203,2.318099129,1.596290727,1.34661306,0.195764121,0.20152315,5700.0,0.459365074,0.007368421,0.018421053,0,0.250526316,0.000175439,0.344210526,0,30,0.833333333,11,31
85-EMA0910,EWA51,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA51,3.0,0.978632804,0.046768317,21.59090909,0.28578058,0.248237955,0.867978381,0.92481203,2.318099129,1.596290727,1.34661306,0.195764121,0.20152315,5700.0,0.459365074,0.007368421,0.018421053,0,0.250526316,0.000175439,0.344210526,0,30,0.833333333,11,31
85-EMA0920,EWA51,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA51,3.0,0.978632804,0.046768317,21.59090909,0.28578058,0.248237955,0.867978381,0.92481203,2.318099129,1.596290727,1.34661306,0.195764121,0.20152315,5700.0,0.459365074,0.007368421,0.018421053,0,0.250526316,0.000175439,0.344210526,0,30,0.833333333,11,31
85-EMA0130,EWA53,2021-01-31,2,2.0,0.0,0.0,0.0,202101,EWA53,2.3,0.955271955,0.047895373,23.74895397,0.259694544,0.270192954,0.798691012,0.556771974,2.014264032,1.836307954,1.561677658,0.170800693,0.177714771,5676.0,0.490756182,0.006342495,0.009689922,0,0.0,0.002114165,0.739076815,0,9,0.569037657,11,31
85-EMA0900,EWA53,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA53,2.3,0.955271955,0.047895373,23.74895397,0.259694544,0.270192954,0.798691012,0.556771974,2.014264032,1.836307954,1.561677658,0.170800693,0.177714771,5676.0,0.490756182,0.006342495,0.009689922,0,0.0,0.002114165,0.739076815,0,9,0.569037657,11,31
85-EMA0910,EWA53,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA53,2.3,0.955271955,0.047895373,23.74895397,0.259694544,0.270192954,0.798691012,0.556771974,2.014264032,1.836307954,1.561677658,0.170800693,0.177714771,5676.0,0.490756182,0.006342495,0.009689922,0,0.0,0.002114165,0.739076815,0,9,0.569037657,11,31
85-EMA0920,EWA53,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EWA53,2.3,0.955271955,0.047895373,23.74895397,0.259694544,0.270192954,0.798691012,0.556771974,2.014264032,1.836307954,1.561677658,0.170800693,0.177714771,5676.0,0.490756182,0.006342495,0.009689922,0,0.0,0.002114165,0.739076815,0,9,0.569037657,11,31
87-WPT1070,WHT01,2021-01-31,0,0.0,0.0,0.0,0.0,202101,WHT01,1.0,0.944022683,0.048452368,18.56466667,0.332124772,0.985158052,0.219085668,4.6,0.514904029,1.144288148,0.442678889,0.100985147,0.098830316,27847.0,0.583664659,0.008618523,0.045175423,0,0.000143642,0.014866952,0.971666607,0,21,0.705333333,11,31
87-WPT1070,WHT02,2021-01-31,0,0.0,0.0,0.0,0.0,202101,WHT02,1.0,0.958627247,0.047703875,19.10501931,0.322639175,0.931343338,0.231742705,4.965250965,0.591574629,0.833353067,0.466331188,0.081503083,0.08375572,24741.0,0.641322074,0.00416313,0.024453337,0,0.0,0.000202094,0.9987066,0,10,0.671042471,11,31
87-WPT1070,WHT03,2021-01-31,0,0.0,0.0,0.0,0.0,202101,WHT03,1.0,0.95543789,0.047851815,21.17221418,0.291053927,0.796076896,0.271049909,3.221418234,0.416304365,0.610673541,0.386335022,0.061892478,0.059908238,29260.0,0.566541345,0.014149009,0.041524265,0,0.0,0.0,0.991797676,0,7,0.740955137,11,31
87-WPT1070,WHT04,2021-01-31,0,0.0,0.0,0.0,0.0,202101,WHT04,1.0,0.98248244,0.046535628,22.75532901,0.270738791,0.945209921,0.228290886,6.741427247,0.636746193,1.019626969,0.614119298,0.082577468,0.080059491,24553.0,0.578006324,0.009123121,0.050543722,0,0.003380442,0.002688063,0.975522339,0,14,0.853568119,11,31
87-WPT1070,WHT05,2021-01-31,0,0.0,0.0,0.0,0.0,202101,WHT05,1.0,0.9731982,0.046975341,22.43755782,0.274502839,0.807125158,0.267281822,8.722479186,0.515320905,0.766608336,0.508346952,0.0698767,0.06968104,24255.0,0.552006351,0.023088023,0.053226139,0,0.034137291,0.001319316,0.952793239,0,6,0.629972248,11,31
87-WPT1070,WHT06,2021-01-31,0,0.0,0.0,0.0,0.0,202101,WHT06,1.0,0.97889348,0.046700879,22.42583732,0.274575928,0.857567122,0.251516801,8.587559809,0.600297428,0.874057948,0.569690058,0.079772805,0.079049225,23435.0,0.574772594,0.005547258,0.042585876,0,0.001024109,0.000938767,0.987241306,0,9,0.747368421,11,31
87-WPT1070,WHT52,2021-01-31,0,0.0,0.0,0.0,0.0,202101,WHT52,1.0,0.981434882,0.04658028,23.25679012,0.264706599,0.951982951,0.226582719,7.734979424,0.561735598,0.943509831,0.540962048,0.090465344,0.090619833,28257.0,0.481746033,0.003326609,0.037654387,0,0.0,3.54e-05,0.998088969,0,13,0.687242798,11,31
87-WPT1070,WPT01,2021-01-31,0,0.0,0.0,0.0,0.0,202101,WPT01,1.0,0.955818447,0.047817471,18.8028552,0.327318057,0.927331991,0.232601014,6.29435758,0.488678756,0.960697938,0.413264408,0.077221522,0.07731993,27659.0,0.594150219,0.005242417,0.04844716,0,0.0,0.003181605,0.991142124,0,11,0.613868117,11,31
87-WPT1070,WUT01,2021-01-31,0,0.0,0.0,0.0,0.0,202101,WUT01,1.0,0.948702522,0.048163231,22.33273543,0.275511278,0.956544092,0.225511234,6.766816143,0.597352941,0.990956403,0.584193822,0.087754931,0.086349012,24901.0,0.518505869,0.005501787,0.051885466,0,0.04554034,0.007308943,0.917874784,0,14,0.8367713,11,31
87-WPT1070,WUT02,2021-01-31,0,0.0,0.0,0.0,0.0,202101,WUT02,1.0,0.936898168,0.048755774,23.2924257,0.264101521,0.966781879,0.223143551,6.000958773,0.620511111,1.061946575,0.621874667,0.091129809,0.090583905,24294.0,0.527270309,0.006503663,0.047583766,0,0.029019511,0.00016465,0.959537334,0,13,0.863854267,11,31
87-WPT1070,WVT01,2021-01-31,0,0.0,0.0,0.0,0.0,202101,WVT01,1.0,0.946894597,0.048227841,22.90158172,0.26854492,0.986442092,0.218729951,5.969244288,0.606464425,1.546789934,0.592472662,0.112906852,0.112492193,26062.0,0.450697791,0.002992863,0.042360525,0,0.026283478,0.002954493,0.950003837,0,13,0.839191564,11,31
87-WPT1070,WVT02,2021-01-31,0,0.0,0.0,0.0,0.0,202101,WVT02,1.0,0.908759004,0.050241913,22.97771836,0.267592384,0.984637719,0.219163108,5.607843137,0.595768899,1.494164439,0.578576203,0.111304848,0.110188419,25781.0,0.446456112,0.00756371,0.033280323,0,0.027074202,7.76e-05,0.957138978,0,15,0.838680927,11,31
86-DIA0120,DIA01,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA01,3.0,0.920892378,0.04877439,22.71969697,0.279998265,0.955932879,0.225723002,3.286977145,3.841686845,2.142226534,2.140848606,0.324297515,0.333872895,11990.0,0.491685615,0.002584195,0.016588863,0,0.215155052,0.0,0.784844948,0,15,0.464015152,11,31
86-DIA0120,DIA02,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA02,3.0,0.931887193,0.048183775,22.46232877,0.283128714,0.926275755,0.232944422,4.188856305,3.53763235,1.912937439,1.911374226,0.249440222,0.256857118,13114.0,0.462185728,0.003582863,0.034608934,0,0.0,0.000304925,0.999695075,0,17,0.522260274,11,31
86-DIA0120,DIA03,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA03,3.0,0.934381771,0.048039934,19.371266,0.328204928,0.914332801,0.235973572,3.520976832,3.354527187,1.628352119,1.626428894,0.310890334,0.29260271,13617.0,0.509367263,0.006094874,0.033485093,0,0.0,0.000440593,0.944852401,0,40,0.687055477,11,31
86-DIA0120,DIA04,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA04,3.0,0.935693507,0.047957404,20.72663139,0.306646563,0.956310689,0.225630153,2.993250599,3.861871942,2.013001125,2.011892554,0.408753357,0.305759289,11750.0,0.512466589,0.007658271,0.060840708,0,0.000680735,0.005275698,0.994043567,0,40,0.670194004,11,31
86-DIA0120,DIA05,2021-01-31,47,47.0,0.0,0.0,0.0,202101,DIA05,3.0,0.849937781,0.052840649,20.10474632,0.316031839,0.952594187,0.226522477,2.932849365,3.400182837,1.673942999,1.67215198,0.335852021,0.321800998,12282.0,0.515271135,0.0254803,0.067404754,0,0.01953761,0.00048844,0.94041029,0,49,0.639934534,11,31
86-DIA0120,DIA07,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA07,3.0,0.762635056,0.059147069,22.07575758,0.287732787,0.960367919,0.224706319,1.519764957,6.227313282,3.480625445,3.479171118,0.683580043,0.634257063,5824.5,0.503289343,0.004461222,0.001544269,0,0.0,0.004289636,0.581331503,0,41,0.647727273,11,31
86-DIA0120,DIA09,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA09,3.0,0.813717918,0.055544396,19.35549133,0.328069314,0.876310004,0.246223924,1.171728972,4.9884953,2.559827687,2.558573793,0.397428717,0.422440128,6691.5,0.500798586,0.014633418,0.089144393,0,0.0,0.007764671,0.330595789,0,30,0.557803468,11,31
86-DIA0120,DIA10,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA10,3.0,0.822892485,0.055015557,19.4789644,0.325887927,0.530950507,0.406351388,0.543803419,4.002361111,2.974368768,2.973274573,0.540247952,0.504984263,6019.0,0.113450258,0.017610899,0.157002824,0,0.0,0.014454228,0.883037049,0,19,0.8802589,11,31
86-DIA0120,DIA11,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA11,3.0,0.792920126,0.057255651,19.28099174,0.329132062,0.941863531,0.229074163,3.485483871,7.751144748,3.800876792,3.586204749,0.452966155,0.515210271,4662.0,0.493073428,0.017145306,0.027003858,0,0.0,0.013287613,0.989927132,0,14,0.23553719,11,31
86-DIA0120,DIA12,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA12,3.0,0.779200415,0.058462625,20.82591093,0.304621273,0.965083716,0.223583171,2.988077496,7.336467372,3.816097036,3.814900646,0.561493056,0.58673997,5144.0,0.500200243,0.009136858,0.008359253,0,0.0,0.0,0.491446345,0,12,0.441295547,11,31
86-DIA0120,DIA51,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA51,3.0,0.845685679,0.05391525,17.9966443,0.352412534,0.897154883,0.240487287,1.451237263,3.651284963,1.613352539,1.612453097,0.305970942,0.32809359,10725.0,0.477085683,0.025358941,0.068804773,0,0.0,0.003729256,0.710982659,0,54,0.555369128,11,31
86-DIA0120,DIA52,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA52,3.0,0.894321377,0.050980118,22.0334728,0.28776332,0.880394125,0.245031082,2.027477102,3.868826961,2.115837034,2.114791146,0.317543839,0.326436077,10532.0,0.534094518,0.007880744,0.013767566,0,0.001424231,9.49e-05,0.749145461,0,48,0.786610879,11,31
86-DIA0120,DIA53,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA53,3.0,0.869520456,0.052452033,20.53703704,0.308634492,0.955708749,0.225735047,1.862058909,4.396958362,2.231476864,2.230260037,0.473946638,0.454182246,9979.2,0.506528852,0.04698928,0.081354574,0,0.0,0.000901713,0.843202084,0,71,0.699588477,11,31
86-DIA0120,DIA57,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA57,3.0,0.882246263,0.05170115,22.50410959,0.281580715,0.932357664,0.231386151,1.907622058,5.244218279,3.266035593,3.264979511,0.36898675,0.393507314,8213.0,0.52140251,0.012783053,0.023739956,0,0.015217921,0.000486973,0.173240808,0,24,0.375342466,11,31
86-DIA0120,DIA59,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA59,3.0,0.816153506,0.055989933,21.60073937,0.293269503,0.961745426,0.224333438,2.241025641,3.182145311,1.734871406,1.733581197,0.329021473,0.337267003,11684.0,0.5705823,0.010525415,0.049974328,0,0.142991614,0.000427862,0.679531063,0,42,0.49168207,11,31
86-DIA0120,DIA60,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DIA60,3.0,0.760997679,0.060302377,23.45059289,0.270073891,0.982908154,0.219536318,2.055379747,6.978543391,3.997412096,3.996428446,0.548051142,0.632934063,5930.0,0.459012624,0.001685488,0.01955166,0,0.0,0.0,0.833979437,0,13,0.5256917,11,31
86-DIA0120,DSA03,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DSA03,3.0,0.880199946,0.052142848,18.08159722,0.35016896,0.866953451,0.248856956,2.397092831,,1.660572074,1.659535844,0.374049756,0.605124411,10415.0,0.0,0.002400384,0.08612578,0,0.0,0.0,0.643590975,0,13,0.692708333,11,31
86-DIA0120,DSA52,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DSA52,3.0,0.809661012,0.056800284,17.10084034,0.370162161,0.874320395,0.246721873,3.029969815,3.054815017,1.357772747,1.356881378,0.245886457,0.291295707,10172.0,0.482976802,0.001769042,0.031154791,0,0.0,9.83e-05,0.71017199,0,34,0.546218487,11,31
86-DIA0120,DSA53,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DSA53,3.0,0.799321621,0.057673553,21.7804878,0.290545995,0.971808222,0.221996246,3.118902439,7.490871281,4.008027608,4.006725102,0.740241679,0.783700662,5358.0,0.497984152,0.010265024,0.033407988,0,0.0,0.0,0.27976857,0,22,0.540650407,11,31
86-DIA0120,DSA54,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DSA54,3.0,0.89579966,0.051457526,22.22279793,0.284683608,0.96558412,0.223447097,1.586397059,5.293522487,2.841269914,2.84001634,0.423540677,0.417002691,8575.0,0.512679542,0.013406388,0.028444859,0,0.0,0.000349732,0.17684775,0,18,0.25388601,11,31
86-DIA0120,DSA55,2021-01-31,0,0.0,0.0,0.0,0.0,202101,DSA55,3.0,0.686769199,0.067704177,21.22260274,0.298009799,0.853072164,0.252867976,1.752463768,4.933396624,2.667430918,2.666063768,0.408394867,0.427618635,6197.0,0.461647902,0.001129579,0.044376311,0,0.0,0.001290947,0.374213329,0,54,0.650684932,11,31
85-EMA0900,EGA06,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EGA06,3.0,0.98264614,0.047101006,19.19312169,0.327601693,0.337736758,0.637097543,0.597959796,1.14025641,0.796244874,0.656866687,0.205407655,0.297078523,14510.0,0.40231457,0.004203997,0.014817367,0,0.165196416,0.00034459,0.833425224,0,74,0.917989418,11,31
85-EMA0910,EGA06,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EGA06,3.0,0.98264614,0.047101006,19.19312169,0.327601693,0.337736758,0.637097543,0.597959796,1.14025641,0.796244874,0.656866687,0.205407655,0.297078523,14510.0,0.40231457,0.004203997,0.014817367,0,0.165196416,0.00034459,0.833425224,0,74,0.917989418,11,31
85-EMA0920,EGA06,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EGA06,3.0,0.98264614,0.047101006,19.19312169,0.327601693,0.337736758,0.637097543,0.597959796,1.14025641,0.796244874,0.656866687,0.205407655,0.297078523,14510.0,0.40231457,0.004203997,0.014817367,0,0.165196416,0.00034459,0.833425224,0,74,0.917989418,11,31
85-EMA0900,EGA51,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EGA51,3.0,0.95942857,0.048230125,22.01314708,0.285553251,0.821947556,0.261719377,0.639802632,1.486233238,1.245211684,0.905866228,0.456134316,0.531667618,26785.0,0.521737613,0.008398656,0.023329601,0,0.003732736,0.005636432,0.904927212,0,221,0.908792112,11,31
85-EMA0910,EGA51,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EGA51,3.0,0.95942857,0.048230125,22.01314708,0.285553251,0.821947556,0.261719377,0.639802632,1.486233238,1.245211684,0.905866228,0.456134316,0.531667618,26785.0,0.521737613,0.008398656,0.023329601,0,0.003732736,0.005636432,0.904927212,0,221,0.908792112,11,31
85-EMA0920,EGA51,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EGA51,3.0,0.95942857,0.048230125,22.01314708,0.285553251,0.821947556,0.261719377,0.639802632,1.486233238,1.245211684,0.905866228,0.456134316,0.531667618,26785.0,0.521737613,0.008398656,0.023329601,0,0.003732736,0.005636432,0.904927212,0,221,0.908792112,11,31
85-EMA0900,EGA53,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EGA53,2.0,0.968187101,0.047786709,18.29682997,0.34345623,0.69321983,0.310225339,0.940513219,1.869592803,1.2424406,0.793262053,0.2113166,0.206859239,12696.0,0.475600369,0.007638998,0.019294377,0,0.0,0.000236258,0.999763742,0,73,0.891930836,11,31
85-EMA0920,EGA53,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EGA53,2.0,0.968187101,0.047786709,18.29682997,0.34345623,0.69321983,0.310225339,0.940513219,1.869592803,1.2424406,0.793262053,0.2113166,0.206859239,12696.0,0.475600369,0.007638998,0.019294377,0,0.0,0.000236258,0.999763742,0,73,0.891930836,11,31
85-EMA0900,EGA54,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EGA54,3.0,0.900384017,0.05137825,22.90647482,0.274271381,0.649225111,0.331156932,0.50679669,1.85530607,1.418187796,1.143854167,0.431815262,0.354430928,19102.0,0.523938861,0.004972781,0.006543132,0,0.50868928,0.00403057,0.413997069,0,39,0.805755396,11,31
85-EMA0910,EGA54,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EGA54,3.0,0.900384017,0.05137825,22.90647482,0.274271381,0.649225111,0.331156932,0.50679669,1.85530607,1.418187796,1.143854167,0.431815262,0.354430928,19102.0,0.523938861,0.004972781,0.006543132,0,0.50868928,0.00403057,0.413997069,0,39,0.805755396,11,31
85-EMA0920,EGA54,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EGA54,3.0,0.900384017,0.05137825,22.90647482,0.274271381,0.649225111,0.331156932,0.50679669,1.85530607,1.418187796,1.143854167,0.431815262,0.354430928,19102.0,0.523938861,0.004972781,0.006543132,0,0.50868928,0.00403057,0.413997069,0,39,0.805755396,11,31
85-EMA0900,EGA60,2021-01-31,0,0.0,0.0,0.0,0.0,202101,EGA60,3.0,0.823521942,0.056233394,20.71676301,0.303014313,0.375253161,0.573266156,0.893115942,2.622744444,2.736022041,2.250069444,0.306631944,0.34930132,3583.5,0.387977611,0.006696429,0.061941964,0,0.0,0.009486607,1.0,0,51,0.89017341,11,31
