PART_NO,EQP_NO,QTY,PM,TS,MFG_MONTH,Tool.MFG_MONTH,Tool.TOOL_ID,Tool.M_NUM,Tool.UP_TIME,Tool.C_UP_TIME,Tool.LOT_SIZE,Tool.C_LOT_SIZE,Tool.EQP_UTIL,Tool.C_EQP_UTIL,Tool.EQP_AVAIL_RATE,Tool.TC,Tool.PROCESS_TIME,Tool.PROCESS_JOBTIME,Tool.INLINE_CT_LOT,Tool.INLINE_CT_WAFER,Tool.MOVE_QTY,Tool.C_TC,Tool.ENG_LOT_RATE,Tool.HOT_LOT_RATE,Tool.BACKUP_BY_RATE,Tool.BACKUP_FOR_RATE,Tool.RWORK_LOT_RATE,Tool.QUE_LOT_RATE,Tool.SAMPLING_RATE,Tool.NUM_RECIPE,Tool.CHANGE_RECIPE
85-EMA0900,EMA04,1,0.0,1.0,202006,202006.0,EMA04,2.0,0.933149601,0.047004798,23.43717949,0.368861973,0.7136741,0.316818337,1.64382786,1.855446469,2.148784132,1.8383434,0.318065163,0.320139171,18281.0,0.467707985,0.000820524,0.0102292,0.0,0.0,0.00618,0.993052896,0.0,57.0,0.891025641
85-EMA0900,EMA11,0,0.0,0.0,202002,202002.0,EMA11,2.0,0.954537318,0.058890076,22.42226488,0.495222393,0.719410462,0.315852912,0.81792976,2.696630556,3.137050216,2.292826042,0.435343521,0.455918616,11682.0,0.494629512,0.001797637,0.164184215,0.0,0.0,0.014466701,0.995463106,0.0,28.0,0.882917466
85-EMA0900,EMA11,0,0.0,0.0,202003,202003.0,EMA11,2.0,0.937752708,0.052241838,22.50425273,0.486849574,0.758734423,0.298774135,0.836907449,2.516245107,3.19989936,2.262334148,0.483275424,0.48918022,18521.0,0.518489402,0.005885211,0.169537282,0.0,0.0,0.012796285,0.995464608,0.0,53.0,0.89671932
85-EMA0900,EMA11,0,0.0,0.0,202004,202004.0,EMA11,2.0,0.899158103,0.051346558,22.63657679,0.444562739,0.818462525,0.278755051,0.784334764,2.537108527,3.228649857,2.247011206,0.524420924,0.539624497,19309.0,0.527961325,0.008182713,0.131907401,0.0,0.0,0.022062251,0.997358745,0.0,54.0,0.936694021
85-EMA0900,EMA11,0,0.0,0.0,202005,202005.0,EMA11,2.0,0.875888863,0.051181346,22.4547619,0.412674985,0.837961517,0.270980487,0.719432314,2.559932529,3.230319626,2.211745512,0.606606193,0.630787263,18862.0,0.523389504,0.005142615,0.063938077,0.0,0.0,0.032340155,0.992524653,0.0,55.0,0.926190476
85-EMA0900,EMA11,0,0.0,0.0,202006,202006.0,EMA11,2.0,0.911741908,0.047967172,22.67560664,0.379949145,0.800386083,0.281618095,0.791620728,2.452125835,3.224258238,2.199160541,0.554459273,0.575565539,17755.0,0.529163986,0.002252887,0.057842861,0.0,0.0,0.021571388,0.99245283,0.0,63.0,0.895274585
85-EMA0900,EMA11,0,0.0,0.0,202007,202007.0,EMA11,2.0,0.938615509,0.045990824,23.06314433,0.350357417,0.798825726,0.280014316,0.882667965,2.225812009,3.313418533,2.021595532,0.612555752,0.601646032,17897.0,0.553255234,0.00189976,0.083142426,0.0,0.0,0.009107672,0.999161871,0.0,52.0,0.827319588
85-EMA0900,EMA11,0,0.0,0.0,202008,202008.0,EMA11,2.0,0.948352286,0.045265658,22.94842767,0.332476009,0.843381121,0.263018981,0.881879763,2.623018784,3.301635149,1.816986076,0.688828598,0.702905936,18244.0,0.553299857,0.001808814,0.084301688,0.0,0.0,0.003782065,0.999890375,0.0,38.0,0.776100629
85-EMA0900,EMA11,0,0.0,0.0,202009,202009.0,EMA11,2.0,0.950170964,0.045247968,22.32741117,0.324197875,0.805425071,0.272886935,0.827883742,3.058749478,3.215831567,1.887265617,0.656502779,0.711313274,17589.2,0.522947043,0.001648289,0.087075139,0.0,0.0,0.012390588,0.99789701,0.0,28.0,0.831218274
85-EMA0900,EMA11,0,0.0,0.0,202010,202010.0,EMA11,2.0,0.946970887,0.045419126,21.36947218,0.322940631,0.660963996,0.329752385,0.832417582,2.958750789,2.889739011,1.917467033,0.558359737,0.625583541,14975.2,0.509684409,0.006608812,0.116154873,0.0,0.0,0.017156208,0.99753004,0.0,30.0,0.838801712
85-EMA0900,EMA11,0,0.0,0.0,202011,202011.0,EMA11,2.0,0.945855387,0.045323763,21.17316693,0.312492833,0.57149221,0.378758415,0.836956522,2.830503783,2.665199631,1.92723501,0.444255337,0.49607915,13570.2,0.500589085,0.006926024,0.11236369,0.0,0.0,0.013557324,0.998084291,0.0,22.0,0.820592824
85-EMA0900,EMA11,1,0.0,1.0,202012,202012.0,EMA11,2.0,0.909490835,0.04680978,21.24801061,0.299582221,0.670817052,0.321228201,0.799758745,2.713003527,2.948956909,2.083248894,0.657359268,0.691711133,16018.7,0.504689362,0.004244429,0.08663629,0.0,0.0,0.023968541,0.997877785,0.0,30.0,0.854111406
85-EMA0900,EMA54,1,0.0,1.0,202009,202009.0,EMA54,2.0,0.977336506,0.044011532,22.55077453,0.320278007,0.592730586,0.370362977,1.104991394,2.281828189,2.7202773,2.138768885,0.390459138,0.406662298,13101.5,0.508242057,0.002289727,0.114486338,0.0,0.000763242,0.006105938,0.997939246,0.0,63.0,0.86919105
85-EMA0900,EMA55,0,0.0,0.0,202002,202002.0,EMA55,2.0,0.9555438,0.058297591,22.69222344,0.49376847,0.952141606,0.238452291,1.155054645,1.209751876,2.085415149,1.194385056,0.547284828,0.549850483,20718.0,0.563023112,0.022685587,0.116034366,0.0,0.124818998,0.001110146,0.874843132,0.0,105.0,0.837897043
85-EMA0900,EMA55,0,0.0,0.0,202003,202003.0,EMA55,2.0,0.939687823,0.051897504,22.30820399,0.489523098,0.923100667,0.245201865,1.205035971,1.300259758,2.08997442,1.240630962,0.473892464,0.488008931,30183.0,0.580418097,0.023688831,0.092204221,0.0,0.091276546,0.003346255,0.906503661,0.0,184.0,0.866962306
85-EMA0900,EMA55,0,0.0,0.0,202004,202004.0,EMA55,2.0,0.936007573,0.049131436,21.6524024,0.462841535,0.894059228,0.254821486,1.335321577,1.394868575,1.963656207,1.268238099,0.380043925,0.399393822,28841.0,0.577402202,0.028119691,0.094760931,0.0,0.078776741,0.004299435,0.918622794,0.0,213.0,0.911411411
85-EMA0900,EMA55,0,0.0,0.0,202005,202005.0,EMA55,2.0,0.962677814,0.046338811,22.06981818,0.418269559,0.903914333,0.250815774,1.29555447,1.2809944,1.952517912,1.223513814,0.41131163,0.407044191,30346.0,0.574511774,0.028405721,0.10050748,0.0,0.091115798,0.005832729,0.906478613,0.0,197.0,0.914909091
85-EMA0900,EMA55,1,0.0,1.0,202006,202006.0,EMA55,2.0,0.970696679,0.044896151,22.6319242,0.379396315,0.920830587,0.244608165,1.100703844,1.48961052,2.1657825,1.399034621,0.485738641,0.475746314,31051.0,0.587157862,0.026086116,0.090270845,0.0,0.095713504,0.007020708,0.899906605,0.0,199.0,0.92638484
85-EMA0900,EMA58,0,0.0,0.0,202002,202002.0,EMA58,2.0,0.961039896,0.057601892,23.54653465,0.477604789,0.643099183,0.350964708,1.472277228,,2.287788779,2.260624312,0.397499198,0.408218137,11891.0,0.0,0.001345555,0.09486166,0.0,0.0,0.00361618,0.99789757,0.0,19.0,0.885148515
85-EMA0900,EMA58,0,0.0,0.0,202003,202003.0,EMA58,2.0,0.951091833,0.051076094,23.24202128,0.469225476,0.620874608,0.363194232,1.456117021,,2.309886229,2.278701611,0.383071224,0.390596414,17478.0,0.0,0.003204028,0.11935004,0.0,0.0,0.009898158,0.997654194,0.0,37.0,0.900265957
85-EMA0900,EMA58,0,0.0,0.0,202004,202004.0,EMA58,2.0,0.934750489,0.049079448,22.97400821,0.435454576,0.620161452,0.366396722,1.285225718,,2.346157091,2.31374867,0.372011261,0.376337762,16794.0,0.0,0.00363225,0.111587472,0.0,0.0,0.017089437,0.997558652,0.0,36.0,0.911080711
85-EMA0900,EMA58,0,0.0,0.0,202005,202005.0,EMA58,2.0,0.947774837,0.046968772,23.05019815,0.399833408,0.626352003,0.361256176,1.234478203,,2.280328783,2.248820637,0.405384972,0.409775087,17449.0,0.0,0.003037423,0.079488796,0.0,0.0,0.013410511,0.998567253,0.0,21.0,0.894319683
85-EMA0900,EMA58,0,0.0,0.0,202006,202006.0,EMA58,2.0,0.965741698,0.045058683,23.42739079,0.366015207,0.68279351,0.329337807,1.282172373,,2.269019087,2.239375902,0.463106566,0.468821765,19843.0,0.0,0.00413244,0.086226881,0.0,0.0,0.008819231,0.996018747,0.0,24.0,0.887839433
85-EMA0900,EMA58,0,0.0,0.0,202007,202007.0,EMA58,2.0,0.964272388,0.044572154,23.55542725,0.341539578,0.739308228,0.301950982,1.33891455,,2.272629266,2.238227803,0.534729132,0.509654888,20399.0,0.0,0.002647189,0.084268837,0.0,0.0,0.008922006,0.995882151,0.0,32.0,0.849884527
85-EMA0900,EMA58,0,0.0,0.0,202008,202008.0,EMA58,2.0,0.975570305,0.043909383,23.19287834,0.327654985,0.760969386,0.290881117,1.212166172,,2.189046324,2.151393422,0.783009156,0.771161021,15632.0,0.0,0.001471341,0.049897646,0.0,0.0,0.007228762,0.995905834,0.0,38.0,0.672106825
85-EMA0900,EMA58,0,0.0,0.0,202009,202009.0,EMA58,2.0,0.975369695,0.04405757,22.74681239,0.317053865,0.789199712,0.277863361,1.248667851,,2.548825735,2.51500296,0.799833255,0.849955397,12487.5,0.0,0.00256246,0.0128123,0.0,0.0,0.00384369,0.995035234,0.0,26.0,0.601092896
85-EMA0900,EMA58,0,0.0,0.0,202010,202010.0,EMA58,2.0,0.956622267,0.044893525,23.04792332,0.298445342,0.772342867,0.28165541,1.41015625,,3.033318576,3.007401042,0.656852358,0.669421813,14427.0,0.0,0.003257555,0.027169393,0.0,0.0,0.0042972,0.999792071,0.0,21.0,0.752396166
85-EMA0900,EMA58,1,0.0,1.0,202011,202011.0,EMA58,2.0,0.913151726,0.046847396,22.44347826,0.293915637,0.740604046,0.291861456,1.215217391,,2.93456401,2.904243156,0.785683323,0.725631698,15484.5,0.0,0.004843084,0.026152654,0.0,0.0,0.014593827,0.997287873,0.0,29.0,0.794202899
85-EMA0900,EMA60,1,0.0,1.0,202003,202003.0,EMA60,1.0,0.793809327,0.061798671,7.5,1.451987152,0.010999041,20.7290737,1.75,,0.441041667,0.375347222,0.037997685,0.045374228,30.0,0.0,0.033333333,0.833333333,0.0,0.0,0.033333333,0.966666667,0.0,3.0,1.0
85-EMA0900,EMA60,0,0.0,0.0,202004,202004.0,EMA60,1.0,0.765324901,0.060701054,13.90384615,0.71835325,0.290253437,0.784066327,2.384615385,2.230625,1.448202457,1.281794872,0.088047098,0.105960184,1446.0,0.267822866,0.015214385,0.418395574,0.0,0.0,0.010373444,0.995159059,0.0,15.0,0.615384615
85-EMA0900,EMA60,0,0.0,0.0,202005,202005.0,EMA60,1.0,0.873794432,0.05097422,17.54117647,0.524656368,0.401746352,0.563153949,2.823529412,2.210295699,2.021908497,1.62094281,0.120613698,0.142152265,2982.0,0.387516025,0.007377599,0.21898055,0.0,0.0,0.008718981,0.997987928,0.0,21.0,0.664705882
85-EMA0900,EMA60,1,0.0,1.0,202006,202006.0,EMA60,1.3,0.980038845,0.044384772,21.20833333,0.403839447,0.467696307,0.480610436,3.099358974,2.20255618,2.621015046,1.916899306,0.147820361,0.157093727,5090.0,0.484563825,0.0021611,0.033202358,0.0,0.0,0.01237721,0.999017682,0.0,18.0,0.841666667
85-EMA0900,EMA62,1,0.0,1.0,202002,202002.0,EMA62,2.0,0.93967846,0.058520294,22.17028381,0.508416558,0.637403103,0.35196034,1.702838063,2.023011241,2.498653775,1.85454322,0.620830107,0.679511874,13280.0,0.50693658,0.003689759,0.030045181,0.0,0.084939759,0.009713855,0.910240964,0.0,19.0,0.779632721
85-EMA0900,EMA62,0,0.0,0.0,202003,202003.0,EMA62,2.0,0.954990632,0.051237376,20.52762431,0.529694172,0.687722127,0.330608828,1.742464539,2.093331522,2.376502413,1.681366972,0.612006645,0.721116812,22293.0,0.50438381,0.002422285,0.021531422,0.0,0.073565693,0.009195712,0.923742879,0.0,48.0,0.801104972
85-EMA0900,EMA62,0,0.0,0.0,202004,202004.0,EMA62,2.0,0.951673075,0.048720479,19.49748322,0.51145131,0.786684718,0.288738682,1.869871795,1.874462279,2.173165598,1.392434829,0.40567577,0.519954307,23241.0,0.526427787,0.001548987,0.01893206,0.0,0.027838733,0.012693085,0.971214664,0.0,57.0,0.797818792
85-EMA0900,EMA62,1,0.0,1.0,202005,202005.0,EMA62,2.0,0.938004635,0.047408436,18.71890971,0.491005437,0.854549048,0.26453731,2.11130742,1.561571568,1.985128583,1.153383953,0.261962171,0.312940093,21976.0,0.524348075,0.002775755,0.010238442,0.0,0.000455042,0.01761012,0.995995632,0.0,50.0,0.730834753
85-EMA0900,EMA64,2,0.0,2.0,202004,202004.0,EMA64,2.0,0.967933089,0.047828257,23.49895178,0.423727873,0.64000157,0.354615741,1.495927602,1.705736398,2.453085219,1.595090246,0.48564068,0.41631325,22418.0,0.526375582,0.001115175,0.025649032,0.0,0.300695869,0.008163083,0.698991882,0.0,64.0,0.832285115
85-EMA0900,EWA05,0,0.0,0.0,202002,202002.0,EWA05,3.0,0.980069547,0.054347363,20.89113356,0.541331388,0.546432942,0.405187642,0.778841042,1.330625821,1.60049907,1.136946881,0.498367548,0.524773563,18614.0,0.493927603,0.00268615,0.056355431,0.0,0.116686365,0.005748361,0.428763296,0.0,47.0,0.888888889
85-EMA0900,EWA05,0,0.0,0.0,202003,202003.0,EWA05,3.0,0.969971643,0.049377322,20.615,0.520960143,0.547440445,0.412551612,0.783705962,1.334984937,1.561044207,1.134960902,0.57322505,0.654346572,28861.0,0.489372359,0.00415786,0.050344756,0.0,0.132497141,0.004850837,0.41900835,0.0,102.0,0.905714286
85-EMA0900,EWA05,0,0.0,0.0,202004,202004.0,EWA05,3.0,0.96960947,0.047097324,20.25147929,0.486481485,0.523153946,0.431839501,0.799566631,1.379542013,1.566913597,1.147155411,0.687255001,0.87290907,27380.0,0.474109019,0.004711468,0.04017531,0.0,0.150109569,0.003104456,0.417092768,0.0,109.0,0.944526627
85-EMA0900,EWA05,1,0.0,1.0,202005,202005.0,EWA05,3.0,0.959976875,0.045833618,20.55966128,0.442336005,0.532879998,0.422052991,0.800219539,1.374304527,1.600836078,1.166589523,0.551335217,0.723288459,26707.0,0.478584893,0.004380874,0.054217995,0.0,0.107125473,0.001160744,0.401280563,0.0,98.0,0.935334873
85-EMA0910,EGA02,0,0.0,0.0,202002,202002.0,EGA02,3.0,0.861258944,0.071503679,23.59576613,0.411802682,0.566135586,0.383635779,0.684550422,0.863351357,1.148942499,0.956154372,0.248703919,0.259186342,23407.0,0.419428093,0.004699449,0.004058615,0.0,0.0,0.00953,0.47960012,0.0,51.0,0.873991935
85-EMA0910,EGA02,0,0.0,0.0,202003,202003.0,EGA02,3.0,0.893269217,0.057766236,23.34416826,0.479640263,0.544324911,0.406761343,0.699203187,0.904294015,1.165445025,1.002248506,0.249396967,0.240444674,36627.0,0.406781585,0.004286455,0.00229339,0.0,0.0,0.007207798,0.50386327,0.0,95.0,0.878266412
85-EMA0910,EGA02,0,0.0,0.0,202004,202004.0,EGA02,3.0,0.913171527,0.052123266,23.36692015,0.442967131,0.529318912,0.424123242,0.72628866,1.039722222,1.162545103,1.029649055,0.252149789,0.230436705,36873.0,0.382745464,0.002983213,0.001003444,0.0,0.0,0.00529,0.563013587,0.0,102.0,0.879594423
85-EMA0910,EGA02,0,0.0,0.0,202005,202005.0,EGA02,3.0,0.900142868,0.05082282,23.56861499,0.403561727,0.604938022,0.37095123,0.67031746,1.106706972,1.165217063,1.027968915,0.22080485,0.224237944,37097.0,0.348411733,0.006469526,0.004609537,0.0,0.0,0.006685177,0.690783621,0.0,97.0,0.886912325
85-EMA0910,EGA02,0,0.0,0.0,202006,202006.0,EGA02,3.0,0.912385308,0.048942645,23.65422886,0.372568966,0.658198842,0.339802318,0.636712095,0.985217184,1.193744676,1.021100345,0.21919472,0.23078271,38036.0,0.390294949,0.006099485,0.004416868,0.0,0.0,0.003891051,0.811546956,0.0,73.0,0.865671642
85-EMA0910,EGA02,0,0.0,0.0,202007,202007.0,EGA02,3.0,0.932093058,0.047105173,23.65820178,0.348467945,0.558253646,0.399229095,0.645500157,1.010800758,1.19623615,1.010928452,0.204904914,0.213003686,34470.0,0.425019973,0.002175805,0.00275602,0.0,0.0,0.002175805,0.80870322,0.0,60.0,0.810569664
85-EMA0910,EGA02,0,0.0,0.0,202008,202008.0,EGA02,3.0,0.966588068,0.044859345,23.49228508,0.330745778,0.489092531,0.452891718,0.61676434,1.381963496,1.224188569,1.04661857,0.164703538,0.171805262,31972.0,0.452441213,0.00562975,0.003628061,0.0,0.0,0.003409126,0.750914834,0.0,67.0,0.767083027
85-EMA0910,EGA02,0,0.0,0.0,202009,202009.0,EGA02,3.0,0.935920079,0.04631691,22.76894776,0.323246228,0.502919057,0.436750568,0.595545574,1.58893432,1.261879094,1.078194834,0.177175504,0.183510237,30939.3,0.442269266,0.009824516,0.003910416,0.0,0.000452445,0.006334227,0.785024077,0.0,47.0,0.768947756
85-EMA0910,EGA02,1,0.0,1.0,202010,202010.0,EGA02,3.0,0.926580496,0.046847507,22.55529954,0.310615208,0.523660813,0.415777139,0.607216302,1.607168616,1.215106718,1.028849785,0.164520646,0.172298747,29364.3,0.45058913,0.011781932,0.00429053,0.0,0.003268975,0.004018116,0.835836143,0.0,46.0,0.734254992
85-EMA0910,EGA58,1,0.0,1.0,202009,202009.0,EGA58,2.0,0.966270691,0.044759431,23.70342205,0.309626021,0.445276035,0.492803462,0.815304948,1.425177275,1.57472414,1.199664046,0.77196421,0.572341783,18701.0,0.509177768,0.010373222,0.012137739,0.0,0.247887926,0.001978398,0.589616084,0.0,91.0,0.831432193
85-EMA0910,EGA59,1,0.0,1.0,202006,202006.0,EGA59,4.0,0.942744187,0.04713746,22.97316754,0.381871323,0.473736202,0.471196433,0.432181971,1.116187421,1.465823856,1.089058317,0.565552455,0.470051666,35103.0,0.563267521,0.016266416,0.065094151,0.0,0.061476227,0.001139504,0.67290545,0.0,149.0,0.905104712
85-EMA0910,EGA59,0,0.0,0.0,202007,202007.0,EGA59,4.0,0.931339235,0.046923545,23.09480519,0.355567462,0.48072402,0.462798049,0.440617075,1.120074586,1.458681436,1.094350521,0.57667692,0.529831547,35566.0,0.579144763,0.014845639,0.063037733,0.0,0.082747568,0.003233425,0.649581061,0.0,162.0,0.89025974
85-EMA0910,EGA59,0,0.0,0.0,202008,202008.0,EGA59,4.0,0.925087247,0.04671289,22.6193626,0.342322176,0.517022555,0.427680636,0.448601812,1.656233979,1.470998643,1.074644983,0.555127666,0.541703799,37615.5,0.584106751,0.018050829,0.071432369,0.0,0.098256061,0.003083794,0.656555721,0.0,170.0,0.847865304
85-EMA0910,EGA59,2,2.0,0.0,202009,202009.0,EGA59,4.0,0.948557735,0.045576441,22.53476246,0.325559403,0.533162959,0.411510178,0.459031318,1.978843092,1.476666363,1.054552582,0.531710759,0.494767404,38893.5,0.560543022,0.02298496,0.073479882,0.0,0.104306466,0.001259802,0.647486823,0.0,107.0,0.832560834
85-EMA0910,EGA65,0,0.0,0.0,202002,202002.0,EGA65,3.0,0.959514217,0.06221652,20.58553547,0.5034191,0.800094383,0.275614591,1.101080247,1.463636796,2.262997042,1.508254672,0.331303878,0.362852552,14801.0,0.45955425,0.018917641,0.009593946,0.0,0.0,0.002499831,0.99932437,0.0,183.0,0.83449235
85-EMA0910,EGA65,0,0.0,0.0,202003,202003.0,EGA65,3.0,0.943688757,0.053744817,21.05258033,0.528182246,0.722280427,0.308136354,0.997890295,1.577150691,2.346716948,1.705826477,0.340468186,0.374193376,21621.0,0.39995225,0.029415846,0.012256602,0.0,0.0,0.004116368,0.999074973,0.0,289.0,0.886075949
85-EMA0910,EGA65,0,0.0,0.0,202004,202004.0,EGA65,3.0,0.950072526,0.049507706,22.4142705,0.457553994,0.695792081,0.323517308,0.897765097,1.57881982,2.530401411,1.87203281,0.367665017,0.397181108,21047.0,0.391314962,0.027129757,0.006414216,0.0,0.0,0.003610966,0.999524873,0.0,245.0,0.91799787
85-EMA0910,EGA65,0,0.0,0.0,202005,202005.0,EGA65,3.0,0.9605794,0.047207837,22.66445183,0.416145434,0.660742812,0.340436008,0.804435008,1.425521177,2.478024495,1.790223913,0.400058706,0.415179857,20466.0,0.418596141,0.019642334,0.003127138,0.0,0.0,0.001172677,1.0,0.0,229.0,0.912513843
85-EMA0910,EGA65,1,0.0,1.0,202006,202006.0,EGA65,3.0,0.945031466,0.046954251,22.61538462,0.386824962,0.6638717,0.337576986,0.81654101,1.354429406,2.463076879,1.725745374,0.426682318,0.444870621,19992.0,0.48264012,0.014955982,0.0030012,0.0,0.0,0.00190076,0.99944978,0.0,226.0,0.900452489
85-EMA0910,EHA04,0,0.0,0.0,202002,202002.0,EHA04,4.0,0.947689499,0.062369215,23.79340938,0.441785749,0.238599011,0.965005757,0.631178707,1.102016391,1.738913533,1.271411773,0.541951046,0.543096413,18773.0,0.655994067,0.002343792,0.025302296,0.0,0.192031109,0.004900655,0.807436212,0.0,17.0,0.760456274
85-EMA0910,EHA04,0,0.0,0.0,202003,202003.0,EHA04,4.0,0.951018669,0.053032242,23.6541904,0.46932954,0.230443369,0.989838592,0.666802278,1.066893868,1.664189043,1.222011346,0.467443203,0.465862907,29071.0,0.650481201,0.002098311,0.027381239,0.0,0.165112999,0.004609405,0.833683052,0.0,31.0,0.802278275
85-EMA0910,EHA04,0,0.0,0.0,202004,202004.0,EHA04,4.0,0.950317531,0.04929341,23.80670927,0.429774377,0.232144055,0.985979019,0.744408946,1.028183682,1.615260694,1.149971601,0.364487912,0.364040439,29806.0,0.640030389,0.001274911,0.018620412,0.0,0.125947796,0.002985976,0.872240488,0.0,27.0,0.813099042
85-EMA0910,EHA04,1,1.0,0.0,202005,202005.0,EHA04,4.0,0.953260627,0.047420936,23.84312007,0.394680026,0.227395586,1.00131573,0.726555653,0.955768834,1.517120703,1.075985247,0.375533736,0.367071528,27205.0,0.627228764,0.001654108,0.006947252,0.0,0.118434111,0.002977394,0.879103106,0.0,27.0,0.792287467
85-EMA0910,EKA05,0,0.0,0.0,202002,202002.0,EKA05,3.0,0.934535076,0.061138004,20.00630915,0.547679113,0.588654291,0.385420713,0.433853739,1.282210304,1.729642564,1.207468958,0.845984757,0.913005,19026.0,0.454800973,0.006412278,0.036844318,0.0,0.209607905,0.002260065,0.483706507,0.0,108.0,0.898002103
85-EMA0910,EKA05,0,0.0,0.0,202003,202003.0,EKA05,3.0,0.941361319,0.052478842,19.92260274,0.553794307,0.580729151,0.38976922,0.442084241,1.328593604,1.826268458,1.236362866,0.77456485,0.850917065,29087.0,0.46263592,0.003025407,0.024478289,0.0,0.176539347,0.00275037,0.544573177,0.0,175.0,0.912328767
85-EMA0910,EKA05,1,0.0,1.0,202004,202004.0,EKA05,3.0,0.934670557,0.049616409,19.73154801,0.513831011,0.601122134,0.379114658,0.453662551,1.245098233,1.750229081,1.183255418,0.800377886,0.874072154,30209.0,0.473904367,0.007613625,0.033400642,0.0,0.111986494,0.007216392,0.632328114,0.0,191.0,0.930764206
85-EMA0910,EKA05,0,0.0,0.0,202005,202005.0,EKA05,3.0,0.925971976,0.048512931,19.8260582,0.47062861,0.595622327,0.380744842,0.453613281,1.206063368,1.736870253,1.176533067,0.883432352,0.957617112,29977.0,0.46632866,0.009840878,0.047436368,0.0,0.082062915,0.008106215,0.648163592,0.0,194.0,0.939814815
85-EMA0910,EKA05,1,0.0,1.0,202006,202006.0,EKA05,3.0,0.930097295,0.047222761,20.12416555,0.430681819,0.605680769,0.372168071,0.454838163,1.272273551,1.843550669,1.226695758,1.007972236,1.0882683,30146.0,0.472552039,0.006866583,0.040270683,0.0,0.082863398,0.005805082,0.643833344,0.0,202.0,0.952603471
85-EMA0910,EMA12,1,0.0,1.0,202009,202009.0,EMA12,2.0,0.87393394,0.04921759,23.09133271,0.313365679,0.84617582,0.259673394,1.812674744,2.144672068,2.062952004,1.867159573,0.572124495,0.595436764,24776.5,0.258198297,0.007991282,0.025790047,0.0,0.0,0.008556322,0.99846632,0.0,79.0,0.936626281
85-EMA0910,EMA13,1,0.0,1.0,202103,202103.0,EMA13,2.0,0.947947925,0.045116572,23.07541322,0.249834662,0.789781755,0.272335697,1.66838843,2.497198723,2.973325872,2.245857151,0.379634281,0.391971958,22336.5,0.55368059,0.00107445,0.038769754,0.0,0.193669696,0.006939159,0.806285535,0.0,30.0,0.845041322
85-EMA0920,EGA02,0,0.0,0.0,202002,202002.0,EGA02,3.0,0.861258944,0.071503679,23.59576613,0.411802682,0.566135586,0.383635779,0.684550422,0.863351357,1.148942499,0.956154372,0.248703919,0.259186342,23407.0,0.419428093,0.004699449,0.004058615,0.0,0.0,0.00953,0.47960012,0.0,51.0,0.873991935
85-EMA0920,EGA02,0,0.0,0.0,202003,202003.0,EGA02,3.0,0.893269217,0.057766236,23.34416826,0.479640263,0.544324911,0.406761343,0.699203187,0.904294015,1.165445025,1.002248506,0.249396967,0.240444674,36627.0,0.406781585,0.004286455,0.00229339,0.0,0.0,0.007207798,0.50386327,0.0,95.0,0.878266412
85-EMA0920,EGA02,0,0.0,0.0,202004,202004.0,EGA02,3.0,0.913171527,0.052123266,23.36692015,0.442967131,0.529318912,0.424123242,0.72628866,1.039722222,1.162545103,1.029649055,0.252149789,0.230436705,36873.0,0.382745464,0.002983213,0.001003444,0.0,0.0,0.00529,0.563013587,0.0,102.0,0.879594423
